Splice ID	Case	Type	Tumor_PSI	Mean_PSI	Sample	Histology
ZNF419:57491468-57491597_57491470-57491597_57487717-57487983	A3SS	Inclusion	0.763	0.367651162790698	BS_K2PCC777	Diffuse midline glioma
TTK:80026378-80026514_80026380-80026514_80022323-80022472	A3SS	Skipping	0.627	0.809313725490196	BS_K2PCC777	Diffuse midline glioma
PBRM1:52679574-52679726_52679573-52679723_52682091-52682233	A3SS	Skipping	0.6709999999999999	0.808541666666666	BS_K2PCC777	Diffuse midline glioma
TCF3:1615285-1615520_1615284-1615515_1615685-1615821	A3SS	Skipping	0.932	0.969461538461538	BS_K2PCC777	Diffuse midline glioma
CALCOCO1:53725087-53725266_53725086-53725258_53727403-53727452	A3SS	Skipping	0.9359999999999999	0.971555555555556	BS_K2PCC777	Diffuse midline glioma
SEPTIN6:119625335-119625396_119625334-119625379_119629317-119629508	A3SS	Skipping	0.086	0.315090909090909	BS_K2PCC777	Diffuse midline glioma
MORF4L2:103678499-103678651_103678498-103678620_103685170-103685260	A3SS	Skipping	0.629	0.81458407079646	BS_K74N1BXQ	Diffuse midline glioma
SYN1:47571901-47572999_47571900-47572961_47574001-47574590	A3SS	Skipping	0.273	0.542855670103093	BS_K74N1BXQ	Diffuse midline glioma
CFAP410:44330823-44330919_44330822-44330916_44331842-44332014	A3SS	Skipping	0.345	0.58609900990099	BS_K74N1BXQ	Diffuse midline glioma
DTNA:34863966-34864062_34863969-34864062_34858284-34858398	A3SS	Skipping	0.946	0.972315789473684	BS_K74N1BXQ	Diffuse midline glioma
SEMA4C:96867778-96867926_96867777-96867923_96869875-96870080	A3SS	Inclusion	0.6609999999999999	0.383780821917808	BS_K74N1BXQ	Diffuse midline glioma
NRGN:124745962-124745982_124745964-124745982_124745502-124745729	A3SS	Inclusion	0.5870000000000001	0.377415730337079	BS_K74N1BXQ	Diffuse midline glioma
CCNQ:153587932-153588454_153587931-153588394_153592505-153592733	A3SS	Inclusion	0.625	0.419294642857143	BS_K74N1BXQ	Diffuse midline glioma
SERBP1:67424888-67424977_67424887-67424959_67425082-67425223	A3SS	Inclusion	0.784	0.525833333333333	BS_K74N1BXQ	Diffuse midline glioma
NDUFAF6:95036302-95036494_95036370-95036494_95035453-95035576	A3SS	Skipping	0.28	0.495708333333333	BS_K74N1BXQ	Diffuse midline glioma
TMEM141:136791947-136792358_136792250-136792358_136791710-136791777	A3SS	Skipping	0.634	0.824123809523809	BS_K74N1BXQ	Diffuse midline glioma
RASSF8:26055236-26055446_26055278-26055446_25995036-25995130	A3SS	Skipping	0.25	0.545990099009901	BS_K74N1BXQ	Diffuse midline glioma
GMIP:19636707-19636796_19636706-19636787_19636916-19637029	A3SS	Skipping	0.688	0.788911764705883	BS_K74N1BXQ	Diffuse midline glioma
GHDC:42190185-42190359_42190184-42190270_42190623-42190757	A3SS	Inclusion	0.457	0.195076923076923	BS_K74N1BXQ	Diffuse midline glioma
RIMS1:72258125-72258281_72258127-72258281_72252760-72252832	A3SS	Skipping	0.28600000000000003	0.501672413793104	BS_K74N1BXQ	Diffuse midline glioma
IAH1:9478222-9478370_9478253-9478370_9475986-9476039	A3SS	Skipping	0.8959999999999999	0.958805555555555	BS_K74N1BXQ	Diffuse midline glioma
RIC8A:210571-210662_210574-210662_209406-210000	A3SS	Skipping	0.95	0.971125	BS_K74N1BXQ	Diffuse midline glioma
NAPRT:143574785-143575345_143574784-143574900_143575422-143575525	A3SS	Skipping	0.6509999999999999	0.825390243902439	BS_K74N1BXQ	Diffuse midline glioma
WDR27:169663563-169663878_169663562-169663649_169664165-169664286	A3SS	Skipping	0.23800000000000002	0.551282051282051	BS_K74N1BXQ	Diffuse midline glioma
MBD1:50274186-50274353_50274185-50274350_50274976-50275045	A3SS	Skipping	0.884	0.931538461538461	BS_K74N1BXQ	Diffuse midline glioma
PACRG-AS3:163187673-163187962_163187672-163187850_163190907-163190982	A3SS	Skipping	0.353	0.5571	BS_K74N1BXQ	Diffuse midline glioma
TXLNGY:19588370-19589612_19589520-19589612_19587209-19587507	A3SS	Skipping	0.52	0.776954545454545	BS_K81PZXP2	Diffuse midline glioma
KDM6A:45062647-45063817_45063421-45063817_45061323-45061419	A3SS	Skipping	0.306	0.612779069767442	BS_K81PZXP2	Diffuse midline glioma
RBFOX2:35759888-35760032_35759887-35760020_35761201-35761294	A3SS	Skipping	0.23800000000000002	0.455070866141732	BS_K81PZXP2	Diffuse midline glioma
EWSR1:29273738-29273864_29273740-29273864_29272379-29272431	A3SS	Inclusion	0.067	0.04159375	BS_K81PZXP2	Diffuse midline glioma
GUCD1:24540438-24543100_24540437-24543097_24543841-24544083	A3SS	Inclusion	0.166	0.0952525252525253	BS_K81PZXP2	Diffuse midline glioma
KLHL22:20488985-20489244_20488984-20489212_20495759-20495795	A3SS	Skipping	0.68	0.813797619047619	BS_K81PZXP2	Diffuse midline glioma
DYRK1A:37478181-37478300_37478207-37478300_37472683-37472880	A3SS	Inclusion	0.305	0.113457142857143	BS_K81PZXP2	Diffuse midline glioma
NECAB3:33659885-33660034_33659884-33660003_33660258-33660395	A3SS	Inclusion	0.239	0.106538461538462	BS_K81PZXP2	Diffuse midline glioma
ZNF444:56159624-56160893_56159626-56160893_56158493-56158602	A3SS	Skipping	0.44	0.65618	BS_K81PZXP2	Diffuse midline glioma
LILRB4:54665130-54665180_54665132-54665180_54664798-54664849	A3SS	Inclusion	0.759	0.607015748031496	BS_K81PZXP2	Diffuse midline glioma
SNHG11:38448662-38448730_38448665-38448730_38447465-38447623	A3SS	Skipping	0.66	0.851815789473684	BS_K81PZXP2	Diffuse midline glioma
PLEKHG2:39414989-39415260_39414991-39415260_39414064-39414195	A3SS	Skipping	0.37200000000000005	0.57705376344086	BS_K81PZXP2	Diffuse midline glioma
OGFRL1:71293530-71293611_71293532-71293611_71293292-71293379	A3SS	Inclusion	0.6859999999999999	0.453909090909091	BS_K81PZXP2	Diffuse midline glioma
POGZ:151427823-151428041_151427822-151428014_151428122-151428413	A3SS	Skipping	0.7659999999999999	0.907292452830189	BS_K81PZXP2	Diffuse midline glioma
STAT3:42324711-42324846_42324710-42324825_42324962-42325061	A3SS	Skipping	0.917	0.97626923076923	BS_K81PZXP2	Diffuse midline glioma
TSC1:132909807-132910692_132909806-132910689_132911001-132911113	A3SS	Skipping	0.562	0.743908256880734	BS_K81PZXP2	Diffuse midline glioma
SENP2:185598958-185599024_185598991-185599024_185598411-185598545	A3SS	Skipping	0.728	0.858528846153846	BS_K81PZXP2	Diffuse midline glioma
CLK4:178619838-178620673_178619837-178619896_178622392-178622459	A3SS	Skipping	0.247	0.547275862068966	BS_K81PZXP2	Diffuse midline glioma
CYFIP2:157304238-157304366_157304249-157304366_157302793-157302890	A3SS	Skipping	0.922	0.969766666666667	BS_K81PZXP2	Diffuse midline glioma
U2AF1L4:35745125-35745212_35745124-35745187_35745347-35745418	A3SS	Skipping	0.195	0.471444444444444	BS_K81PZXP2	Diffuse midline glioma
DTNA:34887766-34891276_34890299-34891276_34884727-34884776	A3SS	Skipping	0.43799999999999994	0.695432835820895	BS_K81PZXP2	Diffuse midline glioma
EGR2:62815861-62816069_62815860-62815969_62816252-62816366	A3SS	Skipping	0.8009999999999999	0.929068965517241	BS_K81PZXP2	Diffuse midline glioma
ELF2:139071866-139072039_139071865-139072003_139073453-139073567	A3SS	Skipping	0.134	0.378790697674419	BS_K81PZXP2	Diffuse midline glioma
APBB2:40944865-40945073_40944864-40945070_41013582-41014385	A3SS	Skipping	0.446	0.626024193548387	BS_K81PZXP2	Diffuse midline glioma
TJAP1:43498923-43499100_43498977-43499100_43497880-43497977	A3SS	Inclusion	0.377	0.224836538461538	BS_K81PZXP2	Diffuse midline glioma
FASTKD3:7861583-7861773_7861582-7861652_7862822-7862997	A3SS	Skipping	0.05	0.353457142857143	BS_K81PZXP2	Diffuse midline glioma
SLC23A2:4970793-4970919_4970792-4970915_5001405-5001510	A3SS	Inclusion	0.7879999999999999	0.609810526315789	BS_K81PZXP2	Diffuse midline glioma
ADGRG1:57651185-57651622_57651355-57651622_57650252-57650351	A3SS	Skipping	0.934	0.977157303370786	BS_K81PZXP2	Diffuse midline glioma
ADGRG1:57651200-57651622_57651355-57651622_57650252-57650351	A3SS	Skipping	0.9570000000000001	0.986056179775281	BS_K81PZXP2	Diffuse midline glioma
ADGRG1:57651243-57651622_57651355-57651622_57650252-57650351	A3SS	Skipping	0.935	0.976842696629213	BS_K81PZXP2	Diffuse midline glioma
PHYKPL:178222355-178222545_178222354-178222492_178222851-178222934	A3SS	Inclusion	0.919	0.823666666666667	BS_K81PZXP2	Diffuse midline glioma
PHYKPL:178222355-178222580_178222354-178222492_178222851-178222934	A3SS	Inclusion	0.968	0.907481481481482	BS_K81PZXP2	Diffuse midline glioma
MAP2:209692625-209696350_209692636-209696350_209680749-209680827	A3SS	Inclusion	0.7979999999999999	0.6058515625	BS_K81PZXP2	Diffuse midline glioma
TFDP2:141974048-141974194_141974047-141974191_141978519-141978682	A3SS	Skipping	0.122	0.302918699186992	BS_K81PZXP2	Diffuse midline glioma
MANEAL:37799567-37801133_37799843-37801133_37796743-37796820	A3SS	Skipping	0.42700000000000005	0.647515625	BS_K81PZXP2	Diffuse midline glioma
FAM149A:186149566-186149704_186149592-186149704_186149172-186149283	A3SS	Skipping	0.282	0.554466101694915	BS_K81PZXP2	Diffuse midline glioma
FLOT1:30741190-30741704_30741189-30741333_30741791-30741867	A3SS	Skipping	0.868	0.938447916666666	BS_K81PZXP2	Diffuse midline glioma
SUSD4:223229197-223229394_223229196-223229388_223264629-223264818	A3SS	Skipping	0.182	0.34840350877193	BS_K81PZXP2	Diffuse midline glioma
TMCC1:129827803-129828508_129827802-129828077_129832773-129832826	A3SS	Skipping	0.455	0.772148936170213	BS_K81PZXP2	Diffuse midline glioma
PPP1R21:48454556-48454741_48454594-48454741_48451007-48451076	A3SS	Inclusion	0.302	0.140009009009009	BS_K81PZXP2	Diffuse midline glioma
SYNGAP1:33447830-33447932_33447842-33447932_33446574-33446786	A3SS	Skipping	0.10800000000000001	0.271065573770492	BS_K81PZXP2	Diffuse midline glioma
TRMU:46350346-46350463_46350349-46350463_46346421-46346544	A3SS	Skipping	0.316	0.636625	BS_K81PZXP2	Diffuse midline glioma
RNF220:44649883-44651723_44650703-44651723_44649660-44649769	A3SS	Skipping	0.852	0.937	BS_K81PZXP2	Diffuse midline glioma
SLC66A1:19325495-19325582_19325525-19325582_19324632-19324762	A3SS	Skipping	0.652	0.798208791208791	BS_K81PZXP2	Diffuse midline glioma
PPP1R12C:55092783-55092868_55092782-55092865_55093015-55093076	A3SS	Skipping	0.214	0.366113821138211	BS_K81PZXP2	Diffuse midline glioma
EIF4G3:20950003-20950111_20950002-20950108_20969473-20969596	A3SS	Inclusion	0.644	0.486109375	BS_K81PZXP2	Diffuse midline glioma
CNBP:129171446-129171538_129171445-129171508_129171633-129171771	A3SS	Skipping	0.9109999999999999	0.96191452991453	BS_K81PZXP2	Diffuse midline glioma
IFI44L:78637032-78637203_78637099-78637203_78635336-78635489	A3SS	Skipping	0.907	0.964795454545454	BS_K81PZXP2	Diffuse midline glioma
DMTF1:87182017-87182337_87182227-87182337_87181308-87181341	A3SS	Skipping	0.07400000000000001	0.383275590551181	BS_K81PZXP2	Diffuse midline glioma
DMTF1:87182056-87182337_87182227-87182337_87181308-87181341	A3SS	Skipping	0.125	0.448906976744186	BS_K81PZXP2	Diffuse midline glioma
FMR1:147948683-147951097_147948733-147951097_147945533-147945616	A3SS	Inclusion	0.688	0.481686567164179	BS_K81PZXP2	Diffuse midline glioma
CLK2:155269488-155269716_155269487-155269713_155270807-155270977	A3SS	Inclusion	0.85	0.709598425196851	BS_K81PZXP2	Diffuse midline glioma
VEZF1:57980603-57980804_57980602-57980786_57981872-57981936	A3SS	Skipping	0.05	0.173024390243903	BS_K81PZXP2	Diffuse midline glioma
DNAJC4:64232701-64232865_64232703-64232865_64232429-64232614	A3SS	Inclusion	0.239	0.149313043478261	BS_K81PZXP2	Diffuse midline glioma
PLEKHB2:131140167-131140275_131140169-131140275_131132901-131132991	A3SS	Skipping	0.767	0.87340157480315	BS_K81PZXP2	Diffuse midline glioma
ABLIM2:8008059-8008200_8008058-8008197_8009049-8009102	A3SS	Skipping	0.341	0.576567010309278	BS_K81PZXP2	Diffuse midline glioma
ATP1A2:160136570-160136715_160136620-160136715_160136246-160136370	A3SS	Skipping	0.955	0.987987341772151	BS_K81PZXP2	Diffuse midline glioma
GIGYF2:232790698-232790915_232790715-232790915_232787149-232787329	A3SS	Skipping	0.799	0.92225	BS_K81PZXP2	Diffuse midline glioma
MGAT4B:179801554-179801694_179801553-179801692_179801783-179801969	A3SS	Skipping	0.914	0.967765957446808	BS_K81PZXP2	Diffuse midline glioma
PBRM1:52587353-52587510_52587352-52587435_52589069-52589255	A3SS	Skipping	0.578	0.877494623655914	BS_K81PZXP2	Diffuse midline glioma
CDC27:47122444-47122600_47122443-47122536_47123885-47123960	A3SS	Skipping	0.828	0.930696629213483	BS_K81PZXP2	Diffuse midline glioma
MAGI1:65470283-65470487_65470282-65470484_65478591-65478798	A3SS	Inclusion	0.299	0.1674	BS_K81PZXP2	Diffuse midline glioma
SCYL1:65537967-65538182_65538003-65538182_65537808-65537880	A3SS	Skipping	0.9390000000000001	0.967078431372549	BS_K81PZXP2	Diffuse midline glioma
HLTF:149059718-149059807_149059717-149059804_149060642-149060687	A3SS	Skipping	0.5379999999999999	0.691529914529914	BS_K81PZXP2	Diffuse midline glioma
CCDC88A:55328294-55328435_55328293-55328432_55332565-55332693	A3SS	Inclusion	0.9109999999999999	0.794068965517241	BS_K81PZXP2	Diffuse midline glioma
ABCC5:183985304-183985455_183985303-183985378_183987769-183987917	A3SS	Skipping	0.16699999999999998	0.625272727272727	BS_K81PZXP2	Diffuse midline glioma
TRIM33:114397608-114397990_114397607-114397860_114399456-114399609	A3SS	Inclusion	0.7170000000000001	0.31112213740458	BS_K81PZXP2	Diffuse midline glioma
TRIQK:92885320-92886735_92885319-92886667_92891988-92892074	A3SS	Skipping	0.551	0.750875	BS_K81PZXP2	Diffuse midline glioma
ENY2:109340489-109340563_109340490-109340563_109339319-109339390	A3SS	Skipping	0.838	0.897862595419847	BS_K81PZXP2	Diffuse midline glioma
VCP:35056064-35057222_35056063-35057211_35057375-35057530	A3SS	Skipping	0.917	0.9656953125	BS_K81PZXP2	Diffuse midline glioma
PHF23:7235930-7236767_7235929-7236566_7237384-7237477	A3SS	Skipping	0.8370000000000001	0.911451923076924	BS_K81PZXP2	Diffuse midline glioma
SECISBP2:89325427-89325676_89325547-89325676_89319651-89319797	A3SS	Skipping	0.649	0.85595652173913	BS_K81PZXP2	Diffuse midline glioma
TGFBR1:99132497-99132739_99132508-99132739_99128854-99129100	A3SS	Inclusion	0.21	0.12197	BS_K81PZXP2	Diffuse midline glioma
SP100:230473324-230473440_230473383-230473440_230470014-230470098	A3SS	Skipping	0.301	0.50575	BS_K81PZXP2	Diffuse midline glioma
PPP1R12B:202567778-202567831_202567780-202567831_202564442-202564547	A3SS	Skipping	0.57	0.762	BS_K81PZXP2	Diffuse midline glioma
PARD6A:67661893-67662774_67661895-67662774_67661454-67661677	A3SS	Inclusion	0.461	0.208069444444444	BS_K81PZXP2	Diffuse midline glioma
NDRG2:21018457-21018504_21018456-21018471_21018762-21018814	A3SS	Skipping	0.9890000000000001	0.995821428571428	BS_K81PZXP2	Diffuse midline glioma
ITGB1:32932515-32932600_32932514-32932590_32935491-32935558	A3SS	Skipping	0.8909999999999999	0.966739726027398	BS_K81PZXP2	Diffuse midline glioma
ANK3:60042672-60042759_60042671-60042756_60055657-60056036	A3SS	Skipping	0.7020000000000001	0.839235294117647	BS_K81PZXP2	Diffuse midline glioma
ANKRD10:110900530-110900694_110900529-110900661_110906032-110906124	A3SS	Skipping	0.504	0.745626262626263	BS_K81PZXP2	Diffuse midline glioma
TRIM8:102656248-102656385_102656269-102656385_102656105-102656137	A3SS	Inclusion	0.075	0.0230149253731343	BS_K81PZXP2	Diffuse midline glioma
DMXL2:51476589-51476719_51476588-51476716_51478270-51478347	A3SS	Skipping	0.402	0.638455357142857	BS_K81PZXP2	Diffuse midline glioma
BDNF-AS:27675297-27676140_27675576-27676140_27659170-27659228	A3SS	Inclusion	0.5	0.239169014084507	BS_K81PZXP2	Diffuse midline glioma
DGKZ:46368002-46368079_46368004-46368079_46367651-46367747	A3SS	Skipping	0.5660000000000001	0.706615384615385	BS_K81PZXP2	Diffuse midline glioma
RSRC2:122508218-122508450_122508217-122508447_122511108-122511188	A3SS	Skipping	0.35600000000000004	0.522751879699248	BS_K81PZXP2	Diffuse midline glioma
SIK3:116857810-116858699_116857809-116858519_116859264-116859604	A3SS	Skipping	0.611	0.780796460176991	BS_K81PZXP2	Diffuse midline glioma
FOXRED1:126274927-126275428_126275326-126275428_126273335-126273454	A3SS	Inclusion	0.914	0.666372727272727	BS_K81PZXP2	Diffuse midline glioma
EPN2:19313105-19313279_19313122-19313279_19312051-19312144	A3SS	Skipping	0.522	0.730178294573643	BS_K81PZXP2	Diffuse midline glioma
OSBPL8:76450851-76450988_76450850-76450979_76487509-76487618	A3SS	Inclusion	0.7859999999999999	0.574126050420168	BS_K81PZXP2	Diffuse midline glioma
OCEL1:17228803-17229219_17229008-17229219_17228255-17228309	A3SS	Inclusion	0.919	0.639284090909091	BS_K81PZXP2	Diffuse midline glioma
ANKRD13A:110027705-110027766_110027707-110027766_110025741-110025823	A3SS	Skipping	0.619	0.788513513513514	BS_K81PZXP2	Diffuse midline glioma
USF2:35278946-35279074_35278969-35279074_35278697-35278792	A3SS	Skipping	0.9390000000000001	0.972677966101694	BS_K81PZXP2	Diffuse midline glioma
GFAP:44911236-44911456_44911235-44911321_44911671-44911797	A3SS	Skipping	0.9840000000000001	0.990902985074626	BS_K81PZXP2	Diffuse midline glioma
NCOR2:124332319-124332467_124332318-124332464_124333129-124333279	A3SS	Skipping	0.752	0.832578125	BS_K81PZXP2	Diffuse midline glioma
NCOR2:124429613-124429706_124429612-124429703_124430614-124430787	A3SS	Skipping	0.755	0.875323809523809	BS_K81PZXP2	Diffuse midline glioma
CALM1:90404379-90404514_90404398-90404514_90403861-90403968	A3SS	Skipping	0.9740000000000001	0.989183486238532	BS_K81PZXP2	Diffuse midline glioma
MRPS31P5:52169987-52170099_52169986-52170056_52171157-52171248	A3SS	Skipping	0.172	0.527616438356164	BS_K81PZXP2	Diffuse midline glioma
ZNF846:9762082-9762168_9762081-9762165_9763281-9763408	A3SS	Inclusion	0.795	0.577900900900901	BS_K81PZXP2	Diffuse midline glioma
ZSWIM8:73794541-73794639_73794555-73794639_73794146-73794330	A3SS	Inclusion	0.69	0.522953488372093	BS_K81PZXP2	Diffuse midline glioma
PHRF1:605605-605724_605607-605724_605118-605300	A3SS	Skipping	0.79	0.873916666666667	BS_K81PZXP2	Diffuse midline glioma
MAPK8IP3:1743332-1743476_1743334-1743476_1729486-1729578	A3SS	Inclusion	0.5329999999999999	0.354566666666667	BS_K81PZXP2	Diffuse midline glioma
CHD9:53306234-53306397_53306236-53306397_53303719-53304625	A3SS	Skipping	0.303	0.573583333333333	BS_K81PZXP2	Diffuse midline glioma
ZDHHC16:97455660-97455783_97455713-97455783_97454713-97454799	A3SS	Skipping	0.812	0.887940298507463	BS_K81PZXP2	Diffuse midline glioma
ST3GAL5:85852860-85853091_85852859-85853000_85861180-85861292	A3SS	Skipping	0.106	0.477085365853659	BS_K81PZXP2	Diffuse midline glioma
ST3GAL5:85852860-85853099_85852859-85853000_85861180-85861292	A3SS	Skipping	0.129	0.468309523809524	BS_K81PZXP2	Diffuse midline glioma
RIPOR1:67543348-67543469_67543350-67543469_67541866-67543264	A3SS	Skipping	0.8170000000000001	0.900298969072165	BS_K81PZXP2	Diffuse midline glioma
MARF1:15622934-15623126_15622933-15623123_15624768-15624927	A3SS	Inclusion	0.426	0.281536363636364	BS_K81PZXP2	Diffuse midline glioma
NAMPT:106274946-106275043_106274945-106275040_106277022-106277179	A3SS	Skipping	0.35200000000000004	0.543583333333333	BS_K81PZXP2	Diffuse midline glioma
BANP:88035323-88035394_88035331-88035394_88033108-88033245	A3SS	Skipping	0.253	0.584303921568627	BS_K81PZXP2	Diffuse midline glioma
SREK1:66156065-66158932_66158808-66158932_66153462-66153596	A3SS	Skipping	0.14300000000000002	0.536290697674418	BS_K81PZXP2	Diffuse midline glioma
FAM222B:28755980-28759876_28755979-28759764_28766585-28766707	A3SS	Skipping	0.743	0.871733333333333	BS_K81PZXP2	Diffuse midline glioma
TBC1D16:79950411-79950578_79950410-79950575_79951449-79951597	A3SS	Skipping	0.455	0.664333333333333	BS_K81PZXP2	Diffuse midline glioma
RNPC3:103543296-103543447_103543298-103543447_103541349-103541475	A3SS	Skipping	0.26	0.718719626168225	BS_K81PZXP2	Diffuse midline glioma
TPGS2:36818894-36818973_36818893-36818937_36828682-36828986	A3SS	Skipping	0.871	0.959948717948718	BS_K81PZXP2	Diffuse midline glioma
PNPLA6:7535789-7536020_7535932-7536020_7535508-7535577	A3SS	Skipping	0.11	0.335056910569106	BS_K81PZXP2	Diffuse midline glioma
ZNF19:71478879-71479100_71478878-71479005_71482081-71482143	A3SS	Inclusion	0.7490000000000001	0.473013513513513	BS_K81PZXP2	Diffuse midline glioma
APBB2:40825887-40825970_40825886-40825967_40827131-40827219	A3SS	Skipping	0.85	0.938416666666667	BS_K81PZXP2	Diffuse midline glioma
PMS2P3:75514645-75514784_75514644-75514779_75515717-75515828	A3SS	Skipping	0.568	0.772159090909091	BS_K81PZXP2	Diffuse midline glioma
DAAM2:39900077-39900208_39900079-39900208_39898876-39898937	A3SS	Skipping	0.972	0.988975	BS_K81PZXP2	Diffuse midline glioma
MMP17:131849802-131850059_131849938-131850059_131845296-131845449	A3SS	Skipping	0.603	0.799428571428571	BS_K81PZXP2	Diffuse midline glioma
KMT2C:152156205-152156343_152156204-152156274_152157760-152157922	A3SS	Skipping	0.701	0.86727397260274	BS_K81PZXP2	Diffuse midline glioma
