Splice ID	Case	Type	Tumor_PSI	Mean_PSI	Sample	Histology
STK33:8480410-8480614_8480482-8480614_8477249-8477283	A5SS	Skipping	0.32299999999999995	0.637916666666667	BS_KVPWHDR4	H3.1 K28
HYOU1:119057020-119057137_119057026-119057137_119056069-119056167	A5SS	Skipping	0.8440000000000001	0.95	BS_KVPWHDR4	H3.1 K28
NEK6:124261473-124261583_124261472-124261579_124301935-124302054	A5SS	Skipping	0.607	0.789826086956522	BS_KVPWHDR4	H3.1 K28
NR1H2:50378149-50378439_50378148-50378312_50378521-50378796	A5SS	Skipping	0.9209999999999999	0.966333333333333	BS_KVPWHDR4	H3.1 K28
PITRM1:3147150-3147250_3147162-3147250_3145595-3145716	A5SS	Skipping	0.893	0.950615384615385	BS_KVPWHDR4	H3.1 K28
TXLNGY:19567350-19567570_19567349-19567482_19587209-19587507	A5SS	Skipping	0.265	0.46986	BS_M0FA190Y	H3.1 K28
DBNDD2:45408801-45409036_45408800-45408938_45409931-45410610	A5SS	Inclusion	0.07	0.0391206896551724	BS_M0FA190Y	H3.1 K28
MRPL21:68900535-68900605_68900547-68900605_68897926-68898012	A5SS	Inclusion	0.387	0.230872881355932	BS_M0FA190Y	H3.1 K28
RPS20:56074254-56074510_56074380-56074510_56074059-56074159	A5SS	Inclusion	0.161	0.0350491803278689	BS_M0FA190Y	H3.1 K28
BTF3:73498442-73498799_73498441-73498558_73499133-73499202	A5SS	Inclusion	0.429	0.133139344262295	BS_M0FA190Y	H3.1 K28
RPS12:132814972-132815224_132814971-132815088_132816460-132816563	A5SS	Inclusion	0.287	0.0778455284552846	BS_M0FA190Y	H3.1 K28
ARL6IP4:122981129-122981299_122981128-122981266_122981570-122981879	A5SS	Skipping	0.6829999999999999	0.814734693877551	BS_M0FA190Y	H3.1 K28
CCDC88A:55299839-55301277_55301205-55301277_55296257-55296523	A5SS	Skipping	0.648	0.823227722772277	BS_M0FA190Y	H3.1 K28
PABPC1:100704280-100704390_100704296-100704390_100702915-100703359	A5SS	Inclusion	0.035	0.0131379310344828	BS_M0FA190Y	H3.1 K28
PABPC1:100718087-100718280_100718230-100718280_100717772-100717888	A5SS	Skipping	0.934	0.968072072072072	BS_M0FA190Y	H3.1 K28
CLASRP:45068015-45068058_45068014-45068054_45068419-45068480	A5SS	Skipping	0.341	0.566922413793104	BS_M0FA190Y	H3.1 K28
RPS3:75401640-75401725_75401639-75401705_75402379-75402446	A5SS	Skipping	0.7709999999999999	0.912655737704918	BS_M0FA190Y	H3.1 K28
EIF3I:32224410-32226530_32224409-32224475_32228498-32228609	A5SS	Skipping	0.823	0.924517543859649	BS_M0FA190Y	H3.1 K28
ENSG00000288550:9923881-9924020_9923880-9923981_9924231-9924291	A5SS	Skipping	0.6729999999999999	0.843878787878788	BS_M0FA190Y	H3.1 K28
RWDD2B:29008240-29008621_29008394-29008621_29007760-29008123	A5SS	Skipping	0.516	0.698955555555555	BS_M0FA190Y	H3.1 K28
HAP1:41732695-41732798_41732718-41732798_41732229-41732394	A5SS	Inclusion	0.392	0.206196721311475	BS_M0FA190Y	H3.1 K28
STRADA:63728334-63728413_63728357-63728413_63714005-63714108	A5SS	Skipping	0.499	0.722957142857143	BS_M0FA190Y	H3.1 K28
SH3TC2:149041416-149041617_149041473-149041617_149040603-149040677	A5SS	Skipping	0.306	0.541578947368421	BS_M0FA190Y	H3.1 K28
SLIRP:77710838-77710896_77710837-77710880_77715771-77715879	A5SS	Skipping	0.9359999999999999	0.981196969696969	BS_M0FA190Y	H3.1 K28
TP53I3:24082885-24083152_24083000-24083152_24080818-24081031	A5SS	Skipping	0.802	0.899878378378378	BS_M0FA190Y	H3.1 K28
QARS1:49104357-49104471_49104372-49104471_49103862-49103972	A5SS	Skipping	0.634	0.821297297297297	BS_M0FA190Y	H3.1 K28
BECN1:42823705-42823879_42823747-42823879_42820773-42820841	A5SS	Inclusion	0.065	0.0278636363636364	BS_M0FA190Y	H3.1 K28
ASH1L:155440490-155440593_155440502-155440593_155438326-155439068	A5SS	Inclusion	0.715	0.489	BS_M0FA190Y	H3.1 K28
CKB:103522301-103522505_103522437-103522505_103522022-103522177	A5SS	Skipping	0.995	0.997833333333333	BS_M0FA190Y	H3.1 K28
TRO:54928603-54931031_54928602-54928710_54931203-54931431	A5SS	Skipping	0.546	0.811611111111111	BS_M7XB258E	H3.1 K28
RBM10:47179880-47180040_47179879-47180037_47180211-47180309	A5SS	Skipping	0.28	0.422758333333334	BS_M7XB258E	H3.1 K28
PAXBP1:32755213-32755353_32755229-32755353_32751118-32751218	A5SS	Skipping	0.309	0.596782608695652	BS_M7XB258E	H3.1 K28
TRAPPC6A:45178093-45178237_45178134-45178237_45165126-45165194	A5SS	Skipping	0.187	0.477862385321101	BS_M7XB258E	H3.1 K28
PARP6:72260478-72260688_72260537-72260688_72259607-72259661	A5SS	Skipping	0.165	0.357319672131148	BS_M7XB258E	H3.1 K28
PCM1:17991542-17991700_17991541-17991676_17993482-17993619	A5SS	Inclusion	0.7490000000000001	0.587349593495935	BS_M7XB258E	H3.1 K28
HLA-DMA:32949271-32949399_32949273-32949399_32948612-32948868	A5SS	Skipping	0.586	0.876888888888889	BS_M7XB258E	H3.1 K28
HUWE1:53543841-53543968_53543885-53543968_53542442-53542539	A5SS	Skipping	0.43700000000000006	0.618844262295082	BS_M7XB258E	H3.1 K28
WTAP:159748191-159750010_159748190-159748369_159753459-159753614	A5SS	Inclusion	0.7290000000000001	0.390414634146341	BS_M7XB258E	H3.1 K28
STAG3L5P:100336125-100336337_100336124-100336220_100338178-100338264	A5SS	Skipping	0.324	0.61925	BS_M7XB258E	H3.1 K28
ZNF558:8821442-8822091_8822002-8822091_8821179-8821306	A5SS	Inclusion	0.353	0.176805825242718	BS_M7XB258E	H3.1 K28
COP1:176163815-176163891_176163826-176163891_176162868-176162988	A5SS	Skipping	0.525	0.75069918699187	BS_M7XB258E	H3.1 K28
WDR26:224431477-224431581_224431524-224431581_224424517-224424654	A5SS	Inclusion	0.677	0.49790243902439	BS_M7XB258E	H3.1 K28
RNF13:149895473-149895570_149895472-149895560_149902071-149902162	A5SS	Skipping	0.035	0.141107438016529	BS_M7XB258E	H3.1 K28
IFI6:27669221-27669346_27669232-27669346_27668457-27668535	A5SS	Inclusion	0.198	0.0942394366197183	BS_M7XB258E	H3.1 K28
KIAA0895L:67181558-67181697_67181605-67181697_67180040-67180666	A5SS	Skipping	0.326	0.670635416666667	BS_M7XB258E	H3.1 K28
CDC42SE1:151056651-151056786_151056655-151056786_151055676-151055993	A5SS	Skipping	0.34299999999999997	0.566745283018868	BS_M7XB258E	H3.1 K28
TMEM94:75491691-75491900_75491690-75491852_75492473-75492789	A5SS	Skipping	0.625	0.778539130434783	BS_M7XB258E	H3.1 K28
PTPRZ1:122010334-122013889_122010333-122011309_122019123-122019268	A5SS	Skipping	0.36	0.735532786885246	BS_M7XB258E	H3.1 K28
FAHD2CP:96021125-96021465_96021124-96021367_96022673-96023385	A5SS	Skipping	0.52	0.8557	BS_M7XB258E	H3.1 K28
RGS9:65177732-65177803_65177731-65177794_65189285-65189315	A5SS	Inclusion	0.6779999999999999	0.416666666666667	BS_M7XB258E	H3.1 K28
PABPC1:100715462-100715601_100715470-100715601_100713086-100713181	A5SS	Skipping	0.9390000000000001	0.971258928571428	BS_M7XB258E	H3.1 K28
FAM149B1:73228060-73228184_73228059-73228160_73230421-73230525	A5SS	Inclusion	0.8759999999999999	0.69548275862069	BS_M7XB258E	H3.1 K28
LDB1:102109029-102109177_102109034-102109177_102107559-102108323	A5SS	Skipping	0.547	0.700508620689655	BS_M7XB258E	H3.1 K28
GBF1:102376935-102377140_102376934-102377128_102379283-102379434	A5SS	Inclusion	0.541	0.384082644628099	BS_M7XB258E	H3.1 K28
AFAP1L2:114297220-114297413_114297231-114297413_114296977-114297100	A5SS	Skipping	0.624	0.753	BS_M7XB258E	H3.1 K28
COPB1:14499707-14499811_14499741-14499811_14498837-14498985	A5SS	Skipping	0.565	0.713621848739496	BS_M7XB258E	H3.1 K28
MADD:47284941-47285194_47284940-47285065_47285450-47285590	A5SS	Skipping	0.23800000000000002	0.434848739495798	BS_M7XB258E	H3.1 K28
PCF11:83167415-83167898_83167414-83167505_83168427-83169995	A5SS	Skipping	0.124	0.364322033898305	BS_M7XB258E	H3.1 K28
CCDC159:11346531-11346634_11346530-11346627_11349653-11349687	A5SS	Inclusion	0.6890000000000001	0.445731092436975	BS_M7XB258E	H3.1 K28
TMEM106C:47966089-47966229_47966088-47966172_47966682-47966732	A5SS	Skipping	0.303	0.535260162601626	BS_M7XB258E	H3.1 K28
SH2B1:28872534-28872758_28872533-28872705_28873169-28873269	A5SS	Skipping	0.11699999999999999	0.265842975206612	BS_M7XB258E	H3.1 K28
PTPRU:29311456-29311553_29311455-29311544_29311642-29311759	A5SS	Skipping	0.465	0.644366071428571	BS_M7XB258E	H3.1 K28
MAPK10:86194309-86194407_86194335-86194407_86159297-86159467	A5SS	Skipping	0.20800000000000002	0.466081967213115	BS_M7XB258E	H3.1 K28
NCOR2:124327409-124327633_124327546-124327633_124326190-124326370	A5SS	Skipping	0.37200000000000005	0.734975	BS_M7XB258E	H3.1 K28
MPRIP:17137916-17138429_17137915-17138075_17142626-17142765	A5SS	Inclusion	0.212	0.0820188679245283	BS_M7XB258E	H3.1 K28
RPL21:27255242-27255354_27255241-27255349_27256183-27256334	A5SS	Skipping	0.919	0.971648648648648	BS_M7XB258E	H3.1 K28
DEF8:89949417-89949638_89949416-89949513_89954242-89954376	A5SS	Inclusion	0.488	0.128659574468085	BS_M7XB258E	H3.1 K28
APEX1:20455226-20455394_20455225-20455389_20455577-20455703	A5SS	Skipping	0.9179999999999999	0.967623376623377	BS_M7XB258E	H3.1 K28
TCF4:55232509-55232671_55232520-55232671_55228846-55229076	A5SS	Inclusion	0.78	0.60463025210084	BS_M7XB258E	H3.1 K28
TLE3:70058150-70058291_70058158-70058291_70057458-70057658	A5SS	Inclusion	0.386	0.179840707964602	BS_M7XB258E	H3.1 K28
CNOT1:58536968-58537220_58536988-58537220_58534146-58534395	A5SS	Inclusion	0.34600000000000003	0.125181034482759	BS_M7XB258E	H3.1 K28
PLPPR2:11363713-11363835_11363712-11363819_11364160-11364212	A5SS	Inclusion	0.5820000000000001	0.449504132231405	BS_M7XB258E	H3.1 K28
CDK18:205523483-205523715_205523482-205523625_205524231-205524357	A5SS	Inclusion	0.306	0.178320754716981	BS_M7XB258E	H3.1 K28
TRRAP:98983264-98983492_98983263-98983459_98984092-98984358	A5SS	Inclusion	0.48200000000000004	0.305868421052632	BS_M7XB258E	H3.1 K28
HSD11B1L:5684819-5685119_5684818-5684905_5686899-5686991	A5SS	Skipping	0.28600000000000003	0.559258426966292	BS_M7XB258E	H3.1 K28
FBXL12:9818728-9819079_9818753-9819079_9818544-9818617	A5SS	Skipping	0.488	0.701235849056604	BS_M7XB258E	H3.1 K28
SNRNP70:49102114-49103587_49102113-49102185_49104633-49104735	A5SS	Skipping	0.345	0.901157894736842	BS_M7XB258E	H3.1 K28
HUS1:47979410-47979553_47979467-47979553_47978688-47978816	A5SS	Inclusion	0.413	0.181151785714286	BS_M7XB258E	H3.1 K28
IFT52:43605002-43605216_43605001-43605073_43613849-43613976	A5SS	Inclusion	0.11199999999999999	0.0422121212121212	BS_M7XB258E	H3.1 K28
KRBOX4:46463198-46463308_46463197-46463293_46471141-46471185	A5SS	Skipping	0.34700000000000003	0.562822222222222	BS_M7XB258E	H3.1 K28
AARS1:70289421-70289555_70289529-70289555_70282619-70282784	A5SS	Skipping	0.848	0.931341463414634	BS_M7XB258E	H3.1 K28
UBR3:170006990-170007202_170006989-170007190_170008803-170008940	A5SS	Inclusion	0.527	0.311678899082569	BS_M7XB258E	H3.1 K28
MRRF:122285169-122285946_122285168-122285287_122286038-122286166	A5SS	Skipping	0.263	0.777166666666667	BS_M7XB258E	H3.1 K28
CPEB2:15007305-15007595_15007304-15007586_15017187-15017278	A5SS	Inclusion	0.6	0.17058904109589	BS_M7XB258E	H3.1 K28
FOXP1:70977643-70977719_70977646-70977719_70976940-70977042	A5SS	Skipping	0.665	0.9145	BS_M7XB258E	H3.1 K28
ACVR1:157818269-157818559_157818384-157818559_157799426-157799500	A5SS	Inclusion	0.185	0.080551724137931	BS_M7XB258E	H3.1 K28
SCN3A:165140651-165140998_165140788-165140998_165139475-165139608	A5SS	Skipping	0.18600000000000003	0.602377551020408	BS_M7XB258E	H3.1 K28
SCN3A:165140702-165140998_165140788-165140998_165139475-165139608	A5SS	Skipping	0.166	0.636071428571428	BS_M7XB258E	H3.1 K28
MAGI2:78194874-78195063_78194879-78195063_78185628-78185670	A5SS	Skipping	0.203	0.7184	BS_M7XB258E	H3.1 K28
PRRC2C:171514536-171514645_171514535-171514630_171515733-171515859	A5SS	Skipping	0.665	0.863268041237113	BS_M7XB258E	H3.1 K28
NDUFA10:240018553-240018639_240018554-240018639_240011616-240014860	A5SS	Skipping	0.9329999999999999	0.974781818181818	BS_M7XB258E	H3.1 K28
SLC36A4:93182806-93182894_93182834-93182894_93181690-93181786	A5SS	Skipping	0.508	0.838136363636364	BS_M7XB258E	H3.1 K28
CES2:66942648-66942785_66942647-66942737_66943298-66943371	A5SS	Skipping	0.8109999999999999	0.915247311827957	BS_M7XB258E	H3.1 K28
RRN3P1:21819109-21819481_21819301-21819481_21818655-21818761	A5SS	Skipping	0.33299999999999996	0.643788461538462	BS_M7XB258E	H3.1 K28
UPP1:48101824-48101982_48101823-48101870_48106872-48107082	A5SS	Skipping	0.349	0.666461538461538	BS_M7XB258E	H3.1 K28
IGSF11:118905596-118905718_118905667-118905718_118904647-118904798	A5SS	Skipping	0.589	0.94503125	BS_M7XB258E	H3.1 K28
ROBO3:124877519-124877752_124877518-124877658_124878297-124878436	A5SS	Skipping	0.41200000000000003	0.765	BS_M7XB258E	H3.1 K28
SLC8B1:113332723-113332960_113332748-113332960_113321195-113321348	A5SS	Skipping	0.757	0.864986301369863	BS_M7XB258E	H3.1 K28
PABPC4:39564686-39564773_39564700-39564773_39564422-39564542	A5SS	Skipping	0.932	0.964779661016949	BS_M7XB258E	H3.1 K28
HDLBP:241230069-241230269_241230152-241230269_241229832-241229961	A5SS	Inclusion	0.053	0.00946428571428572	BS_M7XB258E	H3.1 K28
DHFR2:94062746-94062916_94062868-94062916_94057921-94061606	A5SS	Skipping	0.304	0.577893333333333	BS_M7XB258E	H3.1 K28
PABPC4:39561685-39561787_39561727-39561787_39560815-39561122	A5SS	Skipping	0.9359999999999999	0.970828571428571	BS_M7XB258E	H3.1 K28
TMF1:69047349-69048562_69047357-69048562_69044491-69044595	A5SS	Inclusion	0.41700000000000004	0.151576470588235	BS_M7XB258E	H3.1 K28
SDR39U1:24441674-24441795_24441677-24441795_24440782-24440926	A5SS	Skipping	0.9079999999999999	0.969676470588235	BS_M7XB258E	H3.1 K28
AHI1:135495313-135495898_135495813-135495898_135492227-135492291	A5SS	Inclusion	0.436	0.192730769230769	BS_M7XB258E	H3.1 K28
CD151:837460-837618_837459-837612_837941-838028	A5SS	Skipping	0.972	0.986942857142857	BS_M7XB258E	H3.1 K28
TMEM218:125102730-125102809_125102733-125102809_125102131-125102317	A5SS	Inclusion	0.254	0.113	BS_M7XB258E	H3.1 K28
MIR4435-2HG:111365561-111367575_111367486-111367575_111344060-111344237	A5SS	Skipping	0.259	0.585552631578948	BS_M7XB258E	H3.1 K28
LIG3:34980512-34980622_34980511-34980597_34983001-34983552	A5SS	Skipping	0.444	0.899769230769231	BS_M7XB258E	H3.1 K28
TOM1:35346930-35346972_35346929-35346969_35347054-35347992	A5SS	Inclusion	0.319	0.157449541284404	BS_MB7WN0ZB	H3.1 K28
SIRPA:1934715-1934766_1934714-1934754_1937319-1940592	A5SS	Inclusion	0.145	0.0796551724137931	BS_MB7WN0ZB	H3.1 K28
NOSIP:49557081-49557249_49557089-49557249_49556874-49556993	A5SS	Inclusion	0.126	0.0705576923076923	BS_MB7WN0ZB	H3.1 K28
AUTS2:70766114-70766355_70766113-70766334_70768023-70768068	A5SS	Inclusion	0.46799999999999997	0.274	BS_MB7WN0ZB	H3.1 K28
FASTK:151078842-151079021_151078922-151079021_151078561-151078701	A5SS	Skipping	0.85	0.921258064516129	BS_MB7WN0ZB	H3.1 K28
MORC2:30928019-30928207_30928027-30928207_30926610-30926871	A5SS	Skipping	0.6409999999999999	0.827772727272727	BS_MB7WN0ZB	H3.1 K28
CABIN1:24098014-24098192_24098013-24098105_24113565-24113748	A5SS	Skipping	0.516	0.839433628318584	BS_MB7WN0ZB	H3.1 K28
RPS2:1963653-1964365_1964275-1964365_1963148-1963256	A5SS	Inclusion	0.044000000000000004	0.0139626168224299	BS_MB7WN0ZB	H3.1 K28
RHOC:112705053-112705168_112705099-112705168_112703643-112703806	A5SS	Inclusion	0.08900000000000001	0.0373391304347826	BS_MB7WN0ZB	H3.1 K28
RNF220:44635545-44635666_44635544-44635588_44636029-44636162	A5SS	Skipping	0.18	0.342385245901639	BS_MB7WN0ZB	H3.1 K28
ZNF692:248856288-248856422_248856372-248856422_248855557-248855946	A5SS	Skipping	0.664	0.822	BS_MB7WN0ZB	H3.1 K28
KCNK2:215083235-215083431_215083234-215083307_215086367-215086678	A5SS	Skipping	0.27399999999999997	0.499207317073171	BS_MB7WN0ZB	H3.1 K28
TAF6:100118880-100119358_100119203-100119358_100114053-100114268	A5SS	Inclusion	0.429	0.193875	BS_MB7WN0ZB	H3.1 K28
TAX1BP1:27816349-27816520_27816348-27816394_27816889-27817038	A5SS	Skipping	0.121	0.230626016260163	BS_MB7WN0ZB	H3.1 K28
ILKAP:238189853-238189972_238189862-238189972_238188130-238188257	A5SS	Skipping	0.654	0.803468468468469	BS_MB7WN0ZB	H3.1 K28
LSS:46222630-46222738_46222662-46222738_46221853-46221975	A5SS	Skipping	0.813	0.900636363636363	BS_MB7WN0ZB	H3.1 K28
STK25:241501478-241501698_241501527-241501698_241500739-241500796	A5SS	Skipping	0.914	0.9483125	BS_MB7WN0ZB	H3.1 K28
NOLC1:102159193-102159338_102159192-102159308_102159432-102159568	A5SS	Inclusion	0.22	0.111964912280702	BS_MB7WN0ZB	H3.1 K28
IFTAP:36594502-36594641_36594501-36594592_36610080-36610239	A5SS	Inclusion	0.718	0.496605042016807	BS_MB7WN0ZB	H3.1 K28
CTNND1:57805542-57806478_57805541-57806035_57806914-57806983	A5SS	Inclusion	0.42100000000000004	0.168066115702479	BS_MB7WN0ZB	H3.1 K28
RPS3:75400694-75400824_75400693-75400777_75401639-75401733	A5SS	Skipping	0.987	0.993304761904762	BS_MB7WN0ZB	H3.1 K28
CEP164:117408890-117409028_117408889-117409004_117409617-117409965	A5SS	Skipping	0.268	0.470359649122807	BS_MB7WN0ZB	H3.1 K28
HSP90B1:103943074-103943573_103943073-103943319_103943737-103943874	A5SS	Inclusion	0.022000000000000002	0.00735849056603774	BS_MB7WN0ZB	H3.1 K28
NTMT1:129632650-129632865_129632649-129632801_129634053-129634306	A5SS	Skipping	0.6920000000000001	0.873691588785047	BS_MB7WN0ZB	H3.1 K28
DPH1:2036529-2036686_2036528-2036653_2036834-2036956	A5SS	Skipping	0.644	0.825921739130435	BS_MB7WN0ZB	H3.1 K28
CENPX:82019293-82019381_82019307-82019381_82018702-82019219	A5SS	Skipping	0.81	0.917150684931507	BS_MB7WN0ZB	H3.1 K28
KANK2:11195556-11195820_11195621-11195820_11194474-11194590	A5SS	Skipping	0.457	0.691141509433962	BS_MB7WN0ZB	H3.1 K28
KMT2C:152251939-152252090_152251971-152252090_152250852-152250966	A5SS	Skipping	0.9279999999999999	0.955219512195122	BS_MB7WN0ZB	H3.1 K28
ST3GAL3:43736233-43736425_43736232-43736380_43792101-43792149	A5SS	Inclusion	0.223	0.09156	BS_MB7WN0ZB	H3.1 K28
KRIT1:92236289-92236542_92236412-92236542_92235402-92235646	A5SS	Inclusion	0.209	0.0766818181818182	BS_MB7WN0ZB	H3.1 K28
ZDHHC14:157628349-157628486_157628348-157628374_157632833-157632882	A5SS	Skipping	0.838	0.941	BS_MB7WN0ZB	H3.1 K28
ENSG00000283761:99993537-99993745_99993536-99993741_99999260-99999415	A5SS	Inclusion	0.17	0.0615714285714286	BS_MB7WN0ZB	H3.1 K28
TIA1:70236073-70236175_70236078-70236175_70230755-70230854	A5SS	Inclusion	0.087	0.03894	BS_MB7WN0ZB	H3.1 K28
SCN3A:165140785-165140998_165140797-165140998_165139475-165139608	A5SS	Skipping	0.321	0.614671052631579	BS_MB7WN0ZB	H3.1 K28
SCN3A:165140789-165140998_165140797-165140998_165139475-165139608	A5SS	Skipping	0.491	0.6897	BS_MB7WN0ZB	H3.1 K28
GLA:101398719-101398946_101398784-101398946_101398369-101398567	A5SS	Inclusion	0.214	0.0968181818181819	BS_MB7WN0ZB	H3.1 K28
PHC3:170181687-170181733_170181701-170181733_170178772-170178938	A5SS	Inclusion	0.243	0.121190476190476	BS_MB7WN0ZB	H3.1 K28
PTBP3:112297832-112297916_112297840-112297916_112275843-112276013	A5SS	Inclusion	0.792	0.571564356435643	BS_MB7WN0ZB	H3.1 K28
ZNF37BP:42523182-42523305_42523209-42523305_42519799-42521127	A5SS	Skipping	0.522	0.691892307692308	BS_MB7WN0ZB	H3.1 K28
KMT2D:49049105-49049218_49049107-49049218_49048658-49048769	A5SS	Inclusion	0.568	0.418734042553191	BS_MB7WN0ZB	H3.1 K28
HECTD1:31122914-31123047_31122919-31123047_31121382-31121505	A5SS	Inclusion	0.889	0.74725	BS_MB7WN0ZB	H3.1 K28
INTS14:65607159-65607442_65607301-65607442_65605128-65605236	A5SS	Skipping	0.626	0.864695121951219	BS_MB7WN0ZB	H3.1 K28
SNHG29:16439581-16439703_16439580-16439692_16440184-16440253	A5SS	Skipping	0.14400000000000002	0.956397590361445	BS_MB7WN0ZB	H3.1 K28
EZH1:42727635-42727763_42727661-42727763_42724304-42724424	A5SS	Skipping	0.8270000000000001	0.93528125	BS_MB7WN0ZB	H3.1 K28
NDUFAF7:37241578-37241791_37241577-37241637_37243862-37243973	A5SS	Skipping	0.583	0.774964285714286	BS_MB7WN0ZB	H3.1 K28
SASH1:148519547-148520382_148519546-148519893_148525290-148525365	A5SS	Inclusion	0.305	0.0593150684931507	BS_MB7WN0ZB	H3.1 K28
POMGNT1:46194553-46194961_46194843-46194961_46194273-46194401	A5SS	Skipping	0.7709999999999999	0.907103448275862	BS_MB7WN0ZB	H3.1 K28
PIDD1:800333-800451_800383-800451_800130-800244	A5SS	Skipping	0.358	0.628963855421687	BS_MB7WN0ZB	H3.1 K28
TPRKB:73734429-73734591_73734527-73734591_73732162-73732285	A5SS	Skipping	0.853	0.938805970149254	BS_MB7WN0ZB	H3.1 K28
HYI:43453386-43453497_43453412-43453497_43452204-43452319	A5SS	Skipping	0.659	0.815903225806451	BS_MB7WN0ZB	H3.1 K28
MAD2L2:11676809-11676948_11676847-11676948_11676045-11676140	A5SS	Inclusion	0.036000000000000004	0.0173030303030303	BS_MB7WN0ZB	H3.1 K28
NTRK2:84669680-84670221_84669679-84669965_84670376-84670960	A5SS	Skipping	0.5379999999999999	0.710153846153846	BS_MB7WN0ZB	H3.1 K28
ZNF641:48347149-48347343_48347251-48347343_48345427-48345474	A5SS	Inclusion	0.21600000000000003	0.103030303030303	BS_MB7WN0ZB	H3.1 K28
ZWINT:56358805-56358947_56358908-56358947_56358555-56358687	A5SS	Skipping	0.602	0.801163636363636	BS_MB7WN0ZB	H3.1 K28
ABCG1:42287889-42288073_42287888-42288037_42288210-42288312	A5SS	Inclusion	0.63	0.375316666666667	BS_MDBT7S5Z	H3.1 K28
NELFCD:58993624-58993764_58993623-58993675_58994109-58994239	A5SS	Skipping	0.737	0.868153846153846	BS_MDBT7S5Z	H3.1 K28
BZW2:16646134-16646304_16646133-16646288_16665436-16665501	A5SS	Inclusion	0.311	0.194303571428571	BS_MDBT7S5Z	H3.1 K28
AUTS2:70766114-70766355_70766113-70766334_70768023-70768068	A5SS	Inclusion	0.519	0.274	BS_MDBT7S5Z	H3.1 K28
MORC2:30928019-30928207_30928027-30928207_30926610-30926871	A5SS	Skipping	0.698	0.827772727272727	BS_MDBT7S5Z	H3.1 K28
NSD3:38281467-38281583_38281499-38281583_38279539-38279681	A5SS	Skipping	0.127	0.386603603603604	BS_MDBT7S5Z	H3.1 K28
GTF3C1:27464320-27464836_27464394-27464836_27463540-27463592	A5SS	Skipping	0.337	0.673042016806723	BS_MDBT7S5Z	H3.1 K28
CNBP:129171634-129171771_129171654-129171771_129171445-129171538	A5SS	Skipping	0.304	0.472317073170731	BS_MDBT7S5Z	H3.1 K28
PPP4R3A:91475811-91475966_91475849-91475966_91473238-91473370	A5SS	Inclusion	0.6729999999999999	0.40915	BS_MDBT7S5Z	H3.1 K28
TMEM94:75491303-75491467_75491302-75491455_75491690-75491900	A5SS	Inclusion	0.515	0.386058333333333	BS_MDBT7S5Z	H3.1 K28
TAF6:100118880-100119358_100119203-100119358_100114053-100114268	A5SS	Inclusion	0.382	0.193875	BS_MDBT7S5Z	H3.1 K28
HSPB1:76303802-76303865_76303801-76303844_76303983-76304292	A5SS	Skipping	0.981	0.991913043478261	BS_MDBT7S5Z	H3.1 K28
