splice_id	chr	start_coord	end_coord	dPSI_mean	dPSI_stdev	PSI_mean_ctrl	PSI_stdev_ctrl	PSI_mean_tumor	PSI_stdev_tumor	TPM_mean_ctrl	TPM_stdev_ctrl	TPM_mean_tumor	TPM_stdev_tumor	freq
CACNA2D3_54885281-54885326_54880795-54880863_54887958-54888024_+	chr3	54885281	54885326	0.23075	0.369961169133555	0.876	0.165552811312081	0.64525	0.213096065973385	5.50777777777778	4.81357917193064	1.33862637362637	1.84469757750417	10
FGFR3_1802914-1803064_1801911-1801986_1803691-1803836_+	chr4	1802914	1803064	-0.0465428571428572	0.593837988097478	0.3848	0.478317055724653	0.431342857142857	0.188800399603044	35.7255555555556	37.4764439718842	33.130054945055	76.6472678368107	29
KEL_142943276-142943343_142942874-142943044_142943485-142943596_-	chr7	142943276	142943343	-0.408529411764706	0.522306796534261	0.257176470588235	0.429011689131852	0.665705882352941	0.167398015484758	3.60111111111111	7.0006364790004	0.425989010989011	0.511009033112697	11
CD22_35332553-35332924_35329211-35329230_35340880-35340950_+	chr19	35332553	35332924	0.4855	0.098726896031426	1	0	0.5145	0.098726896031426	10.8144444444444	16.1325835741761	3.6271978021978	16.0361221168428	2
ASGR2_7108772-7108888_7108461-7108557_7114173-7114310_-	chr17	7108772	7108888	0.0585	0.466133977108926	0.806071428571429	0.270004120847674	0.747571428571429	0.197335214326249	1.11888888888889	1.82936768067852	0.28510989010989	0.40154912596671	8
SLC5A2_31488383-31488490_31488037-31488173_31489122-31489338_+	chr16	31488383	31488490	-0.147818181818182	0.80397870844716	0.454545454545455	0.522232967867093	0.602363636363636	0.321388945898042	1.54555555555556	1.12023559030133	0.419395604395605	0.309904935668735	6
OPALIN_96351378-96351410_96349706-96349826_96358893-96359365_-	chr10	96351378	96351410	-0.5145	0.066139113638914	0.431	0	0.9455	0.066139113638914	30.1166666666667	58.1743532409257	1.82956043956044	5.81963193233203	18
OPALIN_96355255-96355290_96349706-96349826_96358893-96359002_-	chr10	96355255	96355290	-0.329636363636364	0.365793403238514	0.557318181818182	0.198807728690343	0.886954545454546	0.170984398417413	30.1166666666667	58.1743532409257	1.82956043956044	5.81963193233203	19
TMEM65_124327354-124327421_124322104-124322147_124330747-124330792_-	chr8	124327354	124327421	-0.519	0.0299666481275434	0.462	0	0.981	0.0299666481275434	4.98444444444444	3.78347429987013	4.19467032967033	2.5991906201099	4
FCGR1B_121087821-121087841_121087344-121087425_121092995-121093250_+	chr1	121087821	121087841	0.122882352941176	0.532534961569771	0.363705882352941	0.353458583978711	0.240823529411765	0.188134338736353	36.3022222222222	59.3800845776128	5.71071428571428	7.47837693529984	13
EDNRA_147485612-147486101_147480916-147481376_147519850-147519978_+	chr4	147485612	147486101	-0.0382857142857143	0.436025474354096	0.767428571428572	0.227224244179307	0.805714285714286	0.208801854124225	1.00777777777778	0.812600421144639	6.01945054945055	7.24199186034312	13
EDNRA_147485612-147486101_147480916-147481376_147519850-147519978_+	chr4	147485612	147486101	-0.0382857142857143	0.436025474354096	0.767428571428572	0.227224244179307	0.805714285714286	0.208801854124225	1.00777777777778	0.812600421144639	6.01945054945055	7.24199186034312	13
SLC19A3_227695519-227696081_227688165-227688307_227698735-227699564_-	chr2	227695519	227696081	0.3405	0.00790569415042093	1	0	0.6595	0.00790569415042095	1.43444444444444	1.2579557932526	1.41428571428571	1.08199084243339	2
IL15RA_5966145-5966339_5963742-5963841_5977776-5978038_-	chr10	5966145	5966339	0.407105263157895	0.0696912992631251	1	0	0.592894736842105	0.0696912992631251	3.24888888888889	3.04996903445119	1.57472527472527	1.23550811848784	5
IL18R1_102367825-102368068_102362632-102362718_102371952-102372118_+	chr2	102367825	102368068	0.558363636363636	0.0669391854256873	0.974090909090909	0.0443744398172068	0.415727272727273	0.0598265675249565	0.487777777777778	0.538720191235157	0.455164835164835	0.7472991703644	4
HPN_35059874-35059996_35059672-35059802_35060128-35060169_+	chr19	35059874	35059996	0.40375	0.0516792995308566	0.99575	0.00768853928673298	0.592	0.0511041716852584	2.76222222222222	3.32070691938395	0.543626373626374	0.934686423599279	3
NAALADL1_65047475-65047565_65046188-65046362_65047646-65047738_-	chr11	65047475	65047565	0.281846153846154	0.201431066022534	0.315769230769231	0.100598338162346	0.0339230769230769	0.105452565591092	3.65666666666667	2.9442104204693	1.30527472527473	1.0360446892592	13
THSD7B_136906448-136906566_136882143-136882317_137056419-137056515_+	chr2	136906448	136906566	0.753157894736842	0.408023455638125	0.894736842105263	0.315301767642306	0.141578947368421	0.131558738799009	1.18	2.23450777577524	0.563351648351648	1.50969656951781	17
PAQR5_69384677-69384882_69379882-69380010_69397467-69397564_+	chr15	69384677	69384882	0.5104	0.117617175616489	1	0	0.4896	0.117617175616489	1.20666666666667	1.01222527136997	0.806043956043956	1.11889485641621	2
CATSPER1_66020564-66020627_66020316-66020389_66020810-66020954_-	chr11	66020564	66020627	0.661857142857143	0.424841120916959	0.857142857142857	0.363136519601281	0.195285714285714	0.104228616011172	0.13	0.124799839743487	0.201428571428571	0.302333727385938	6
GRIA4_105974310-105974557_105933721-105933969_105979574-105979739_+	chr11	105974310	105974557	0.399411764705882	0.0943045092424435	1	0	0.600588235294118	0.0943045092424435	20.81	29.2121763995769	30.7868131868132	26.4483394241756	16
SLAMF9_159952262-159952534_159951491-159951866_159953308-159953653_-	chr1	159952262	159952534	0.51475	0.231089809381548	1	0	0.48525	0.231089809381548	0.0822222222222222	0.144116079756717	0.760989010989011	3.34758659828656	4
SEZ6L_26373451-26373483_26351051-26351243_26377672-26377775_+	chr22	26373451	26373483	0.091125	0.518454996439742	0.74275	0.317024604723356	0.651625	0.233378340897351	35.4466666666667	37.4637047687492	44.175989010989	48.9352159160584	11
TFR2_100631806-100631945_100630888-100631052_100633000-100633104_-	chr7	100631806	100631945	-0.388136363636364	0.186726766376396	0.0985	0.124432712740662	0.486636363636364	0.176750711039062	7.55444444444445	8.94671882746841	2.97296703296703	5.66011557082983	15
SLC4A8_51488699-51488860_51475044-51475206_51493703-51493772_+	chr12	51488699	51488860	0.501	0.13856406460551	1	0	0.499	0.13856406460551	13.9533333333333	12.6342787684933	14.6178021978022	11.4483743739433	2
ATP1B3_141915970-141916020_141907166-141907274_141925530-141925728_+	chr3	141915970	141916020	0.273125	0.456268228598674	0.569875	0.3349714006982	0.29675	0.271008566021709	60.82	41.0938322622751	39.346978021978	22.2696389258788	6
TLR4_117708199-117708318_117704191-117704565_117712388-117715775_+	chr9	117708199	117708318	-0.4655	0.0167431578064991	0	0	0.4655	0.0167431578064991	13.9688888888889	22.622805664	8.59302197802198	6.0349746015624	2
PDPN_13595827-13595984_13585479-13585639_13607172-13607221_+	chr1	13595827	13595984	0.910833333333333	0.0583178074576425	1	0	0.0891666666666667	0.0583178074576425	10.4133333333333	4.85546341763585	37.9168131868132	46.3516768249461	6
POLR2J3_102543525-102543661_102541500-102541662_102544705-102544776_-	chr7	102543525	102543661	-0.7516875	0.221599819130589	0.030625	0.0484060446771922	0.7823125	0.228312948426835	35.7888888888889	18.7870270695262	45.7402197802198	26.8670608565107	7
RET_43111207-43111465_43102341-43102629_43112098-43112224_+	chr10	43111207	43111465	0.326333333333333	0.0116410975219329	1	0	0.673666666666667	0.0116410975219329	3.38111111111111	4.08320475988054	7.28901098901099	19.3633862818005	3
ADAM32_39169916-39169997_39165029-39165196_39211143-39211324_+	chr8	39169916	39169997	0.49525	0.203393502026654	1	0	0.50475	0.203393502026654	0.78	0.837541043770393	1.55093406593407	1.51796742045122	4
ADAM32_39186909-39187045_39165029-39165196_39211143-39211324_+	chr8	39186909	39187045	0.4636	0.123437973627783	1	0	0.5364	0.123437973627783	0.78	0.837541043770393	1.55093406593407	1.51796742045122	5
ANO4_100974783-100974889_100971305-100971406_101020033-101020124_+	chr12	100974783	100974889	0.75075	0.135620164235885	1	0	0.24925	0.135620164235885	7.33666666666667	7.8480650481504	2.35571428571429	3.0021447739713	4
SUSD1_112080074-112080165_112062936-112063033_112111653-112111840_-	chr9	112080074	112080165	0.483	0.0810629385107646	1	0	0.517	0.0810629385107646	6.50888888888889	6.34209043700191	7.94203296703297	4.22526114646341	2
NFASC_204997170-204997406_204991291-204991306_205001169-205001286_+	chr1	204997170	204997406	-0.314620689655172	0.260354897042082	0.617758620689655	0.135500304473146	0.932379310344828	0.131455428022772	38.3833333333333	30.6904239951161	49.1519230769231	54.1958983905488	18
AC006030.1_74241994-74242052_74239334-74239535_74248352-74248486_-	chr2	74241994	74242052	-0.8615	0.0696423402504221	0.107	1.46284727857363e-17	0.9685	0.0696423402504221	0.121111111111111	0.156400483091041	0.0935164835164835	0.0962773804220711	10
AC006030.1_74247036-74247307_74239334-74239535_74248352-74248486_-	chr2	74247036	74247307	-0.988625	0.0321733585439879	0	0	0.988625	0.0321733585439879	0.121111111111111	0.156400483091041	0.0935164835164835	0.0962773804220711	8
PROM2_95284969-95285115_95282141-95282226_95285638-95285710_+	chr2	95284969	95285115	0.425892857142857	0.128244656024888	0.972392857142857	0.0635815832208331	0.5465	0.162497749272162	1.62	1.52540978100968	1.29445054945055	1.80790543782764	13
SGCE_94622516-94622626_94621848-94621995_94623324-94623397_-	chr7	94622516	94622626	0.53175	0.140959720690497	1	0	0.46825	0.140959720690497	22.2033333333333	22.6566673409838	31.8102197802198	19.983799210627	8
SGCE_94622546-94622626_94621848-94621995_94623324-94623397_-	chr7	94622546	94622626	0.487142857142857	0.146251414319576	1	0	0.512857142857143	0.146251414319576	22.2033333333333	22.6566673409838	31.8102197802198	19.983799210627	7
MMP24_35271569-35271835_35269759-35269898_35274271-35276998_+	chr20	35271569	35271835	-0.364	5.66558314796049e-17	0.636	3.3993498887763e-16	1	0	35.1244444444444	39.9328499205576	3.95769230769231	6.31115430632805	25
CNTNAP3B_41960773-41960892_41953182-41953383_41986167-41986311_-	chr9	41960773	41960892	-0.02496875	0.482060127716316	0.7585	0.316763878683649	0.78346875	0.166430259418172	2.98888888888889	3.96124489410982	6.82214285714285	10.2454710286186	22
ITGA9-AS1_37790843-37790911_37753928-37754052_37821013-37821100_-	chr3	37790843	37790911	0.502571428571429	0.496669526997197	0.687428571428571	0.412667282098164	0.184857142857143	0.219565046225053	4.62444444444444	2.81988080914385	4.34917582417582	2.32362378490515	4
BMPR1B_95114720-95114827_95104407-95104567_95115684-95115787_+	chr4	95114720	95114827	0.3865	0.0901249133147988	1	0	0.6135	0.0901249133147988	3.87888888888889	4.76355026331318	10.8195054945055	10.2826767522167	2
RGR_84247498-84247747_84245037-84245169_84252856-84253010_+	chr10	84247498	84247747	0.509428571428571	0.192405697371342	1	0	0.490571428571429	0.192405697371342	2.26555555555556	3.42126844573439	4.27901098901099	6.64079490930889	4
ABCC8_17430814-17431032_17428564-17428702_17432203-17432244_-	chr11	17430814	17431032	-0.432	6.20633538311818e-17	0.568	0	1	0	22.9777777777778	26.4694823229402	3.98824175824176	4.48939981552779	5
AQP1_30921681-30921838_30913290-30913391_30922065-30922230_+	chr7	30921681	30921838	0.6908	0.138251943928467	1	0	0.3092	0.138251943928467	97.52	127.431907209301	171.266208791209	240.517631934091	5
MOG_29670701-29670721_29667903-29667924_29671421-29671718_+	chr6	29670701	29670721	-0.991176470588235	0.0211991606382117	0	0	0.991176470588235	0.0211991606382117	67.6255555555555	106.06367770249	19.8675824175824	36.9226910376264	17
ADAM32_39169916-39169997_39165029-39165196_39186908-39187045_+	chr8	39169916	39169997	-0.227974358974359	0.669761642093643	0.41025641025641	0.49831023511298	0.638230769230769	0.234115520466023	0.78	0.837541043770393	1.55093406593407	1.51796742045122	24
KCNH4_42176054-42176297_42175578-42175736_42178099-42178227_-	chr17	42176054	42176297	-0.30462962962963	0.246138820766492	0.651925925925926	0.120996479899822	0.956555555555555	0.125220216275578	0.964444444444444	1.25209934820596	0.26456043956044	0.351606532626232	25
IGSF9B_133929671-133929782_133926915-133927091_133930983-133931134_-	chr11	133929671	133929782	-0.341830508474576	0.0199880589718245	0.631	1.1197530107901e-16	0.972830508474576	0.0199880589718245	8.79333333333333	12.6181823175923	27.0685164835165	33.2844794434308	59
CD44_35196746-35196874_35189834-35190065_35198120-35198246_+	chr11	35196746	35196874	0.9018	0.104432647087861	1	0	0.0982	0.104432647087861	24.2311111111111	24.897457924678	204.105494505494	203.289155691043	10
GRIA4_105965947-105966061_105945462-105945501_105971913-105972028_+	chr11	105965947	105966061	0.398111111111111	0.323076596458931	0.947777777777778	0.150520464576782	0.549666666666667	0.181323552715114	20.81	29.2121763995769	30.7868131868132	26.4483394241756	27
PLB1_28603966-28604047_28602820-28602921_28606495-28606567_+	chr2	28603966	28604047	0.378625	0.537380136136688	0.75975	0.444856557940711	0.381125	0.145628134546277	4.27666666666667	4.65312529382135	2.06417582417582	1.66706515261363	6
EGF_109960867-109960989_109945072-109945275_109961862-109961985_+	chr4	109960867	109960989	-0.879037037037037	0.256432699445155	0.037037037037037	0.192450089729875	0.916074074074074	0.105354685166867	0.196666666666667	0.233719917850405	1.44434065934066	3.06233730732957	26
AL139260.1_38875941-38876018_38859999-38860239_38913539-38913628_+	chr1	38875941	38876018	0.181320754716981	0.585409576559048	0.660188679245283	0.413211167350304	0.478867924528302	0.243575316423667	1.39	1.09028665955335	2.5732967032967	2.87248946064838	66
SCART1_133466235-133466381_133465250-133465565_133467197-133467353_+	chr10	133466235	133466381	0.4444	0.0540526198651436	0.993	0.0271108834234519	0.5486	0.0573644987277472	0.731111111111111	0.726024180803306	0.791483516483517	0.875581888445165	4
FCGRT_49521695-49521813_49516113-49516199_49524506-49524568_+	chr19	49521695	49521813	0.13408	0.44597519103691	0.807	0.290523384144364	0.67292	0.170112908483316	35.6788888888889	20.6077700421737	49.7817582417582	33.9503192636973	31
SLC2A8_127397905-127398111_127397168-127397286_127399906-127400006_+	chr9	127397905	127398111	0.108631578947368	0.404299972589978	0.519315789473684	0.246504237653811	0.410684210526316	0.169249012021268	16.8788888888889	14.000959292531	10.538021978022	3.59748737354688	14
NFASC_205001170-205001286_204997169-204997406_205009556-205009688_+	chr1	205001170	205001286	0.151913043478261	0.503301546431477	0.698913043478261	0.328902018159523	0.547	0.239017876851388	38.3833333333333	30.6904239951161	49.1519230769231	54.1958983905488	14
ITGA2B_44378643-44378710_44378361-44378509_44379688-44379814_-	chr17	44378643	44378710	-0.485837837837838	0.181527548186909	0.497648648648649	0.14343256569169	0.983486486486486	0.061862581412183	1.89777777777778	1.48983034082557	1.26967032967033	1.34949423761158	15
PORCN_48512835-48512852_48511891-48511935_48514239-48514365_+	chrX	48512835	48512852	0.596	0.195649036426315	1	0	0.404	0.195649036426315	13.7044444444444	10.8875078772774	7.06664835164835	2.86864383179078	3
PCSK7_117207654-117207735_117206680-117206798_117207969-117208064_-	chr11	117207654	117207735	0.596125	0.12034763633503	0.671125	0.126799546529158	0.075	0.0304208575064637	18.9188888888889	10.1506027461974	18.7012087912088	9.95387926101707	5
IGSF8_160093710-160094171_160092281-160092695_160098408-160098517_-	chr1	160093710	160094171	-0.0956666666666667	0.516397779494322	0.333333333333333	0.516397779494322	0.429	0	89.5111111111111	81.6372117120074	27.4275824175824	12.6579038126237	2
NFASC_204991292-204991306_204988632-204988806_204997169-204997406_+	chr1	204991292	204991306	0.571352941176471	0.244342417228143	0.996764705882353	0.00530873019940872	0.425411764705882	0.244765634799759	38.3833333333333	30.6904239951161	49.1519230769231	54.1958983905488	12
ITGA10_145906733-145906824_145906393-145906508_145907353-145907465_-	chr1	145906733	145906824	-0.984555555555556	0.0463333333333333	0	0	0.984555555555556	0.0463333333333333	1.41111111111111	1.0075024124592	2.83428571428571	6.0824664492097	9
GRIA2_157361010-157361124_157359895-157360143_157363434-157363942_+	chr4	157361010	157361124	-0.4656	0.00826438140455774	0.53	0	0.9956	0.00826438140455776	30.6611111111111	40.9557588882334	28.2269230769231	28.3977610467654	5
SGCA_50167582-50167736_50167367-50167487_50167946-50168019_+	chr17	50167582	50167736	-0.260652173913044	0.193673720162088	0.707826086956522	0.0921933009664097	0.968478260869565	0.101517069574628	3.10222222222222	5.10180550829257	1.55423076923077	6.16163923187648	22
PAQR5_69384677-69384882_69379882-69380010_69389653-69389743_+	chr15	69384677	69384882	0.5315625	0.163353591430777	0.99375	0.025	0.4621875	0.169966356965136	1.20666666666667	1.01222527136997	0.806043956043956	1.11889485641621	3
IL20RA_137011274-137011452_137009316-137009426_137016967-137017103_-	chr6	137011274	137011452	-0.4308	0.324973434811729	0.4873	0.102141568423439	0.9181	0.223168322124803	2.01333333333333	3.31924690253678	0.761098901098901	1.16399526355993	10
