DGKA	DGKA_55941510-55941584	0.122	0.0212132034355964	2	chr12:55941510-55941584	+
MAPK9	MAPK9_180247663-180247728	0.104538461538462	0.0038862017578304	13	chr5:180247663-180247728	-
MADCAM1	MADCAM1_501669-501929	-0.343666666666667	0.0352183664205672	3	chr19:501669-501929	+
CDAN1	CDAN1_42727621-42727769	0.155	0.0564564729090769	4	chr15:42727621-42727769	-
CDAN1	CDAN1_42727668-42727769	0.18725	0.0626704342839056	4	chr15:42727668-42727769	-
NHSL2	NHSL2_72134509-72134704	0.236	0.0197989898732233	2	chrX:72134509-72134704	+
EXOG	EXOG_38501355-38501494	0.106	1	1	chr3:38501355-38501494	+
RUSC1-AS1	RUSC1-AS1_155319803-155319953	0.167	1	1	chr1:155319803-155319953	-
ZCWPW2	ZCWPW2_28514064-28514122	0.3635	0.096873629022557	2	chr3:28514064-28514122	+
MTR	MTR_236852948-236853088	0.131	1	1	chr1:236852948-236853088	+
EMX2	EMX2_117545632-117545816	0.223	0.0824560488987921	3	chr10:117545632-117545816	+
ATP13A4	ATP13A4_193492917-193492997	0.504	0.55295750288788	2	chr3:193492917-193492997	-
TLE1	TLE1_81653974-81654036	-0.111333333333333	0.00635085296108589	3	chr9:81653974-81654036	-
HYDIN2	HYDIN2_146836075-146836264	0.242	0.0952522965602405	3	chr1:146836075-146836264	+
AC125232.2	AC125232.2_87047188-87047306	0.5545	0.081317279836453	2	chr2:87047188-87047306	-
EXD3	EXD3_137309607-137309700	0.11	1	1	chr9:137309607-137309700	-
AC241952.2	AC241952.2_120494234-120494460	0.1965	0.0912167747730646	2	chr1:120494234-120494460	-
ITGA9	ITGA9_37494501-37494568	0.103	1	1	chr3:37494501-37494568	+
ERC2	ERC2_55606780-55606966	-0.5	0	2	chr3:55606780-55606966	-
LRBA	LRBA_150867671-150867863	0.107	1	1	chr4:150867671-150867863	-
SNX25	SNX25_185320733-185320864	0.1505	0.0318198051533946	2	chr4:185320733-185320864	+
SP110	SP110_230171696-230171767	-0.597	0	2	chr2:230171696-230171767	-
FUZ	FUZ_49812251-49812335	0.138625	0.0410885368094662	8	chr19:49812251-49812335	-
EFCAB13	EFCAB13_47412773-47412916	0.1705	0.0566421515598881	4	chr17:47412773-47412916	+
ZNF589	ZNF589_48260813-48260939	0.134714285714286	0.0538136113070361	7	chr3:48260813-48260939	+
COL16A1	COL16A1_31689050-31689085	0.627	1	1	chr1:31689050-31689085	-
COL16A1	COL16A1_31698483-31698606	0.163	1	1	chr1:31698483-31698606	-
POT1-AS1	POT1-AS1_125403504-125403664	0.286	1	1	chr7:125403504-125403664	+
POT1-AS1	POT1-AS1_125431349-125431593	0.2635	0.00777817459305203	2	chr7:125431349-125431593	+
MROH7	MROH7_54695376-54695490	0.245	1	1	chr1:54695376-54695490	+
ESYT3	ESYT3_138462086-138462206	0.218	1	1	chr3:138462086-138462206	+
GID4	GID4_18061845-18061975	0.1542	0.0438143812006971	5	chr17:18061845-18061975	+
TRIQK	TRIQK_92921503-92921660	-0.261866666666667	0.215897418321978	15	chr8:92921503-92921660	-
MINDY1	MINDY1_151001725-151001782	-0.581	0	3	chr1:151001725-151001782	-
DAP3	DAP3_155729042-155729122	0.213333333333333	0.115153520716187	3	chr1:155729042-155729122	+
GALT	GALT_34648048-34648171	0.132	0.0325269119345812	2	chr9:34648048-34648171	+
GALT	GALT_34648092-34648171	0.148	1	1	chr9:34648092-34648171	+
GSTM4	GSTM4_109659790-109659959	0.9035	0.0473761543394987	2	chr1:109659790-109659959	+
ASL	ASL_66081803-66081997	0.129666666666667	0.0162890556304942	3	chr7:66081803-66081997	+
VAMP8	VAMP8_85579009-85579167	0.135	1	1	chr2:85579009-85579167	+
ERICH3	ERICH3_74576895-74576936	0.1825	0.096873629022557	2	chr1:74576895-74576936	-
SLC6A17	SLC6A17_110191972-110192213	0.235	1	1	chr1:110191972-110192213	+
HMGCR	HMGCR_75355056-75355214	0.121444444444444	0.0297368084665752	9	chr5:75355056-75355214	+
FCHO1	FCHO1_17766669-17766810	0.128333333333333	0.0136503968196288	3	chr19:17766669-17766810	+
ITPR2	ITPR2_26486817-26486933	-0.1125	0.00919238815542512	2	chr12:26486817-26486933	-
TMEM131	TMEM131_97844145-97844261	0.203	0.117776422573814	15	chr2:97844145-97844261	-
GBA	GBA_155240630-155240717	0.1	1	1	chr1:155240630-155240717	-
ORC4	ORC4_147981928-147982081	0.299	1	1	chr2:147981928-147982081	-
CCDC163	CCDC163_45496556-45496623	0.194666666666667	0.101995424733988	6	chr1:45496556-45496623	-
TMEM165	TMEM165_55403236-55403338	-0.1905	0.101116269709676	2	chr4:55403236-55403338	+
BCAS1	BCAS1_53944926-53944996	0.12575	0.0252504125378841	4	chr20:53944926-53944996	-
PIGN	PIGN_62074779-62074821	0.177	1	1	chr18:62074779-62074821	-
ABI3BP	ABI3BP_100796409-100796468	0.288333333333333	0.17814974974255	3	chr3:100796409-100796468	-
EPHX4	EPHX4_92050317-92050420	0.129	1	1	chr1:92050317-92050420	+
MIGA1	MIGA1_77783238-77783267	0.292666666666667	0.115023186068433	3	chr1:77783238-77783267	+
MIGA1	MIGA1_77783243-77783351	0.2	1	1	chr1:77783243-77783351	+
MEGF6	MEGF6_3496988-3497119	-0.4644	0.123655974380537	5	chr1:3496988-3497119	-
UROS	UROS_125807413-125807487	0.194	0.00848528137423858	2	chr10:125807413-125807487	-
MR1	MR1_181053573-181053677	0.229	0.111216006042296	3	chr1:181053573-181053677	+
PTCD3	PTCD3_86130648-86131106	0.103	1	1	chr2:86130648-86131106	+
KCNH7	KCNH7_162446018-162446443	0.296	1	1	chr2:162446018-162446443	-
DPY30	DPY30_31917926-31918037	0.412	1	1	chr2:31917926-31918037	-
TMEM14C	TMEM14C_10724961-10725037	0.106333333333333	0.00929157324317757	3	chr6:10724961-10725037	+
KCP	KCP_128877484-128877790	-0.572	1	1	chr7:128877484-128877790	-
AC092279.2	AC092279.2_24047051-24047146	-0.299	1	1	chr19:24047051-24047146	+
CHIT1	CHIT1_203219664-203219849	0.113	1	1	chr1:203219664-203219849	-
MTCP1	MTCP1_155065906-155066057	-0.667	1	1	chrX:155065906-155066057	-
FGGY	FGGY_59772768-59773037	0.421	1	1	chr1:59772768-59773037	+
SWT1	SWT1_185190549-185190642	0.1465	0.00919238815542511	2	chr1:185190549-185190642	+
AC104964.1	AC104964.1_10477761-10477898	0.129	1	1	chr8:10477761-10477898	+
LARP1B	LARP1B_128178431-128178642	0.274875	0.18708549420748	8	chr4:128178431-128178642	+
FIG4	FIG4_109727109-109727265	0.1975	0.125157900270019	2	chr6:109727109-109727265	+
HSPBAP1	HSPBAP1_122752591-122752674	0.224	0.0687386354243376	3	chr3:122752591-122752674	-
PRTFDC1	PRTFDC1_24855318-24855364	0.141	1	1	chr10:24855318-24855364	-
FAM135A	FAM135A_70418375-70418492	-0.12475	0.0171342736447546	4	chr6:70418375-70418492	+
CSF3R	CSF3R_36479987-36480080	-0.165	1	1	chr1:36479987-36480080	-
RTN3	RTN3_63753662-63753708	0.230666666666667	0.0722795498971413	3	chr11:63753662-63753708	+
PDK1	PDK1_172564052-172564130	-0.121	1	1	chr2:172564052-172564130	+
TPTEP1	TPTEP1_16620052-16620160	-0.336	1	1	chr22:16620052-16620160	+
GLYR1	GLYR1_4821547-4821597	0.1704	0.0537661603613276	5	chr16:4821547-4821597	-
TRIT1	TRIT1_39850123-39850261	0.1635	0.0120208152801713	2	chr1:39850123-39850261	-
PARP8	PARP8_50794853-50795417	0.175333333333333	0.0695149863938225	3	chr5:50794853-50795417	+
FAM20B	FAM20B_179043715-179044224	0.1325	0.0336501609703926	4	chr1:179043715-179044224	+
USP40	USP40_233525478-233525562	0.125	1	1	chr2:233525478-233525562	-
TMEM234	TMEM234_32216384-32216517	0.192666666666667	0.0388501394248892	3	chr1:32216384-32216517	-
TMEM14B	TMEM14B_10827697-10827824	0.0551666666666667	0.398236822339003	6	chr6:10827697-10827824	+
CS	CS_56291631-56291793	0.362333333333333	0.0508068236886871	3	chr12:56291631-56291793	-
AMPD3	AMPD3_10487235-10487364	0.1502	0.0731826482166367	5	chr11:10487235-10487364	+
GAB1	GAB1_143380612-143380739	0.2235	0.118086832458153	2	chr4:143380612-143380739	+
SLC8A1	SLC8A1_40174825-40174842	0.191	1	1	chr2:40174825-40174842	-
ANKRD19P	ANKRD19P_92813874-92814047	0.148	1	1	chr9:92813874-92814047	+
ANKRD19P	ANKRD19P_92822210-92822277	0.166	1	1	chr9:92822210-92822277	+
CMTR1	CMTR1_37453047-37453141	0.1475	0.0134350288425444	2	chr6:37453047-37453141	+
CCDC13	CCDC13_42732887-42732970	-0.385	1	1	chr3:42732887-42732970	-
CCDC13	CCDC13_42757066-42757214	0.19	1	1	chr3:42757066-42757214	-
LMBR1	LMBR1_156834478-156834575	-0.114666666666667	0.00907377172587747	3	chr7:156834478-156834575	-
AC012618.3	AC012618.3_12234713-12234824	0.376	0.00565685424949239	2	chr19:12234713-12234824	+
SRSF10	SRSF10_23971573-23971626	0.1654	0.0806771343070637	5	chr1:23971573-23971626	-
DGLUCY	DGLUCY_91170003-91170201	0.18	0.0360416425818802	3	chr14:91170003-91170201	+
FARP2	FARP2_241441304-241441556	0.125	1	1	chr2:241441304-241441556	+
WDR54	WDR54_74423319-74423385	0.1475	0.0346482322781408	2	chr2:74423319-74423385	+
CFAP46	CFAP46_132834654-132834775	-0.476	0	3	chr10:132834654-132834775	-
NCOA1	NCOA1_24554389-24554573	-0.1522	0.0242631407694882	5	chr2:24554389-24554573	+
KLKB1	KLKB1_186228871-186228989	-0.155333333333333	0.0575007246331151	3	chr4:186228871-186228989	+
LINC00954	LINC00954_19870402-19870546	0.444	0.254558441227157	2	chr2:19870402-19870546	+
LINC00954	LINC00954_19870425-19870546	0.376	0.202232539419353	2	chr2:19870425-19870546	+
CAMTA1	CAMTA1_6820181-6820250	0.12375	0.10201225416586	8	chr1:6820181-6820250	+
SUOX	SUOX_56002543-56002720	0.1895	0.0855599205235723	2	chr12:56002543-56002720	+
SUOX	SUOX_56002604-56002720	0.268	0.0947523086789974	2	chr12:56002604-56002720	+
LRP8	LRP8_53258319-53258471	0.188	1	1	chr1:53258319-53258471	-
ATR	ATR_142497134-142497192	0.319666666666667	0.15991977155228	3	chr3:142497134-142497192	-
SUPT7L	SUPT7L_27660984-27661601	0.1245	0.0332340187157677	2	chr2:27660984-27661601	-
RABGGTB	RABGGTB_75790152-75790274	0.214	0.614201921195302	3	chr1:75790152-75790274	+
MAGI1	MAGI1_65391142-65391358	0.107	1	1	chr3:65391142-65391358	-
SMC4	SMC4_160401990-160402093	0.1585	0.0742462120245875	2	chr3:160401990-160402093	+
SYNPR	SYNPR_63452073-63452115	0.970571428571429	0.0778606814399008	7	chr3:63452073-63452115	+
MUTYH	MUTYH_45332574-45332687	0.126333333333333	0.0098657657246325	3	chr1:45332574-45332687	-
ZBTB40	ZBTB40_22501492-22501684	0.112	1	1	chr1:22501492-22501684	+
RABGAP1L	RABGAP1L_174272414-174272480	0.2666	0.15609708517458	5	chr1:174272414-174272480	+
RBFOX1	RBFOX1_7664929-7664968	0.1959	0.086639034056378	10	chr16:7664929-7664968	+
SEMA5B	SEMA5B_122943436-122943535	0.13225	0.0426722001620102	4	chr3:122943436-122943535	-
SNHG12	SNHG12_28579912-28579981	0.1765	0.0558614357137372	2	chr1:28579912-28579981	-
SNHG12	SNHG12_28579942-28579981	0.2685	0.168998520703585	2	chr1:28579942-28579981	-
UMAD1	UMAD1_7676102-7676208	-0.164	1	1	chr7:7676102-7676208	+
C1orf94	C1orf94_34202084-34202259	0.256	1	1	chr1:34202084-34202259	+
KIRREL3	KIRREL3_126435268-126435303	-0.269	0.0188148877222268	5	chr11:126435268-126435303	-
SOX2-OT	SOX2-OT_181630855-181631004	-0.1703	0.0694870891285249	10	chr3:181630855-181631004	+
B4GALNT1	B4GALNT1_57627618-57627858	0.145	1	1	chr12:57627618-57627858	-
B4GALNT1	B4GALNT1_57627618-57627891	0.222	1	1	chr12:57627618-57627891	-
CACNG7	CACNG7_53915365-53915505	0.115	1	1	chr19:53915365-53915505	+
B4GALT4	B4GALT4_119236153-119236251	-0.142333333333333	0.0262741951985847	3	chr3:119236153-119236251	-
NDE1	NDE1_15664736-15664861	0.106	1	1	chr16:15664736-15664861	+
LGR6	LGR6_202280781-202280852	-0.0185	0.2176775137675	6	chr1:202280781-202280852	+
ARHGEF11	ARHGEF11_156979229-156979286	0.1508	0.0457515027075614	5	chr1:156979229-156979286	-
RAD9A	RAD9A_67387535-67387671	0.123	1	1	chr11:67387535-67387671	+
LINC01703	LINC01703_226086882-226087053	0.268	0.0254558441227157	2	chr1:226086882-226087053	+
KCNQ4	KCNQ4_40822314-40822402	0.188333333333333	0.0344431899413125	3	chr1:40822314-40822402	+
CTPS1	CTPS1_41007449-41007545	0.323	0.170801053860917	3	chr1:41007449-41007545	+
ARPC4	ARPC4_9799879-9800067	-0.444	1	1	chr3:9799879-9800067	+
RAD51AP1	RAD51AP1_4548092-4548178	0.117	1	1	chr12:4548092-4548178	+
LIAS	LIAS_39465285-39465342	0.290666666666667	0.0401530405656491	6	chr4:39465285-39465342	+
POU2F1	POU2F1_167241407-167241610	-0.226666666666667	0.138500300842032	3	chr1:167241407-167241610	+
EIF2D	EIF2D_206602951-206603204	0.16525	0.0558233821977852	4	chr1:206602951-206603204	-
EIF2D	EIF2D_206605400-206605507	0.1314	0.0247244817943673	5	chr1:206605400-206605507	-
LMBRD1	LMBRD1_69749341-69749408	0.135	0.015556349186104	2	chr6:69749341-69749408	-
LMBRD1	LMBRD1_69752259-69752356	0.182	0.0741619848709566	6	chr6:69752259-69752356	-
ADCY10P1	ADCY10P1_41111223-41111321	0.427	0.16516355530201	3	chr6:41111223-41111321	+
ADCY10P1	ADCY10P1_41139856-41140069	0.1745	0.0431335136523794	2	chr6:41139856-41140069	+
FMO2	FMO2_171185708-171185845	0.29625	0.123159449495359	4	chr1:171185708-171185845	+
C9orf64	C9orf64_83956164-83956254	0.1255	0.00353553390593274	2	chr9:83956164-83956254	-
CACYBP	CACYBP_175000089-175000195	0.111	1	1	chr1:175000089-175000195	+
CUL2	CUL2_35013699-35013800	0.252	1	1	chr10:35013699-35013800	-
HMCN1	HMCN1_186094276-186094373	0.22675	0.105708325121534	4	chr1:186094276-186094373	+
TRAPPC8	TRAPPC8_31857540-31857720	0.131333333333333	0.0339754813554324	3	chr18:31857540-31857720	-
VWA8	VWA8_41783795-41783901	0.108	1	1	chr13:41783795-41783901	-
RELL2	RELL2_141639464-141639649	0.22	0.0948894093142117	3	chr5:141639464-141639649	+
LINC00882	LINC00882_106925928-106926375	-0.118	1	1	chr3:106925928-106926375	-
LINC00882	LINC00882_107129193-107129317	-0.133333333333333	0.0200083315979452	3	chr3:107129193-107129317	-
CASP9	CASP9_15504611-15504758	0.180333333333333	0.031005375877956	3	chr1:15504611-15504758	-
BTN3A2	BTN3A2_26373276-26373413	0.194	1	1	chr6:26373276-26373413	+
AP4B1	AP4B1_113897840-113897943	0.255666666666667	0.233354522847391	3	chr1:113897840-113897943	-
MLLT10	MLLT10_21668917-21669052	-0.201	1	1	chr10:21668917-21669052	+
MLLT10	MLLT10_21733504-21733592	0.2025	0.174251733611654	4	chr10:21733504-21733592	+
TTC14	TTC14_180604478-180604607	0.1386	0.0227991227901426	5	chr3:180604478-180604607	+
GRK4	GRK4_3035386-3035523	-0.195	0.439687009890748	4	chr4:3035386-3035523	+
NVL	NVL_224313050-224313155	0.280666666666667	0.0194593593591019	6	chr1:224313050-224313155	-
PPP1R17	PPP1R17_31695469-31695621	0.243857142857143	0.147807790245111	7	chr7:31695469-31695621	+
TMEM63A	TMEM63A_225855878-225855940	0.112	1	1	chr1:225855878-225855940	-
TTC23L	TTC23L_34868905-34869013	0.286333333333333	0.164967673601022	3	chr5:34868905-34869013	+
NTPCR	NTPCR_232956347-232956443	0.149	1	1	chr1:232956347-232956443	+
GMCL1	GMCL1_69843149-69843261	0.101	1	1	chr2:69843149-69843261	+
EIF2A	EIF2A_150563515-150563614	0.141	1	1	chr3:150563515-150563614	+
HNRNPU	HNRNPU_244847002-244847101	-0.2187	0.0796939283899484	10	chr1:244847002-244847101	-
AC004980.1	AC004980.1_76551464-76551522	0.28	0.0551089829338194	3	chr7:76551464-76551522	+
C3orf35	C3orf35_37412370-37412488	0.85775	0.0657109471201608	8	chr3:37412370-37412488	+
MYO19	MYO19_36525228-36525341	0.313	1	1	chr17:36525228-36525341	-
ROCK2	ROCK2_11218315-11218466	0.25	1	1	chr2:11218315-11218466	-
DYRK3	DYRK3_206638925-206639042	-0.1775	0.0656734345074171	4	chr1:206638925-206639042	+
MTOR	MTOR_11117004-11117086	-0.106444444444444	0.00436208410943413	9	chr1:11117004-11117086	-
ZC3H8	ZC3H8_112240368-112240492	-0.113	1	1	chr2:112240368-112240492	-
FAM228B	FAM228B_24080876-24080955	0.1795	0.0624779961266365	6	chr2:24080876-24080955	+
FAM228B	FAM228B_24080879-24080955	0.1882	0.0735098632837798	5	chr2:24080879-24080955	+
RAD54L	RAD54L_46271368-46271442	-0.13	0.0183847763108502	2	chr1:46271368-46271442	+
USP3	USP3_63532647-63532707	0.16975	0.0565426514108724	8	chr15:63532647-63532707	+
RNF207	RNF207_6209115-6209196	0.16	0.0226053091109146	3	chr1:6209115-6209196	+
CBX2	CBX2_79778384-79778427	0.202	0.0777817459305202	2	chr17:79778384-79778427	+
ELP1	ELP1_108930997-108931201	0.152142857142857	0.0831232590222267	7	chr9:108930997-108931201	-
AGTPBP1	AGTPBP1_85660936-85660973	0.242909090909091	0.205649436928699	11	chr9:85660936-85660973	-
ZBTB24	ZBTB24_109467653-109467734	0.202	1	1	chr6:109467653-109467734	-
TTC27	TTC27_32678453-32678570	-0.220333333333333	0.0717100643796485	3	chr2:32678453-32678570	+
BMPER	BMPER_34078857-34079186	0.1695	0.0869741340859454	2	chr7:34078857-34079186	+
AC012651.1	AC012651.1_42386167-42386285	0.163	1	1	chr15:42386167-42386285	+
ZNRD1ASP	ZNRD1ASP_30003167-30003368	0.966	1	1	chr6:30003167-30003368	-
TSPAN17	TSPAN17_176656895-176656924	0.17475	0.0457500975799116	8	chr5:176656895-176656924	+
PROC	PROC_127426085-127426227	-0.662	1	1	chr2:127426085-127426227	+
ANKAR	ANKAR_189738565-189738682	0.3057	0.107316820675978	10	chr2:189738565-189738682	+
AC010325.1	AC010325.1_50785942-50786001	0.272	1	1	chr19:50785942-50786001	-
DNAAF5	DNAAF5_741347-741465	0.1495	0.00919238815542513	2	chr7:741347-741465	+
PROCR	PROCR_35177087-35177215	-0.309	1	1	chr20:35177087-35177215	+
L3HYPDH	L3HYPDH_59474439-59474526	0.411	1	1	chr14:59474439-59474526	-
COL8A1	COL8A1_99685433-99685539	-0.186	0.00424264068711929	2	chr3:99685433-99685539	+
COL8A1	COL8A1_99790680-99791010	0.14	1	1	chr3:99790680-99791010	+
ANKRD36	ANKRD36_97122887-97122993	0.2625	0.00919238815542513	2	chr2:97122887-97122993	+
UPK3B	UPK3B_76513084-76513163	-0.61	1	1	chr7:76513084-76513163	+
ZNF341	ZNF341_33748923-33749072	0.235	1	1	chr20:33748923-33749072	+
NOD1	NOD1_30459152-30459240	0.221444444444444	0.126003086381952	9	chr7:30459152-30459240	-
BCS1L	BCS1L_218660307-218660482	-0.3558	0.322237024564217	5	chr2:218660307-218660482	+
NEK1	NEK1_169478353-169478380	-0.111	1	1	chr4:169478353-169478380	-
CEP44	CEP44_174318835-174319087	0.095	0.572756492761104	2	chr4:174318835-174319087	+
CCDC110	CCDC110_185461049-185461159	0.27525	0.0703532752139752	4	chr4:185461049-185461159	-
ZDHHC11B	ZDHHC11B_783942-784124	-0.160333333333333	0.0740697869129737	3	chr5:783942-784124	-
GTF2E1	GTF2E1_120750523-120751000	0.102	1	1	chr3:120750523-120751000	+
NRG3	NRG3_82232742-82232819	0.384	1	1	chr10:82232742-82232819	+
CPLANE1	CPLANE1_37139340-37139370	0.115	1	1	chr5:37139340-37139370	-
MAPKAP1	MAPKAP1_125672316-125672643	0.167	0.0385097390279394	3	chr9:125672316-125672643	-
RAD17	RAD17_69389034-69389145	0.118	0.0127279220613579	2	chr5:69389034-69389145	+
PEX2	PEX2_76986187-76986296	0.159	0.210391698188561	4	chr8:76986187-76986296	-
MAST4	MAST4_66963719-66963787	0.235	1	1	chr5:66963719-66963787	+
EDA	EDA_70033398-70033528	0.247	0.0113137084989848	2	chrX:70033398-70033528	+
POC5	POC5_75677774-75677950	-0.148	0	3	chr5:75677774-75677950	-
SUPT20H	SUPT20H_37017245-37017328	0.115	0.00529150262212918	3	chr13:37017245-37017328	-
POMZP3	POMZP3_76611722-76611813	0.175	1	1	chr7:76611722-76611813	-
SNTB2	SNTB2_69260050-69260127	0.137	1	1	chr16:69260050-69260127	+
SNTB2	SNTB2_69260171-69260260	0.1425	0.00212132034355964	2	chr16:69260171-69260260	+
ENTPD3	ENTPD3_40423826-40423963	0.229	1	1	chr3:40423826-40423963	+
MIOS	MIOS_7582630-7582819	-0.1175	0.017019596548293	4	chr7:7582630-7582819	+
KRBA1	KRBA1_149730428-149730713	0.11	0.00793725393319377	3	chr7:149730428-149730713	+
TEK	TEK_27168495-27168605	0.137	1	1	chr9:27168495-27168605	+
CTNNA1	CTNNA1_138754694-138755163	-0.266166666666667	0.197294112093257	6	chr5:138754694-138755163	+
CBWD6	CBWD6_41185993-41186079	0.1565	0.00494974746830584	2	chr9:41185993-41186079	-
LILRA1	LILRA1_54594197-54594476	0.25	1	1	chr19:54594197-54594476	+
ATF7IP2	ATF7IP2_10387378-10387494	-0.147	1	1	chr16:10387378-10387494	+
PKD1L1	PKD1L1_47833090-47833252	-0.733	1	1	chr7:47833090-47833252	-
CARMN	CARMN_149420481-149421068	-0.157	0.0707106781186548	2	chr5:149420481-149421068	+
RNF34	RNF34_121417504-121417911	-0.394	1	1	chr12:121417504-121417911	+
BNIP1	BNIP1_173159933-173160051	0.112	1	1	chr5:173159933-173160051	+
FPGS	FPGS_127807586-127807775	0.286	1	1	chr9:127807586-127807775	+
PRR5-ARHGAP8	PRR5-ARHGAP8_44786457-44786606	0.25	1	1	chr22:44786457-44786606	+
GPLD1	GPLD1_24476181-24476278	0.1685	0.067175144212722	2	chr6:24476181-24476278	-
GMDS-DT	GMDS-DT_2329283-2329404	-1	1	1	chr6:2329283-2329404	+
NUFIP1	NUFIP1_44959381-44959574	0.138	1	1	chr13:44959381-44959574	-
AL008729.1	AL008729.1_13281429-13281553	0.2956	0.0679065534392668	5	chr6:13281429-13281553	-
ING4	ING4_6652945-6653050	0.227	1	1	chr12:6652945-6653050	-
ZKSCAN8	ZKSCAN8_28148316-28148824	0.1065	0.00353553390593274	2	chr6:28148316-28148824	+
ZKSCAN8	ZKSCAN8_28148316-28148838	0.162	0.00707106781186548	2	chr6:28148316-28148838	+
ATP6V1H	ATP6V1H_53806742-53806858	-0.213	1	1	chr8:53806742-53806858	-
RFXANK	RFXANK_19196963-19197046	0.111	1	1	chr19:19196963-19197046	+
RFXANK	RFXANK_19196966-19197046	0.104	1	1	chr19:19196966-19197046	+
PRUNE2	PRUNE2_76638186-76638288	-0.195	0	2	chr9:76638186-76638288	-
VARS2	VARS2_30922382-30922554	0.1092	0.0128918578955867	5	chr6:30922382-30922554	+
HLA-B	HLA-B_31355107-31355223	0.103	1	1	chr6:31355107-31355223	-
PDE2A	PDE2A_72608662-72608751	0.135	0.0282842712474619	2	chr11:72608662-72608751	-
MIPEP	MIPEP_23874846-23874909	0.259	0.0937229961108798	3	chr13:23874846-23874909	-
SRPK1	SRPK1_35870281-35870494	0.133666666666667	0.0162583311976763	3	chr6:35870281-35870494	-
AL513320.1	AL513320.1_3624308-3624450	-0.367	0.172534054609518	2	chr1:3624308-3624450	-
MELK	MELK_36642997-36643083	0.1744	0.0663646492243172	10	chr9:36642997-36643083	+
BMP5	BMP5_55759005-55759115	0.241	1	1	chr6:55759005-55759115	-
AL445250.1	AL445250.1_58027672-58027723	0.127	1	1	chr6:58027672-58027723	+
TARDBP	TARDBP_11023193-11023329	0.691	1	1	chr1:11023193-11023329	+
KCNQ5	KCNQ5_73105257-73105367	0.1488	0.0343976743399899	5	chr6:73105257-73105367	+
RET	RET_43100459-43100722	0.246285714285714	0.121240414446826	7	chr10:43100459-43100722	+
ZNF461	ZNF461_36643794-36643862	0.101	0.242453088245953	5	chr19:36643794-36643862	-
STXBP5	STXBP5_147373731-147373842	0.1595	0.0502045814642449	2	chr6:147373731-147373842	+
SPIRE2	SPIRE2_89850304-89850660	0.107	0.00424264068711929	2	chr16:89850304-89850660	+
HROB	HROB_44154553-44154664	0.318	1	1	chr17:44154553-44154664	+
HROB	HROB_44154556-44154664	0.277	0.0871263450398328	3	chr17:44154556-44154664	+
PTTG1IP	PTTG1IP_44856193-44856364	0.35775	0.155403507038934	4	chr21:44856193-44856364	-
ENPP1	ENPP1_131847776-131847848	0.2385	0.0459619407771256	2	chr6:131847776-131847848	+
