Gene	Exon_coord	Upstream_exon_coord	Downstream_exon_coord	dPSI	Site	Preference
RTRAF	51993723-51993822	51991316-51991441	51998493-51998580	0.979285714285714	Skipping
RTTN	70127502-70127741	70121555-70121700	70128357-70128546	0.78225	Skipping
RUBCN	197691074-197691148	197684156-197684217	197693714-197693816	0.469770440251572	Skipping
RUBCN	197696954-197697049	197695865-197695981	197700612-197701146	0.88775	Skipping
RUBCN	197699187-197699231	197696953-197697049	197700612-197701146	0.421724014336918	Skipping
RUBCN	197717977-197718130	197705091-197705175	197736654-197736904	0.507069105691057	Skipping
RUBCN	197717977-197718130	197705091-197705175	197749268-197749699	0.787846846846847	Skipping
RUBCNL	46371941-46372078	46368732-46368815	46377889-46378005	0.7158125	Skipping
RUBCNL	46371941-46372078	46368732-46368815	46387133-46387457	0.655226666666666	Skipping
RUBCNL	46371941-46372210	46368732-46368815	46377889-46378005	0.728645833333333	Skipping
RUBCNL	46371941-46372210	46368732-46368815	46387133-46387252	0.67068	Skipping
RUBCNL	46371941-46372597	46368732-46368815	46377889-46378005	0.8075625	Skipping
RUBCNL	46371941-46372597	46368732-46368815	46387133-46387486	0.71928	Skipping
RUFY2	68379424-68379521	68377192-68378670	68381231-68381399	0.927727272727273	Skipping
RUNDC3A	44313104-44313252	44312579-44312695	44313417-44313503	0.9664	Skipping
RUNDC3A	44313119-44313252	44312579-44312695	44313417-44313503	0.9681	Skipping
RUNX1	34834410-34834601	34799300-34799462	34859473-34859578	0.739651741293533	Skipping
RUNX1	34892925-34892963	34886842-34887096	35048841-35048958	0.680619047619048	Skipping
RUNX1T1	92062546-92062709	92017225-92017363	92095027-92095235	0.446342857142857	Skipping
RUNX2	45491941-45492114	45437946-45438051	45512245-45512407	0.576382550335571	Skipping
RUNX2	45545217-45545282	45512245-45512407	45546826-45547209	0.594411764705882	Skipping
RUSC1	155325567-155325672	155325101-155325490	155325863-155325910	0.935130434782609	Skipping
RUSC1	155325601-155325672	155325315-155325490	155325863-155325910	0.865652173913043	Skipping
RUSC1	155328150-155328275	155325863-155327132	155330402-155330729	0.954	Skipping
RWDD3	95244211-95244698	95234209-95234315	95246541-95246657	0.645913461538462	Skipping
RWDD3	95244211-95244698	95234209-95234315	95246755-95247217	0.613356321839081	Skipping
RWDD3	95244211-95244715	95234210-95234315	95246541-95246657	0.583942675159236	Skipping
RWDD3	95244211-95244715	95234210-95234315	95246755-95247223	0.593060913705584	Skipping
RWDD4	183651218-183651323	183650983-183651131	183655880-183655961	0.877290322580645	Skipping
RWDD4	183651218-183651323	183650983-183651131	183658928-183659156	0.829842105263158	Skipping
RWDD4	183651218-183651327	183650983-183651131	183655880-183655961	0.925709677419355	Skipping
RWDD4	183651218-183651327	183650983-183651131	183658928-183659178	0.83125	Skipping
RXRB	33195363-33195454	33194944-33195050	33195569-33195702	0.949454545454545	Skipping
RXRB	33195363-33195466	33194944-33195050	33195569-33195702	0.935333333333334	Skipping
RYR1	38478435-38478600	38477709-38477870	38483026-38483113	0.751	Skipping
RYR1	38584943-38585099	38580369-38580504	38585937-38586002	0.944157894736842	Skipping
RYR3	33503631-33503738	33473418-33473538	33530591-33530666	0.941105263157895	Skipping
RYR3	33728857-33729026	33726385-33726506	33731473-33731694	0.918428571428572	Skipping
RYR3	33836906-33836987	33834967-33835072	33837630-33838958	0.542551020408163	Skipping
S100A1	153630509-153630662	153628421-153628496	153631511-153631804	0.9920625	Skipping
S100A1	153630509-153630662	153628421-153628496	153631697-153632034	0.987615384615385	Skipping
S100A6	153535202-153535360	153534598-153534830	153535948-153535991	0.998633333333333	Skipping
S100A6	153535202-153535375	153534598-153534830	153535948-153536215	0.997733333333333	Skipping
SAC3D1	65041286-65041866	65040900-65041106	65044224-65044799	0.681346153846154	Skipping
SAE1	47152898-47153040	47150201-47150375	47155113-47155177	0.9778	Skipping
SAFB2	5595361-5595497	5593890-5594178	5598792-5598884	0.973222222222222	Skipping
SAFB2	5610639-5610688	5609994-5610095	5612539-5612567	0.736043478260869	Skipping
SAFB2	5611120-5611630	5610638-5610688	5612539-5612567	0.905837037037037	Skipping
SAFB2	5616422-5616486	5616131-5616335	5621308-5621396	0.971677419354839	Skipping
SAFB	5641740-5641946	5641593-5641658	5645336-5645399	0.975027777777778	Skipping
SAFB	5648989-5649499	5648015-5648043	5649925-5649975	0.949881944444444	Skipping
SALL1	51138688-51142145	51135981-51137552	51151165-51151258	0.842565934065934	Skipping
SALL2	21522833-21524931	21521621-21522244	21525336-21525654	0.45505	Skipping
SAMD8	75168541-75168658	75164644-75164740	75176065-75176216	0.971833333333333	Skipping
SAMHD1	36898440-36898544	36897668-36897959	36904156-36904249	0.95479702970297	Skipping
SAP30	173373939-173374037	173373389-173373515	173377204-173377532	0.947466666666667	Skipping
SAR1A	70161619-70161738	70161003-70161069	70170412-70170514	0.926975609756098	Skipping
SAR1B	134620933-134621052	134612690-134612756	134623961-134624037	0.979166666666667	Skipping
SAT2	7626707-7626793	7626341-7626614	7627142-7627226	0.835466666666667	Skipping
SAT2	7626943-7627044	7626706-7626793	7627142-7627226	0.677479289940829	Skipping
SAT2	7627363-7627414	7627142-7627226	7627552-7627802	0.950906735751295	Skipping
SAT2	7627363-7627414	7627142-7627226	7627569-7627805	0.9492	Skipping
SATB1	18351992-18352195	18345376-18349682	18378169-18378325	0.940571428571429	Skipping
SCAF8	154773989-154774072	154733415-154733930	154787860-154788022	0.881648648648649	Skipping
SCAF8	154801971-154802147	154795008-154795139	154803543-154803623	0.951571428571429	Skipping
SCAF8	154822276-154822409	154820176-154820333	154824233-154824378	0.971910447761194	Skipping
SCAMP2	74848600-74848645	74845472-74845593	74850513-74850673	0.940555555555556	Skipping
SCAMP2	74848600-74848701	74843731-74845593	74850513-74850673	0.977555555555556	Skipping
SCAMP2	74854581-74854649	74852068-74854119	74873198-74873302	0.980074074074074	Skipping
SCAMP4	1918889-1918990	1918126-1918283	1923069-1923187	0.970730769230769	Skipping
SCAMP5	75016593-75016749	75012676-75012805	75017869-75017925	0.878731543624161	Skipping
SCAP	47415098-47415180	47414826-47414993	47417121-47417207	0.96445	Skipping
SCAP	47417122-47417207	47415097-47415180	47418133-47418249	0.928272727272727	Skipping
SCAP	47417304-47417823	47417121-47417207	47418133-47418249	0.944458333333333	Skipping
SCAP	47417304-47417826	47417121-47417207	47418133-47418249	0.912791666666667	Skipping
SCAPER	76795241-76795440	76774854-76775117	76800247-76800267	0.847573170731707	Skipping
SCAPER	76795280-76795440	76774854-76775117	76800247-76800364	0.928268292682927	Skipping
SCAPER	76841734-76841931	76804532-76804633	76857808-76857879	0.93326	Skipping
SCD5	82636591-82636823	82629538-82631517	82680706-82680912	0.994636363636364	Skipping
SCD5	82680707-82680912	82636590-82636823	82705282-82705413	0.996673469387755	Skipping
SCD	100356532-100356764	100354426-100354632	100360733-100364826	0.993725663716814	Skipping
SCG5	32643586-32643818	32641675-32641778	32679765-32679915	0.986941176470588	Skipping
SCN1A	166002472-166002753	165999722-165999776	166007229-166007293	0.730358490566038	Skipping
SCN9A	166228691-166228972	166227669-166227723	166233339-166233462	0.883416666666667	Skipping
SCRIB	143807552-143807614	143806923-143807013	143808608-143809025	0.909691428571429	Skipping
SCRN1	29968909-29969068	29955178-29955360	29989641-29989730	0.972578378378379	Skipping
SCRN3	174398275-174398442	174395729-174395817	174399921-174400103	0.831107784431138	Skipping
SDCCAG8	243293091-243293219	243286271-243286397	243304712-243304777	0.897344262295081	Skipping
SDCCAG8	243293091-243293219	243286271-243286397	243316754-243316893	0.91844	Skipping
SDCCAG8	243304713-243304777	243286382-243286397	243316754-243316893	0.551761904761905	Skipping
SDCCAG8	243307989-243308177	243304712-243304777	243316754-243316893	0.869571428571429	Skipping
SDCCAG8	243316755-243316893	243307988-243308177	243330539-243330692	0.923714285714286	Skipping
SDCCAG8	243415702-243415829	243378720-243378863	243426426-243426558	0.874647058823529	Skipping
SDCCAG8	243417968-243418076	243415701-243415829	243426426-243426558	0.9304375	Skipping
SDHA	225419-225562	224359-224521	225882-226047	0.9804	Skipping
SDHAF2	61437625-61437848	61430123-61430182	61445940-61446115	0.745612903225806	Skipping
SDHB	17033060-17033145	17028599-17028736	17044760-17044877	0.978642857142857	Skipping
SDHC	161323614-161323670	161314380-161314425	161328395-161328495	0.986338028169014	Skipping
SDHC	161323614-161323670	161314380-161314425	161340593-161340655	0.682053811659193	Skipping
SDHC	161328396-161328497	161314380-161314425	161340593-161340655	0.890650793650793	Skipping
SDHC	161328396-161328497	161323613-161323670	161339561-161339588	0.984090909090909	Skipping
SDHC	161328396-161328497	161323613-161323670	161340593-161340655	0.90067192429022	Skipping
SDHC	161356677-161356840	161340593-161340655	161362328-161362433	0.940725085910653	Skipping
SDHD	112088867-112089004	112087856-112087973	112094804-112095215	0.969578947368421	Skipping
SDHD	112088867-112089011	112087856-112087973	112094804-112095388	0.983842105263158	Skipping
SDR39U1	24441674-24441795	24440203-24440926	24442097-24442677	0.916026548672566	Skipping
SDR39U1	24441674-24441795	24440203-24440926	24442177-24442260	0.845989898989899	Skipping
SDR39U1	24441674-24441795	24440203-24440926	24442345-24442452	0.891701923076923	Skipping
SDR39U1	24441678-24441795	24440782-24440926	24442177-24442260	0.715712837837838	Skipping
SDR39U1	24442098-24442260	24440782-24440926	24442345-24442694	0.861326923076923	Skipping
SDR39U1	24442109-24442260	24440782-24440926	24442345-24442375	0.855423076923077	Skipping
SDR39U1	24442109-24442260	24441677-24441795	24442345-24442375	0.842515923566879	Skipping
SDR39U1	24442178-24442260	24440782-24440926	24442345-24442448	0.887019230769231	Skipping
SDR39U1	24442178-24442260	24441673-24441795	24442345-24442448	0.922101910828025	Skipping
SEC11A	84680713-84680832	84670724-84670782	84687624-84687774	0.974578947368421	Skipping
SEC11A	84680713-84680832	84670724-84670782	84716024-84716089	0.968866666666667	Skipping
SEC11A	84687625-84687774	84670724-84670782	84716024-84716063	0.66855	Skipping
SEC11A	84687625-84687774	84680712-84680832	84691534-84691644	0.986371681415929	Skipping
SEC14L1	77193421-77193549	77191180-77191312	77194676-77194733	0.979849557522123	Skipping
SEC14L2	30407415-30407603	30406341-30406385	30409186-30409282	0.973944444444445	Skipping
SEC14L2	30415759-30415865	30410595-30410679	30415947-30416007	0.977230769230769	Skipping
SEC14L2	30415759-30415865	30410595-30410679	30416233-30416403	0.882030303030304	Skipping
SEC14L2	30415759-30416087	30410595-30410679	30416233-30416403	0.9265	Skipping
SEC16A	136445052-136445111	136443822-136443900	136445644-136445719	0.559514851485149	Skipping
SEC16A	136445052-136445111	136443822-136443900	136446854-136446949	0.62547263681592	Skipping
SEC16A	136445645-136445719	136443822-136443900	136446854-136446949	0.80334328358209	Skipping
SEC16A	136445645-136445719	136445051-136445111	136446854-136446949	0.871532258064516	Skipping
SEC16A	136465962-136466136	136464419-136464562	136466263-136466462	0.944714285714286	Skipping
SEC22A	123209199-123209399	123201926-123201986	123223558-123223680	0.871888888888889	Skipping
SEC22B	120168840-120168949	120163209-120163370	120176306-120176520	0.949632231404959	Skipping
SEC22C	42555930-42555995	42547970-42548657	42557577-42557696	0.957222222222222	Skipping
SEC22C	42563523-42563686	42561114-42561296	42568864-42569073	0.93919587628866	Skipping
SEC23IP	119898427-119898959	119892729-119892945	119902798-119903009	0.912059701492537	Skipping
SEC24A	134666823-134666996	134661118-134661586	134671808-134671886	0.891645161290323	Skipping
SEC24B	109481677-109481781	109462900-109463644	109491326-109491407	0.765254901960784	Skipping
SEC24B	109481677-109481781	109473003-109473186	109491326-109491407	0.452102893890675	Skipping
SEC31A	82842140-82842481	82828999-82829058	82844385-82844460	0.86637358490566	Skipping
SEC31A	82842185-82842481	82828999-82829058	82844385-82844509	0.854422641509434	Skipping
SEC31A	82848804-82848977	82843684-82844509	82851430-82851604	0.979428571428571	Skipping
SEC31A	82870325-82870424	82867154-82867316	82871943-82872086	0.976166666666667	Skipping
SEC31A	82875727-82875822	82874610-82874751	82878729-82878928	0.97	Skipping
SEH1L	12955463-12955609	12951854-12951905	12963159-12963371	0.916025974025974	Skipping
SEL1L	81484225-81484397	81479611-81479740	81485671-81485746	0.979222222222222	Skipping
SEL1L	81492480-81492548	81490387-81490465	81495080-81495137	0.956148936170212	Skipping
SELENBP1	151369000-151369189	151368198-151368319	151369441-151369554	0.880428571428571	Skipping
SELENBP1	151369004-151369189	151368198-151368319	151369441-151369506	0.938	Skipping
SELENBP1	151369004-151369189	151368198-151368319	151369712-151369769	0.775413793103448	Skipping
SELENBP1	151369004-151369554	151368198-151368319	151369712-151369769	0.89051724137931	Skipping
SELENOF	86880662-86880725	86862724-86863605	86903280-86903448	0.94925	Skipping
SELENOF	86880662-86880725	86868052-86868102	86903280-86903448	0.993941176470588	Skipping
SELENOI	26375040-26375148	26373366-26373629	26383298-26383347	0.9135	Skipping
SELENON	25802016-25802117	25801042-25801160	25805141-25805275	0.143896142433234	Skipping
SELENON	25812687-25812792	25811690-25811879	25813880-25813993	0.9878	Skipping
SELENOP	42808151-42808366	42800818-42801331	42811835-42811892	0.950224489795918	Skipping
SELENOP	42808151-42808366	42804655-42804773	42811835-42811892	0.974695652173913	Skipping
SELENOP	42808151-42808366	42804655-42807108	42811835-42811892	0.992714285714286	Skipping
SELENOW	47780725-47780749	47778676-47778814	47780863-47780895	0.995555555555556	Skipping
SEMA4C	96866283-96866431	96865866-96865929	96867777-96867923	0.938147058823529	Skipping
SEMA5B	122943436-122943535	122928995-122929058	122948505-122948709	0.884888888888889	Skipping
SEMA5B	122943436-122943535	122939424-122939470	122948505-122948709	0.957916666666667	Skipping
SEMA6C	151135163-151135309	151134797-151134875	151135590-151135764	0.9475	Skipping
SENP1	48101469-48101516	48097736-48098124	48105401-48105834	0.754452830188679	Skipping
SENP1	48101469-48101516	48097736-48098124	48106027-48106046	0.705452631578947	Skipping
SENP2	185617480-185617611	185614502-185614740	185619298-185619502	0.934695652173913	Skipping
SENP3-EIF4A1	7572284-7572864	7571372-7571479	7574259-7574308	0.988263157894737	Skipping
SENP3	7565695-7565764	7565463-7565587	7566926-7567004	0.827569767441861	Skipping
SENP3	7565717-7565764	7565439-7565587	7566926-7567004	0.940773255813953	Skipping
SENP3	7570883-7570933	7570680-7570764	7571372-7571461	0.976333333333334	Skipping
SENP5	196923414-196923551	196903532-196903610	196927795-196927879	0.891411764705882	Skipping
SENP5	196927796-196927879	196903532-196903610	196929632-196929683	0.78503125	Skipping
SENP5	196927796-196927879	196923413-196923551	196929632-196929683	0.892367088607595	Skipping
SENP6	75702645-75703072	75697424-75697517	75709526-75709630	0.919934426229507	Skipping
SENP6	75711328-75711416	75709526-75709630	75713512-75713581	0.976583333333333	Skipping
SENP6	75713675-75713825	75713512-75713581	75715384-75715877	0.966858695652174	Skipping
SEPTIN10	109574581-109574767	109567814-109567976	109585125-109585321	0.957571428571429	Skipping
SEPTIN10	109574581-109574767	109567814-109567976	109593050-109593119	0.920233333333333	Skipping
SEPTIN10	109574581-109574767	109567814-109567976	109613797-109613918	0.88484375	Skipping
SEPTIN10	109585126-109585321	109574580-109574767	109593050-109593119	0.886636363636363	Skipping
SEPTIN10	109585721-109585838	109585125-109585321	109593050-109593119	0.911230769230769	Skipping
SEPTIN11	77005601-77005796	76996424-76996539	77011734-77011744	0.985619047619048	Skipping
SEPTIN2	241325967-241326113	241315950-241315982	241335125-241335212	0.984909090909091	Skipping
SEPTIN2	241325967-241326113	241324215-241324241	241335125-241335212	0.965258503401361	Skipping
SEPTIN2	241325993-241326113	241315882-241315982	241335125-241335146	0.98563870967742	Skipping
SEPTIN2	241325993-241326113	241324153-241324241	241335125-241335146	0.982833333333334	Skipping
SEPTIN3	41981645-41981836	41976809-41977074	41985983-41986112	0.956252808988764	Skipping
SEPTIN3	41981645-41981836	41976809-41977074	41987621-41987759	0.962	Skipping
SEPTIN3	41985984-41986112	41981644-41981836	41987205-41987287	0.950046218487395	Skipping
