<<<<<<< HEAD
geneset	sample_id	gsva_score
Treated1	KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	-0.4317977797977474
Treated2	KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	-0.3476891182317788
Treated3	KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	-0.04580400604302816
CTRL1	KEGG_REGULATION_OF_AUTOPHAGY	-0.15245847059378267
CTRL2	KEGG_REGULATION_OF_AUTOPHAGY	0.2977925691942697
CTRL3	KEGG_REGULATION_OF_AUTOPHAGY	0.26835380873160747
Treated1	KEGG_REGULATION_OF_AUTOPHAGY	-0.40815451279288467
Treated2	KEGG_REGULATION_OF_AUTOPHAGY	-0.353923108709834
Treated3	KEGG_REGULATION_OF_AUTOPHAGY	0.15939960337854667
CTRL1	KEGG_RENAL_CELL_CARCINOMA	-0.33744521175644526
CTRL2	KEGG_RENAL_CELL_CARCINOMA	0.13769342179791197
CTRL3	KEGG_RENAL_CELL_CARCINOMA	0.3802203832718735
Treated1	KEGG_RENAL_CELL_CARCINOMA	-0.41049830503067536
Treated2	KEGG_RENAL_CELL_CARCINOMA	-0.3256935114704774
Treated3	KEGG_RENAL_CELL_CARCINOMA	0.14579470113330947
CTRL1	KEGG_RENIN_ANGIOTENSIN_SYSTEM	0.07393435939069953
CTRL2	KEGG_RENIN_ANGIOTENSIN_SYSTEM	0.552089225713366
CTRL3	KEGG_RENIN_ANGIOTENSIN_SYSTEM	0.13508234413703202
Treated1	KEGG_RENIN_ANGIOTENSIN_SYSTEM	-0.39877646619606716
Treated2	KEGG_RENIN_ANGIOTENSIN_SYSTEM	-0.21584692223269075
Treated3	KEGG_RENIN_ANGIOTENSIN_SYSTEM	-0.37837166344330014
CTRL1	KEGG_RETINOL_METABOLISM	0.11118279311815302
CTRL2	KEGG_RETINOL_METABOLISM	0.14666374180496516
CTRL3	KEGG_RETINOL_METABOLISM	0.09069794416249022
Treated1	KEGG_RETINOL_METABOLISM	-0.002666542075208722
Treated2	KEGG_RETINOL_METABOLISM	-0.5767587493507824
Treated3	KEGG_RETINOL_METABOLISM	-0.32305114310732297
CTRL1	KEGG_RIBOFLAVIN_METABOLISM	0.2988595471866776
CTRL2	KEGG_RIBOFLAVIN_METABOLISM	0.3826416395029169
CTRL3	KEGG_RIBOFLAVIN_METABOLISM	0.321012410970649
Treated1	KEGG_RIBOFLAVIN_METABOLISM	-0.42634163046259055
Treated2	KEGG_RIBOFLAVIN_METABOLISM	-0.2627743036039395
Treated3	KEGG_RIBOFLAVIN_METABOLISM	-0.39289468303281594
CTRL1	KEGG_RIBOSOME	-0.4828424189384832
CTRL2	KEGG_RIBOSOME	0.003983288990637268
CTRL3	KEGG_RIBOSOME	0.3209445814971711
Treated1	KEGG_RIBOSOME	-0.6029134470561532
Treated2	KEGG_RIBOSOME	-0.5445336718269855
Treated3	KEGG_RIBOSOME	0.1960434939669568
CTRL1	KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	-0.3269919788779336
CTRL2	KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	-0.09407324674068307
CTRL3	KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.13568421700516187
Treated1	KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	-0.3517456037380351
Treated2	KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	-0.3990895886193003
Treated3	KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	-0.09121799860822227
CTRL1	KEGG_RNA_DEGRADATION	-0.5221615792374382
CTRL2	KEGG_RNA_DEGRADATION	0.01438907816647661
CTRL3	KEGG_RNA_DEGRADATION	-0.07641237500769849
Treated1	KEGG_RNA_DEGRADATION	-0.6060308017364661
Treated2	KEGG_RNA_DEGRADATION	-0.36739003519309704
Treated3	KEGG_RNA_DEGRADATION	-0.220106335825278
CTRL1	KEGG_RNA_POLYMERASE	-0.23364358538122054
CTRL2	KEGG_RNA_POLYMERASE	-0.11373925128889609
CTRL3	KEGG_RNA_POLYMERASE	0.0333181829565673
Treated1	KEGG_RNA_POLYMERASE	-0.5911897579546115
Treated2	KEGG_RNA_POLYMERASE	-0.3816150863439189
Treated3	KEGG_RNA_POLYMERASE	-0.27433153534193255
CTRL1	KEGG_SELENOAMINO_ACID_METABOLISM	-0.2496352023476216
CTRL2	KEGG_SELENOAMINO_ACID_METABOLISM	0.3025210650427539
CTRL3	KEGG_SELENOAMINO_ACID_METABOLISM	0.43103829231643415
Treated1	KEGG_SELENOAMINO_ACID_METABOLISM	-0.42158685907646404
Treated2	KEGG_SELENOAMINO_ACID_METABOLISM	-0.3004894521699027
Treated3	KEGG_SELENOAMINO_ACID_METABOLISM	-0.06849370455451051
CTRL1	KEGG_SMALL_CELL_LUNG_CANCER	-0.34183033979948035
CTRL2	KEGG_SMALL_CELL_LUNG_CANCER	0.013443986561999355
CTRL3	KEGG_SMALL_CELL_LUNG_CANCER	0.3220688234686585
Treated1	KEGG_SMALL_CELL_LUNG_CANCER	-0.364242041317548
Treated2	KEGG_SMALL_CELL_LUNG_CANCER	-0.31834058479292504
Treated3	KEGG_SMALL_CELL_LUNG_CANCER	-0.13550538248956503
CTRL1	KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	-0.0814649631643541
CTRL2	KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	0.4432059584017638
CTRL3	KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	0.46030808164335935
Treated1	KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	-0.5527110285062677
Treated2	KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	-0.4622904026531292
Treated3	KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	-0.10069351652632343
CTRL1	KEGG_SPHINGOLIPID_METABOLISM	-0.46632250955548155
CTRL2	KEGG_SPHINGOLIPID_METABOLISM	0.05765099604303742
CTRL3	KEGG_SPHINGOLIPID_METABOLISM	0.15677780060290222
Treated1	KEGG_SPHINGOLIPID_METABOLISM	-0.5461700456917088
Treated2	KEGG_SPHINGOLIPID_METABOLISM	-0.45506918414411635
Treated3	KEGG_SPHINGOLIPID_METABOLISM	-0.3863000915818933
CTRL1	KEGG_SPLICEOSOME	-0.5666808563825657
CTRL2	KEGG_SPLICEOSOME	-0.06719765701361397
CTRL3	KEGG_SPLICEOSOME	0.07067959335292234
Treated1	KEGG_SPLICEOSOME	-0.6376353858794219
Treated2	KEGG_SPLICEOSOME	-0.3805522816105373
Treated3	KEGG_SPLICEOSOME	-0.1472125202810664
CTRL1	KEGG_STARCH_AND_SUCROSE_METABOLISM	0.030541253861795126
CTRL2	KEGG_STARCH_AND_SUCROSE_METABOLISM	-0.012334608948525727
CTRL3	KEGG_STARCH_AND_SUCROSE_METABOLISM	0.00916972974071864
Treated1	KEGG_STARCH_AND_SUCROSE_METABOLISM	-0.2792631252479432
Treated2	KEGG_STARCH_AND_SUCROSE_METABOLISM	-0.44669534762533336
Treated3	KEGG_STARCH_AND_SUCROSE_METABOLISM	-0.4524836817774594
CTRL1	KEGG_STEROID_BIOSYNTHESIS	-0.6785166585278369
CTRL2	KEGG_STEROID_BIOSYNTHESIS	-0.32704678851829716
CTRL3	KEGG_STEROID_BIOSYNTHESIS	0.19168193053142002
Treated1	KEGG_STEROID_BIOSYNTHESIS	-0.3558213722322244
Treated2	KEGG_STEROID_BIOSYNTHESIS	-0.2081631767207623
Treated3	KEGG_STEROID_BIOSYNTHESIS	0.4978645503276018
CTRL1	KEGG_STEROID_HORMONE_BIOSYNTHESIS	-0.038259363056700246
CTRL2	KEGG_STEROID_HORMONE_BIOSYNTHESIS	0.0037625982447373196
CTRL3	KEGG_STEROID_HORMONE_BIOSYNTHESIS	-0.02031217984017769
Treated1	KEGG_STEROID_HORMONE_BIOSYNTHESIS	-0.36401006456504104
Treated2	KEGG_STEROID_HORMONE_BIOSYNTHESIS	-0.5672645852750465
Treated3	KEGG_STEROID_HORMONE_BIOSYNTHESIS	-0.47356146957340156
CTRL1	KEGG_SULFUR_METABOLISM	0.41983721308411853
CTRL2	KEGG_SULFUR_METABOLISM	0.4506816929403198
CTRL3	KEGG_SULFUR_METABOLISM	0.44702462404833393
Treated1	KEGG_SULFUR_METABOLISM	-0.2924274922920161
Treated2	KEGG_SULFUR_METABOLISM	-0.5746801905176178
Treated3	KEGG_SULFUR_METABOLISM	-0.5452074734779562
CTRL1	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	-0.40903711132858145
CTRL2	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	-0.45940796075402174
CTRL3	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	-0.43794621462491684
Treated1	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	-0.5619387518771035
Treated2	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	-0.6002579205089033
Treated3	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	-0.47939741803103697
CTRL1	KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	-0.2855380652746638
CTRL2	KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	0.018815809051384885
CTRL3	KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	0.18623193858606563
Treated1	KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	-0.38627318401433863
Treated2	KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	-0.34766763366719255
Treated3	KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	-0.0697526258755371
CTRL1	KEGG_TASTE_TRANSDUCTION	-0.4592675862040623
CTRL2	KEGG_TASTE_TRANSDUCTION	-0.5253723076219796
CTRL3	KEGG_TASTE_TRANSDUCTION	-0.6979762252097873
Treated1	KEGG_TASTE_TRANSDUCTION	-0.38870678386165874
Treated2	KEGG_TASTE_TRANSDUCTION	-0.38504447430374206
Treated3	KEGG_TASTE_TRANSDUCTION	-0.4588900591061339
CTRL1	KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM	0.11733980997157387
CTRL2	KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM	0.009437325654300305
CTRL3	KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM	-0.07256556064931946
Treated1	KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM	-0.19292584444758995
Treated2	KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM	-0.4304711006862452
Treated3	KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM	-0.2879582892639127
CTRL1	KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	-0.38674652758044065
CTRL2	KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	0.4255327951228878
CTRL3	KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	0.6200512451318069
Treated1	KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	-0.5469553051171258
Treated2	KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	-0.4434243944617933
Treated3	KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	0.25989313354210736
CTRL1	KEGG_TGF_BETA_SIGNALING_PATHWAY	-0.17894535476411497
CTRL2	KEGG_TGF_BETA_SIGNALING_PATHWAY	0.08375628723615333
CTRL3	KEGG_TGF_BETA_SIGNALING_PATHWAY	0.24546070625557317
Treated1	KEGG_TGF_BETA_SIGNALING_PATHWAY	-0.3699711383383023
Treated2	KEGG_TGF_BETA_SIGNALING_PATHWAY	-0.3306966317150703
Treated3	KEGG_TGF_BETA_SIGNALING_PATHWAY	-0.21840409987006532
CTRL1	KEGG_THYROID_CANCER	-0.5286931771900564
CTRL2	KEGG_THYROID_CANCER	-0.03856860000176421
CTRL3	KEGG_THYROID_CANCER	0.226422262371968
Treated1	KEGG_THYROID_CANCER	-0.3090939328040986
Treated2	KEGG_THYROID_CANCER	-0.3823210184059339
Treated3	KEGG_THYROID_CANCER	-0.30673749694444996
CTRL1	KEGG_TIGHT_JUNCTION	-0.3181331060976197
CTRL2	KEGG_TIGHT_JUNCTION	0.08655113782875803
CTRL3	KEGG_TIGHT_JUNCTION	0.15059691018790725
Treated1	KEGG_TIGHT_JUNCTION	-0.4764562188233704
Treated2	KEGG_TIGHT_JUNCTION	-0.3546816056419893
Treated3	KEGG_TIGHT_JUNCTION	-0.20309784302360132
CTRL1	KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	-0.32894677241047443
CTRL2	KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	-0.07337425305455841
CTRL3	KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.15692054272679812
Treated1	KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	-0.37055128796209463
Treated2	KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	-0.3056357524115428
Treated3	KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.02488267371210562
CTRL1	KEGG_TRYPTOPHAN_METABOLISM	0.2079483294658644
CTRL2	KEGG_TRYPTOPHAN_METABOLISM	0.0797224715104726
CTRL3	KEGG_TRYPTOPHAN_METABOLISM	0.4189121636040453
Treated1	KEGG_TRYPTOPHAN_METABOLISM	-0.4289689547101254
Treated2	KEGG_TRYPTOPHAN_METABOLISM	-0.487812085667109
Treated3	KEGG_TRYPTOPHAN_METABOLISM	0.10636051838834915
CTRL1	KEGG_TYPE_I_DIABETES_MELLITUS	-0.7335637850550488
CTRL2	KEGG_TYPE_I_DIABETES_MELLITUS	-0.7606496425660302
CTRL3	KEGG_TYPE_I_DIABETES_MELLITUS	-0.7665108222554446
Treated1	KEGG_TYPE_I_DIABETES_MELLITUS	-0.8013196968117489
Treated2	KEGG_TYPE_I_DIABETES_MELLITUS	-0.7964643045792215
Treated3	KEGG_TYPE_I_DIABETES_MELLITUS	-0.7639136705924603
CTRL1	KEGG_TYPE_II_DIABETES_MELLITUS	-0.06353065918775691
CTRL2	KEGG_TYPE_II_DIABETES_MELLITUS	-0.210723639185086
CTRL3	KEGG_TYPE_II_DIABETES_MELLITUS	0.22326346982404968
Treated1	KEGG_TYPE_II_DIABETES_MELLITUS	-0.4158208626221247
Treated2	KEGG_TYPE_II_DIABETES_MELLITUS	-0.45791027264282325
Treated3	KEGG_TYPE_II_DIABETES_MELLITUS	-0.4170699562074049
CTRL1	KEGG_TYROSINE_METABOLISM	-0.038707581355228976
CTRL2	KEGG_TYROSINE_METABOLISM	0.20073450355443273
CTRL3	KEGG_TYROSINE_METABOLISM	0.28144520096121556
Treated1	KEGG_TYROSINE_METABOLISM	-0.3636369684618748
Treated2	KEGG_TYROSINE_METABOLISM	-0.3985017526336274
Treated3	KEGG_TYROSINE_METABOLISM	-0.11018850719232927
CTRL1	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	-0.24097840715610463
CTRL2	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	0.3638062883222368
CTRL3	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	0.4805795411865007
Treated1	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	-0.5740806022037493
Treated2	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	-0.3560377665716355
Treated3	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	-0.10067663417084075
CTRL1	KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	-0.7648367567256474
CTRL2	KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	-0.24323370390707438
CTRL3	KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	-0.48937345249364317
Treated1	KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	-0.6835110572768018
Treated2	KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	-0.49776029826290447
Treated3	KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	-0.6154159093626471
CTRL1	KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	0.017261732931175888
CTRL2	KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	0.2935958220392481
CTRL3	KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	0.5079039479996673
Treated1	KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	-0.6054571308919867
Treated2	KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	-0.5710742673938778
Treated3	KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	-0.05701112136941698
CTRL1	KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	-0.15526217492201802
CTRL2	KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	0.1942568020952512
CTRL3	KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	0.21326832939879334
Treated1	KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	-0.3720857583456596
Treated2	KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	-0.13980955264895764
Treated3	KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	-0.2212601719278292
CTRL1	KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	-0.28078745880362155
CTRL2	KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	0.28494199556687655
CTRL3	KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	0.41105096648692246
Treated1	KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	-0.5179348314696345
Treated2	KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	-0.35714346156026655
Treated3	KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	0.0016096152638674505
CTRL1	KEGG_VEGF_SIGNALING_PATHWAY	-0.23330177766025534
CTRL2	KEGG_VEGF_SIGNALING_PATHWAY	0.2510676213390234
CTRL3	KEGG_VEGF_SIGNALING_PATHWAY	0.2959317425090938
Treated1	KEGG_VEGF_SIGNALING_PATHWAY	-0.41432467383782
Treated2	KEGG_VEGF_SIGNALING_PATHWAY	-0.3088827876227766
Treated3	KEGG_VEGF_SIGNALING_PATHWAY	-0.11025159865240873
CTRL1	KEGG_VIBRIO_CHOLERAE_INFECTION	-0.5555122148752292
CTRL2	KEGG_VIBRIO_CHOLERAE_INFECTION	-0.01750052355490128
CTRL3	KEGG_VIBRIO_CHOLERAE_INFECTION	0.18649507950229985
Treated1	KEGG_VIBRIO_CHOLERAE_INFECTION	-0.5472499971873321
Treated2	KEGG_VIBRIO_CHOLERAE_INFECTION	-0.38132927535135847
Treated3	KEGG_VIBRIO_CHOLERAE_INFECTION	-0.16493330637528286
CTRL1	KEGG_VIRAL_MYOCARDITIS	-0.509646379074535
CTRL2	KEGG_VIRAL_MYOCARDITIS	-0.5625735064167471
CTRL3	KEGG_VIRAL_MYOCARDITIS	-0.6528065981976946
Treated1	KEGG_VIRAL_MYOCARDITIS	-0.6896530687009239
Treated2	KEGG_VIRAL_MYOCARDITIS	-0.6771328158096207
Treated3	KEGG_VIRAL_MYOCARDITIS	-0.5872037167947868
CTRL1	KEGG_WNT_SIGNALING_PATHWAY	-0.2291481229759004
CTRL2	KEGG_WNT_SIGNALING_PATHWAY	0.11697270319725925
CTRL3	KEGG_WNT_SIGNALING_PATHWAY	0.2244300911359107
Treated1	KEGG_WNT_SIGNALING_PATHWAY	-0.45481136132178585
Treated2	KEGG_WNT_SIGNALING_PATHWAY	-0.26140603907228827
Treated3	KEGG_WNT_SIGNALING_PATHWAY	-0.13167088044428482
>>>>>>> main
