baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Significant	gene	CTRL1	CTRL2	CTRL3	Treated1	Treated2	Treated3
16637.371700535725	0.1336540304530923	0.04415432519997891	3.0269748172520172	0.002470145361572171	0.007272161835970547	P-val < 0.05	ENSG00000168374.11_ARF4	15248	18127	19298	14488	15930	17502
69410.33112328794	-0.11935939422843035	0.04259583038317644	-2.8021379828663298	0.005076515592578953	0.013800452129806084	P-val < 0.05	ENSG00000168385.18_SEPTIN2	69528	83416	86905	56233	59895	66988
497.5057233614302	2.4675583079162684	0.1258821840728529	19.6021250035525	1.4829976033828473e-85	4.284192090561349e-83	P-val < 0.05	ENSG00000168386.19_FILIP1L	146	151	210	693	750	880
2394.538525801318	-0.6247391203650969	0.07582310094949206	-8.23942983789668	1.730332438041968e-16	2.8145002883964156e-15	P-val < 0.05	ENSG00000168389.18_MFSD2A	2816	3302	3525	1452	1673	2079
2703.3918978363763	0.1695363338265487	0.06257371016711924	2.709385992515997	0.006740786724314222	0.01772567647466782	P-val < 0.05	ENSG00000168393.13_DTYMK	2600	2930	2888	2329	2776	2770
3211.4661449540827	0.11326551622186642	0.058237703923379514	1.9448829296375472	0.05178906999794155	0.10415193790840074	Not Sig	ENSG00000168394.12_TAP1	3034	3342	3871	2784	2950	3459
2108.006005587793	-0.10382992095973216	0.062142813430601254	-1.6708274895806816	0.09475575710254708	0.17202472419280784	Not Sig	ENSG00000168395.16_ING5	2148	2404	2696	1694	1966	1928
3875.8852560530995	-0.3376368150053041	0.059505994902151735	-5.673996637826068	1.3950387066690957e-8	9.876989614252614e-8	P-val < 0.05	ENSG00000168397.17_ATG4B	4303	4791	5261	2702	3127	3617
154.85081164079278	0.10603580024114255	0.1849827389990214	0.5732199707655075	0.56649576407124	0.6908903922502797	Not Sig	ENSG00000168404.13_MLKL	139	166	191	143	146	152
46.37188872189798	0.6227762579748964	0.35642168317030315	1.7473018264080342	0.08058499645359402	0.1506726401330599	Not Sig	ENSG00000168405.18_CMAHP	47	34	39	49	39	67
6556.919257163681	-0.2620004687754941	0.04632086831691429	-5.656208061190929	1.5475385369171073e-8	1.0877848845341599e-7	P-val < 0.05	ENSG00000168411.14_RFWD3	7105	8127	8464	5165	5607	5607
15.907875235862369	1.5357356540858778	0.6063692833194181	2.532673894163758	0.011319620769574018	0.028044056239247817	P-val < 0.05	ENSG00000168412.6_MTNR1A	8	9	10	28	22	14
2559.7326381425155	-0.2749934798759723	0.05995841182640641	-4.5864036671308535	4.509463271419508e-6	2.234684734478993e-5	P-val < 0.05	ENSG00000168434.13_COG7	2682	3191	3434	1938	2207	2226
3884.576186195313	0.18910538193913515	0.05650876835768367	3.346478563152437	8.184500763180573e-4	0.0026932824507235158	P-val < 0.05	ENSG00000168438.15_CDC40	3426	4075	4567	3456	3943	3985
19549.250783478165	0.01734704949727331	0.04462800090184425	0.38870326133197786	0.6974956695356969	0.7957246608736124	Not Sig	ENSG00000168439.17_STIP1	18487	22199	23854	16377	18323	19419
1627.4705349964531	-0.6223854957108365	0.06862096808871304	-9.069902582927973	1.1912347262114592e-19	2.465531328892355e-18	P-val < 0.05	ENSG00000168453.16_HR	1912.03	2134	2512	1073	1192	1262
210.82503196812405	0.05415302717844928	0.18523201410746407	0.2923524178009094	0.7700171848192692	0.8490242734940974	Not Sig	ENSG00000168454.13_TXNDC2	180	206	306	212	189	187
8651.874886320042	0.20813751448350862	0.04773604773681419	4.360174843779375	1.2995856148742074e-5	5.967271221554706e-5	P-val < 0.05	ENSG00000168461.13_RAB31	7879	9127	9621	7807	8197	9533
1259.9451514638533	0.23816829779859144	0.07583309023286039	3.1406909182686467	0.001685498093224268	0.0051452971260787265	P-val < 0.05	ENSG00000168476.12_REEP4	1140	1282	1415	1085	1273	1401
1370.1834167734914	0.4875076700489212	0.07069633615311968	6.8957982347633795	5.356317379428207e-12	5.636912558719957e-11	P-val < 0.05	ENSG00000168477.19_TNXB	1159.77	1201.46	1423.34	1403.12	1460.72	1529.73
28.724915001475075	-1.2285324128040256	0.4515757512932415	-2.7205455768732114	0.006517428673795767	0.017204501869784426	P-val < 0.05	ENSG00000168481.9_LGI3	37	44	53	20	10	17
6405.05686991865	0.0025823859119945476	0.04984708238328366	0.051806159729431964	0.9586831473900943	0.9745694768092653	Not Sig	ENSG00000168487.20_BMP1	6216	7020	8019	5737	5674	6195
29656.348109469527	0.21969849666031324	0.03696870190746371	5.94282420871147	2.801528257655975e-9	2.1667475902255542e-8	P-val < 0.05	ENSG00000168488.19_ATXN2L	27409	29486	34039	27320	29717	30669
291.95743523368463	-0.5367979214047058	0.1451182557733633	-3.699037853948876	2.1641832482617178e-4	8.025594396148272e-4	P-val < 0.05	ENSG00000168490.14_PHYHIP	315	423	410	191	233	232
44.844222548883806	-0.5964664268345854	0.3404509816916194	-1.7519891523616309	0.0797756732034654	0.14937728985542073	Not Sig	ENSG00000168491.10_CCDC110	57	53	69	32	33	33
2577.776031743355	0.6563717024139579	0.059328454170295725	11.06335419645211	1.8889864675254131e-28	6.993682569569269e-27	P-val < 0.05	ENSG00000168495.13_POLR3D	2013	2203	2418	2654	3073	2941
4208.4661391223035	-0.17623405493607736	0.0632814194353393	-2.7849257571750994	0.00535399804154022	0.014478029509562484	P-val < 0.05	ENSG00000168496.4_FEN1	4215	4735	5920	3389	3488	3997
5.868868751400722	-0.9423517165790266	0.9748353096549393	-0.9666778657336378	0.33370509549221455	NA	Not Sig	ENSG00000168497.5_CAVIN2	3	13	10	4	4	3
6699.257307972418	0.08124258435207321	0.04885863953460016	1.6628089755659234	0.09635067940354462	0.17442619463778497	Not Sig	ENSG00000168502.17_MTCL1	6940	6875	7725	5732	6531	6682
7.434676640060106	-0.766624225751125	0.8454740902175379	-0.9067388754087956	0.36454490028913406	0.5023203908578499	Not Sig	ENSG00000168505.7_GBX2	7	15	9	6	5	4
173.858359244598	-0.18656346848520444	0.1825810580066676	-1.0218117395200514	0.306870011997352	0.4404214671461	Not Sig	ENSG00000168517.11_HEXIM2	199	199	214	140	128	180
2729.85573008615	0.015009981346589948	0.05420891992524951	0.27689135602199255	0.7818635300981016	0.8569414804874512	Not Sig	ENSG00000168522.13_FNTA	2720.78	2958	3329	2286	2533	2733
288.0411586971496	-1.4021211574176493	0.15198358555439778	-9.225477556033864	2.823001132250259e-20	6.088598971985811e-19	P-val < 0.05	ENSG00000168528.12_SERINC2	399	437	555	152	130	152
4660.909411818857	0.006495867049287756	0.050072898582396434	0.12972820094683785	0.896781469973021	0.9359326683262928	Not Sig	ENSG00000168538.16_TRAPPC11	4692	5279	5430	3870	4261	4730
101.50807129110912	-0.04184977603937023	0.23158687874644387	-0.18070875287019192	0.8565961881051701	0.9072886348683264	Not Sig	ENSG00000168556.7_ING2	93	117	133	75	101	100
1261.5220702249992	0.4379793030170748	0.0719349492607275	6.08854677063333	1.1394016956664495e-9	9.329448375175467e-9	P-val < 0.05	ENSG00000168564.6_CDKN2AIP	1105	1187	1255	1217	1377	1397
4071.958428863844	-0.10761334375838225	0.050175542938975505	-2.144737006418919	0.0319738803093226	0.06914975316580724	P-val < 0.05	ENSG00000168566.13_SNRNP48	4124	4822	5062	3402	3570	3802
532.1331365233625	-0.1344619082884948	0.10748002678691547	-1.2510408892535192	0.21091955971880302	0.3288863531543537	Not Sig	ENSG00000168569.8_TMEM223	535	648	664	463	439	491
4049.564501445817	0.1407871040713682	0.050602116822759946	2.782237442051923	0.005398552728125072	0.014571616660951884	P-val < 0.05	ENSG00000168575.10_SLC20A2	3725	4372	4688	3603	3877	4203
4087.0921671360616	0.16469292814283745	0.0521873035165014	3.1558045165288577	0.001600560925525545	0.004911057861113671	P-val < 0.05	ENSG00000168591.16_TMUB2	3794	4124	4884	3618	4062	4204
43666.4725900806	-0.12109163008794797	0.036385215385485725	-3.3280448887009237	8.745777318101526e-4	0.0028591749852021103	P-val < 0.05	ENSG00000168610.16_STAT3	45115	50585	55206	35598	37525	41978
2555.2620360134683	0.07778430225517872	0.057721283389227725	1.3475844209953114	0.17779208407463135	0.2867799179344734	Not Sig	ENSG00000168612.5_ZSWIM1	2414	2713	3133	2214	2429	2576
24317.62405903561	0.20634055952348015	0.03761217927654224	5.48600382887597	4.111279885345136e-8	2.7360954486798856e-7	P-val < 0.05	ENSG00000168615.13_ADAM9	22083	25451	27387	22428	23664	25537
397.18342127488984	-0.5169355550171274	0.11975110908203736	-4.3167496232790015	1.583435931486577e-5	7.164759406733107e-5	P-val < 0.05	ENSG00000168646.14_AXIN2	502	509.95	533	281	298	319
971.969302825501	0.11355373485305548	0.0944434645364084	1.2023461380885703	0.22922944811983045	0.3511370582812429	Not Sig	ENSG00000168653.11_NDUFS5	875	1033	1199	828	856	1103
8.653854691366165	0.4087857920752742	0.9441237165493519	0.4329790523315446	0.6650299880856366	0.7715992776260263	Not Sig	ENSG00000168658.19_VWA3B	1	6	19	2	11	15
101.40051054707973	-0.13565923617396725	0.24377230800608782	-0.5564997816346694	0.5778692436770398	0.7007668344558361	Not Sig	ENSG00000168661.15_ZNF30	125	114	110	94	71	100
78.08995005782694	-0.015377928063475604	0.259607643356305	-0.05923526697698104	0.952764719962415	0.9709906176661578	Not Sig	ENSG00000168672.4_LRATD2	86	89	84	62	70	82
2716.445780338696	-1.8087939502645904	0.07383572320118456	-24.497544980172574	1.5688667850076716e-132	1.005594582102886e-129	P-val < 0.05	ENSG00000168675.19_LDLRAD4	4579	4413	4978	1157	1026	1123
9.555333718773733	1.4023875630733282	0.7753194605863422	1.8087867445152999	0.07048414040279818	0.1351753346238236	Not Sig	ENSG00000168676.11_KCTD19	8	6	3	10	17	11
78.45553187338048	-0.16139095167489917	0.2614374756364277	-0.6173214122497882	0.5370227462279042	0.665149237271594	Not Sig	ENSG00000168679.18_SLC16A4	77	97	101	73	60	70
23.579343334464262	1.583735604432048	0.49264077284568103	3.2147879179463508	0.0013054092939586476	0.004084706335375411	P-val < 0.05	ENSG00000168685.15_IL7R	11	16	12	35	25	37
417.7171303835319	0.2534318520612087	0.12821071251065158	1.97668234657189	0.04807754749590132	0.09791664945769357	P-val < 0.05	ENSG00000168701.19_TMEM208	385	383	499	345	416	494
6561.775315131473	-0.05132420352965524	0.12445237131984115	-0.41240036638396094	0.6800459946606532	0.7823610324013565	Not Sig	ENSG00000168702.18_LRP1B	7967	6673	7329	5800	5835	6049
18245.149288058892	-0.44796160823153963	0.04160021413675524	-10.768252460406204	4.8614068677614575e-27	1.6508661633221068e-25	P-val < 0.05	ENSG00000168710.18_AHCYL1	20430	24143	25276	13207	13960	15283
4457.5823687930615	-0.22074495976464184	0.048381937461579747	-4.562548987211108	5.053629724736676e-6	2.4809717396858297e-5	P-val < 0.05	ENSG00000168724.17_DNAJC21	4683	5445	5788	3537	3774	4008
2646.9577978554094	-0.42031784888190615	0.059702017586928675	-7.040262052616655	1.918786192993219e-12	2.113653254805796e-11	P-val < 0.05	ENSG00000168734.14_PKIG	2924	3421	3715	1843	2104	2289
201.21618322843827	-0.6113253617894155	0.17687882543244762	-3.4561817125074072	5.478858369113752e-4	0.0018745098250023714	P-val < 0.05	ENSG00000168743.13_NPNT	234	299	273	115	149	176
2276.27592996722	0.23255568886993622	0.05666656371453194	4.103931377266452	4.061879921841278e-5	1.7163827580734747e-4	P-val < 0.05	ENSG00000168758.11_SEMA4C	2107	2288	2545	2130	2215	2416
12452.610315838998	0.09802896788429753	0.03912510963117101	2.50552570480717	0.012226951055770633	0.02997334685131008	P-val < 0.05	ENSG00000168763.16_CNNM3	11958	13535	14385	10954	12060	12380
3900.0483636841786	-0.4017255412829191	0.06036584334695145	-6.65484848731442	2.8359204337503518e-11	2.7659326684095796e-10	P-val < 0.05	ENSG00000168765.18_GSTM4	4341.45	5029.37	5356.54	2993.36	2813.14	3434.07
6801.988151926592	0.1878373591493018	0.0515097834373306	3.646634612196229	2.656973164272296e-4	9.679782694918129e-4	P-val < 0.05	ENSG00000168769.14_TET2	6712	7035	7274	6494	6647	6734
938.4381370361183	-0.04543866936376389	0.09378183798213546	-0.48451459623151677	0.6280207080124887	0.7420122547260458	Not Sig	ENSG00000168772.11_CXXC4	888	1095	1184	850	876	805
7667.367154335046	-0.08143779479103228	0.0453203495361355	-1.7969365996636693	0.07234568542660798	0.13807410010097296	Not Sig	ENSG00000168778.13_TCTN2	7687	8687	9805	6383	6656	7458
1502.5309196175087	-0.03215515671348867	0.07440004883089023	-0.432192682918484	0.665601376968226	0.7719621059086956	Not Sig	ENSG00000168779.21_SHOX2	1436	1650	1968	1319	1315	1449
6256.979541471729	-0.13002894443639035	0.045430394102673764	-2.862157527018627	0.004207677199948635	0.011694263827662121	P-val < 0.05	ENSG00000168781.23_PPIP5K1	6378.79	7426	7885.88	5099.83	5564	5761.8
8782.397750084021	0.26805099660904336	0.04432336528839744	6.047622847789747	1.4699857350265663e-9	1.1847045682277976e-8	P-val < 0.05	ENSG00000168785.8_TSPAN5	7896	9119	9393	8155	8626	9620
861.0553596338865	-0.2920447930494911	0.08709198972138675	-3.353291088925198	7.98566731013048e-4	0.002632921109115677	P-val < 0.05	ENSG00000168792.5_ABHD15	963	1074	1102	618	723	792
4817.811571290022	0.2336874148543894	0.04813365295789865	4.854969454713736	1.2040530159609696e-6	6.5213444442501835e-6	P-val < 0.05	ENSG00000168795.5_ZBTB5	4346	5068	5268	4470	4829	5013
1638.181554583322	0.24078741670185463	0.20777388433531607	1.158891635838408	0.24650035869140446	0.37156419088734777	Not Sig	ENSG00000168802.14_CHTF8	1236.31	1527.88	2278.1	1471.09	1500.23	1923.1
1448.1080215905265	0.3002551176134031	0.07861369307484604	3.819374282894178	1.3379062574606277e-4	5.152026282766953e-4	P-val < 0.05	ENSG00000168803.16_ADAL	1328	1497	1469	1245	1563	1596
2090.1426067746665	0.09437779813870759	0.06264480702389766	1.5065542161013357	0.13192496037583384	0.22562435272815207	Not Sig	ENSG00000168806.8_LCMT2	2010	2274	2417	1893	2047	1985
11523.061089344903	-1.072337489429298e-4	0.047845123500620014	-0.0022412680979189067	0.9982117282852163	0.9987960758504352	Not Sig	ENSG00000168807.17_SNTB2	12069	12789	13243	10379	10460	10775
74.21023656612834	0.0662388797241291	0.31040053912530363	0.21339808207417305	0.831016476336534	0.8900827326856007	Not Sig	ENSG00000168811.7_IL12A	57	99	85	89	66	51
5200.021666090161	0.31131690067166495	0.047473891125836935	6.557644492347827	5.466433550869157e-11	5.164533328506553e-10	P-val < 0.05	ENSG00000168813.17_ZNF507	4629	5135	5626	4847	5519	5465
1651.3870172471245	-0.06547965989151015	0.07048170766317079	-0.9290305536357715	0.3528732523609949	0.4897674434413566	Not Sig	ENSG00000168818.10_STX18	1748	1841	2004	1330	1415	1702
16.895969486342967	-1.1985060229647306	0.5814061549869393	-2.061392045276256	0.03926565314315381	0.0824253210131233	P-val < 0.05	ENSG00000168824.15_NSG1	19	23	37	11	10	7
565.1806588745285	0.3486918723533423	0.1041471793236235	3.348068326169725	8.137694580786977e-4	0.0026795995111016484	P-val < 0.05	ENSG00000168826.16_ZBTB49	486	517	650	550	570	621
4578.347254252896	0.4657171661238747	0.04696703639426288	9.915830375466546	3.552896757106219e-23	9.451811333982577e-22	P-val < 0.05	ENSG00000168827.15_GFM1	3852	4293	4602	4506	4788	5318
49.2198228472532	-0.7097825190476552	0.3534681955591339	-2.0080520057112503	0.04463776559349998	0.0919242178803492	P-val < 0.05	ENSG00000168843.14_FSTL5	51	72	81	24	48	31
6.628821131444818	-0.5198734768741657	0.8874056353415595	-0.5858352214250568	0.5579862522305487	0.6840423477148962	Not Sig	ENSG00000168852.13_TPTE2P5	5	13	8	5	4	6
6576.420803913425	-0.04418315069669541	0.04418973805806891	-0.9998509300651467	0.31738265436023105	0.4521661195792665	Not Sig	ENSG00000168872.17_DDX19A	6534.53	7398.88	8230.47	5461.08	5947.49	6408.1
295.9781856730562	0.7301638748766711	0.15548785421708136	4.695954411058159	2.6536472661416193e-6	1.3631094183779303e-5	P-val < 0.05	ENSG00000168874.13_ATOH8	218	205	319	345	325	343
1125.4964001383873	-0.045021928370916266	0.07904725125363388	-0.5695571655800816	0.568978087829803	0.6929701062571753	Not Sig	ENSG00000168876.9_ANKRD49	1112	1251	1434	935	970	1146
8196.867215999742	-0.10658646729653691	0.04645223939400549	-2.2945388357378427	0.02175956698379747	0.04956251842361688	P-val < 0.05	ENSG00000168883.20_USP39	8133	9479	10630	6653	7261	7805
1053.2451412210864	-0.06529250879047464	0.08021411174122298	-0.8139778322437005	0.41565765041224895	0.5538591611515389	Not Sig	ENSG00000168884.15_TNIP2	1028	1228	1321	849	941	1045
5784.510579515811	-0.2987740006925579	0.0459554112541143	-6.501388901525916	7.958179891842109e-11	7.362662506160284e-10	P-val < 0.05	ENSG00000168887.11_C2orf68	6553	6773	7827	4420	4873	4966
502.5920937570512	-0.2474087166899081	0.1110594817137201	-2.2277135898009837	0.025899620205354832	0.05761057477844409	P-val < 0.05	ENSG00000168890.14_TMEM150A	579	589	637	383	394	489
1589.3340597607364	-0.28096995538058456	0.07270109714161899	-3.864727857315079	1.1121312802157279e-4	4.352399291834534e-4	P-val < 0.05	ENSG00000168894.10_RNF181	1781	1809	2196	1218	1246	1487
1362.3987700570622	-0.3829628611131998	0.07502244477617523	-5.104643846994664	3.3141809481509637e-7	1.943315192324883e-6	P-val < 0.05	ENSG00000168899.5_VAMP5	1497	1788	1830	950	1109	1199
2112.306920874832	-0.22351089322841	0.06778109102164065	-3.297540506644384	9.753560491274496e-4	0.003150973054599641	P-val < 0.05	ENSG00000168904.15_LRRC28	2386	2509	2633	1527	1854	1991
18582.40556233828	-0.24527132199796403	0.042580924999813544	-5.760121979478793	8.40531715842056e-9	6.120859700702175e-8	P-val < 0.05	ENSG00000168906.13_MAT2A	19398	23154	24348	14380	15563	16842
179.01123285929003	-0.8152719644502393	0.18263645141296628	-4.463906072106036	8.047885529816288e-6	3.823724347974563e-5	P-val < 0.05	ENSG00000168913.7_ENHO	236	222	300	123	108	125
710.655872286617	0.06030850356674427	0.0894208814844794	0.6744342324249163	0.5000352851547127	0.6331393131556462	Not Sig	ENSG00000168916.16_ZNF608	713	760	832	614	673	708
95.09419237869336	0.08241414401510992	0.2376350673065809	0.3468096899553326	0.7287342969063566	0.819421586746685	Not Sig	ENSG00000168918.14_INPP5D	88	112	106	89	95	84
8094.60859006707	0.02107583161575965	0.04708430765422265	0.4476190192820965	0.6544281745063232	0.7631460735288643	Not Sig	ENSG00000168924.15_LETM1	7734	9046	9902	7047	7685	7666
2860.563667326391	-0.07053229126589211	0.06403511651301047	-1.1014626833943773	0.2706953370118095	0.3996136503130289	Not Sig	ENSG00000168936.11_TMEM129	2854	3211	3670	2197	2587	2913
1822.1728625773605	5.509095942552664e-5	0.06981231806167928	7.891294968440053e-4	0.9993703658233423	0.9995300033615128	Not Sig	ENSG00000168938.6_PPIC	1738	2021	2298	1457	1711	1854
514.9502015568582	-0.03567516594274549	0.11246864788965427	-0.3172009854492717	0.751091102223011	0.8353484493716584	Not Sig	ENSG00000168939.12_SPRY3	573	554	594	458	483	453
2486.5576790928235	-0.03357437308741551	0.06371298499327065	-0.5269628018678081	0.5982194204361906	0.7180197543552109	Not Sig	ENSG00000168944.17_CEP120	2501	2837	2998	2235	2289	2214
64.66467869955437	0.60414044618106	0.2901150103774665	2.0824170572733114	0.037304391746523564	0.078816479101045	P-val < 0.05	ENSG00000168952.16_STXBP6	47	68	55	61	75	79
8142.155264518768	-0.2000186238924956	0.04429325150388354	-4.515781007293141	6.308383108781321e-6	3.04952264775427e-5	P-val < 0.05	ENSG00000168958.20_MFF	8633	9669	10574	6436	6726	7695
176.2919959032566	0.2834359349347701	0.2223990284714307	1.2744477207605256	0.20250478923021414	0.31808666962022686	Not Sig	ENSG00000168959.15_GRM5	228	137	154	153	179	201
