Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
WDR24	769.119023102089	0.532637789778943	0.371258129202082	1.43468317023442	0.151377402168564	0.441729128543445
LRRC57	945.724105794509	0.135641372072529	0.351681654757218	0.385693624440458	0.699723585151373	0.865564728513735
ZDHHC1	423.244238827382	0.0877770678123225	0.63794723375747	0.137592990716992	0.89056209543547	0.960842228964298
CHDH	1131.26166029051	-1.46742665696307	0.845067728671526	-1.73646041278835	0.0824824582321222	0.33030742992987
ABHD11	258.118829201109	0.79694978483208	0.481301053995228	1.65582389279368	0.097757487729671	0.357820816479951
KCNE4	2261.41371753543	1.82946092847515	0.706440731378136	2.58968777876978	0.00960630148030804	0.108907415738599
PIGX	753.615652424367	-0.522871906060898	0.47169729890233	-1.108490354466	0.267650102495469	0.572578476222304
MRPS12	533.288647678448	1.12351154688084	0.502118191036919	2.23754400246024	0.0252508067686426	0.185111214398725
ZSCAN26	750.500034886161	-0.360782605665726	0.464629108935199	-0.77649591626435	0.437456231098651	0.713411153673171
ACAT2	727.7089933391	1.60082111909807	0.645766418568598	2.47894760871345	0.0131770659738798	0.130757768388324
LPXN	127.581888540015	-1.13818519534641	0.536689377755164	-2.12075223122013	0.0339426585328952	0.217269583586422
TUSC1	797.628529325655	0.216687880674504	0.360571542789862	0.600956689476707	0.547868833611664	0.786104871331172
BBIP1	385.236457918428	-0.308986927943665	0.293267083351482	-1.0536024855314	0.292064950763964	0.597738721335696
PPIL1	761.335510861288	0.438573966706763	0.566933447799176	0.77358986034304	0.439173370170869	0.714517690005406
ADAMTS7	5084.32677381254	3.63393285846417	0.940071617944034	3.86559150292367	0.000110820290068943	0.00782990276481704
LYRM4	804.969072846694	-0.027129850763961	0.27740654720251	-0.0977981631563867	0.922092565981777	0.973088319873067
IFI27L2	701.090884791678	0.456015696246845	0.690859385176678	0.660070205357672	0.509208777670249	0.762762770218636
TMEM135	398.439797962646	0.081776691883112	0.4447916149298	0.183853942246682	0.85412803754903	0.945354293932984
UBXN2A	1406.71241265132	0.172770915621142	0.400323851232452	0.431577871488904	0.666048244316443	0.849523477894246
THEM6	745.918113765778	0.437411920395247	0.399412947330001	1.09513705882411	0.273456595262642	0.5785612102101
SGPP1	626.036179049414	0.344527162732413	0.366992406842373	0.938785534275076	0.347840867432195	0.644748635544285
ALG8	366.775853770223	0.731911080454336	0.438728355770497	1.66825570042982	0.095264977882327	0.353004245401709
HACE1	739.074877662506	0.00666836571201705	0.351674042656529	0.0189617796685946	0.984871595329866	0.99532114440419
C2orf72	2491.33318249388	-1.04155457079024	1.02343517282117	-1.01770449018195	0.308818412756651	0.614140410256795
ZNF236	1436.8792485179	-0.240442490706738	0.333810343322405	-0.720296705948716	0.471342332472276	0.736016297107899
GPANK1	587.429548643797	-0.0164748734083022	0.352938808607007	-0.0466791211579307	0.962768971105508	0.988074834787126
ZBTB46	1295.2391062317	0.059238781815387	0.451043016124628	0.131337321935207	0.8955084688518	0.962677127754081
COIL	505.686359976857	0.166876293264494	0.360265609460441	0.463203505642461	0.643218503675501	0.837093044782165
TMEM55A	596.913931987382	-0.368858919787884	0.509603081133968	-0.723816109916564	0.469178637663066	0.734799181990646
SMARCAL1	955.717332659815	0.622083819457705	0.352357320113113	1.76549140303941	0.0774812138185543	0.321291431064915
SLC29A2	113.696162217316	1.65266608555861	0.808290453905251	2.04464382521624	0.0408899855212593	0.235249894602702
METTL23	489.91354651268	0.388788080142891	0.322630515929727	1.20505674741435	0.22818139564482	0.533023520812424
FAM109A	617.419021924693	0.310280718600769	0.407962945563927	0.760561031276671	0.446919302842529	0.718976271686732
FGD6	573.694805306563	-0.478424978469353	0.474831162623297	-1.00756861834047	0.313661600650886	0.617391920617801
NFKBIL1	947.073585506541	-0.300540694103408	0.343178334841938	-0.875756606960146	0.381162364575204	0.669556950324215
RPUSD1	739.123025613371	0.854989353580573	0.528118680294669	1.61893412500297	0.105461437556029	0.370262275126203
RIMS1	846.823656840663	-1.0564133325762	0.645154419623796	-1.63745810373929	0.101534786164865	0.364905468782224
ZNF776	1016.90590398008	0.0281027398126445	0.390815872333978	0.0719078773459559	0.942675221065426	0.981574748231195
IFIT5	1014.9576746931	0.302040916786364	0.418898402838901	0.721036210067678	0.470887236458208	0.735780969088272
WFDC1	189.982983107832	-2.09631991220492	0.972253098259653	-2.15614629149278	0.0310722438093211	0.206479562191986
ZNF548	943.146908402782	-0.408062737274343	0.539675246243583	-0.756126467008945	0.449573374779477	0.72151167273914
BPGM	665.645730926927	1.10281260282509	0.592715711427173	1.86060970135189	0.0627993138332348	0.292117377620716
MSANTD4	1700.34133361548	-0.761776510148582	0.494073143782953	-1.54182942289863	0.123115050131566	0.400108607724939
GUCY1A2	1148.39117528208	-1.39760768389299	0.918101886182052	-1.52227950397202	0.127939061425692	0.406883569804188
C5	215.355906554637	-0.426478232665945	0.501792174725813	-0.849910090564842	0.395375075083631	0.679635403263827
FBXO8	443.511494149664	-0.36739063318588	0.441768970045907	-0.831635216814125	0.40561487764567	0.688902295440041
CEP131	811.154699092075	-0.232375724267061	0.555067394173504	-0.418644162323872	0.675476209246445	0.855087601616197
MRGBP	622.711966712806	0.505807281965369	0.289428555771131	1.74760669560657	0.0805321551428358	0.327821800022425
NOC4L	446.04520422737	0.526058432743431	0.41046085576877	1.28162874814981	0.199972910502869	0.498445063536041
SERPINB8	247.113194140278	0.753444733559941	0.662497661391432	1.1372790840914	0.255421635590427	0.562340609533851
SLC37A1	707.742187991592	-1.49343974086775	0.755631312255695	-1.97641325424904	0.048107991607035	0.257080767904969
FIZ1	922.505054393083	0.0551905867687972	0.421616577671204	0.130902316682238	0.895852582007029	0.962809496745098
EAF1	1910.75112231407	-0.215228615162629	0.529646093840982	-0.406363074636868	0.684475846823939	0.859979737394007
PGF	809.621188499552	0.659985068807455	0.68788138423869	0.959446038124569	0.33733409180895	0.635348372976182
FAM234B	828.310489051916	-0.713747567264338	0.482121005155573	-1.48043242180254	0.138757882920375	0.423780705739985
GXYLT1	785.315114045377	-0.321264667830589	0.481797696818278	-0.666804075553233	0.504897289125532	0.759699834944149
RDH14	476.045164256919	0.790221211067986	0.311655457401005	2.53556031926376	0.0112267592078968	0.119189502446142
ZMYND19	673.906162972636	0.782700444617716	0.377474681193505	2.07351773142231	0.0381241226796036	0.227959930258508
TBXAS1	211.487602753596	-2.41723207521241	0.782484794581342	-3.08917450147477	0.00200713510151975	0.0475276502028345
CMSS1	390.784883590198	0.364458758066207	0.482563247031047	0.755255938591524	0.450095430559488	0.721599089027728
ARHGDIG	250.32757639039	-1.24297799834997	0.966129669874357	-1.28655400730175	0.198249783159113	0.496136878359711
RNF121	690.448351394388	0.299506356817065	0.36549902326364	0.819445026535753	0.412532554384657	0.694797938552505
CCDC84	636.614495521672	-0.596317043277712	0.461936776033113	-1.29090618936771	0.196736208950498	0.49450148992161
PHTF1	716.479882248509	-0.0354942260199644	0.407083175398187	-0.087191581880646	0.930519230560129	0.977329158637268
CADPS	2861.53956852817	-2.1626444548228	0.847613308249324	-2.55145174547762	0.0107275178110958	0.115979640453957
CHST14	769.337322783792	1.10617791183805	0.540006345495443	2.04845354330634	0.0405155797009183	0.234534606851507
DEPDC5	715.089826609069	0.0866389531398914	0.324447173261212	0.267035623300495	0.789441733229294	0.914335184118233
TYW1	678.555810106618	0.0341315685455271	0.379010304383859	0.0900544606590931	0.928243937246729	0.976486322840912
ZNF493	868.518573975587	-0.737706930442798	0.703075238374813	-1.04925744810475	0.294059644684329	0.59885672790099
ROR2	544.98081736351	-0.471798068420486	1.1906276394492	-0.396259966414643	0.691913257287652	0.862815016435726
RRAGB	504.135623581428	-0.5004994989686	0.315780344769264	-1.58496089848248	0.112975218592771	0.383934356549101
FAM69A	453.047750433922	0.096088629428597	0.541025384556271	0.177604659913334	0.859033464648993	0.947421698988907
PI4K2B	306.676230020375	0.770994158742778	0.51353982313833	1.50133275746971	0.133269516405741	0.415250083553956
BAG4	953.872487076177	0.47497948266716	0.449102000809197	1.05762050004528	0.29022849262701	0.59600575445839
FAM229B	749.290223357872	-1.12858415521928	0.621209317317163	-1.8167534255496	0.0692548771897127	0.303663279495164
ELMO3	66.2795866799667	0.529596859052165	0.721517112711638	0.734004571370194	0.462945951985747	0.731258796181957
ANKRD33B	1249.26529299073	0.863972992405824	0.70741111416878	1.22131667866288	0.221966140853372	0.52619006264938
PLPP7	672.77614141591	-0.0584311396797841	0.400112442647147	-0.14603679728929	0.883892339773384	0.957928471129804
NIFK	668.34199854988	0.932278887176076	0.477977107255677	1.95046765425396	0.0511204050170848	0.265472711155469
PIGL	269.858039138069	0.190571402200686	0.504195543050843	0.377971215389084	0.705451977334347	0.86890874353472
SFXN4	339.546049600241	-0.249709945151821	0.325341514627779	-0.767531759472852	0.442765417794017	0.716564821698772
DNPH1	574.126609649382	0.636710045404205	0.639741974294674	0.995260700388133	0.319609486259103	0.620517662985119
AMPH	1018.12999911799	-1.31503396607364	0.568709686997411	-2.31231152930867	0.0207605217883148	0.165436377453199
MRPL47	443.566933076853	0.421723845506605	0.528933648050979	0.797309543570499	0.425271279047569	0.704076339646715
POP7	552.471246876716	0.906134988462002	0.425712247661386	2.12851519644966	0.0332943913572342	0.215708396874272
CD302	518.546855244891	0.280802220372994	0.612455180846705	0.458486154015045	0.646603207766103	0.838327332286242
UMPS	1065.17141067457	0.0386260966421002	0.367827599220329	0.105011414923662	0.916366751003238	0.971015482210531
CDKN2C	977.255242979031	0.175596747007838	0.549394833198659	0.319618490012888	0.749257556063067	0.89227666345555
PAPOLG	674.803274402928	-0.0409291498637886	0.407735374244385	-0.100381650573337	0.920041336900458	0.972212735381532
RPP14	1117.41275165542	-0.26678957374613	0.423752648248494	-0.629587979801088	0.528964190001888	0.776440669237282
PTCH2	422.098955524917	-1.87903386187601	0.658699172366985	-2.85264342313327	0.00433572421840936	0.0731254854952629
SYNGR3	598.080656764497	-0.726568366357644	0.645949447947968	-1.12480685395085	0.260670889439989	0.567587738775628
SETMAR	434.71847381168	-0.129677249286471	0.457494163128045	-0.283451155747699	0.77683101891	0.907900415609139
TRIL	3667.96016833737	-1.92222778810026	1.13222237668471	-1.69774756945608	0.089555415382698	0.341678796808214
MRPL44	753.210405865779	0.673962587529718	0.315739598129593	2.13455199006459	0.0327976226252461	0.213494883134757
TENM2	2099.73371444517	0.0853429043201253	0.709714047863226	0.120249704197165	0.904285345141837	0.966705957826855
SLC35A2	705.518930540828	0.678650850442688	0.512182257751397	1.32501827264015	0.18516509083417	0.483541989519553
HIVEP3	1599.40357938939	-1.31163681248398	0.55553180956479	-2.36104718019933	0.0182234120074146	0.154573795164773
SENP1	629.828501022157	0.810334172879198	0.408982726102932	1.98134082727801	0.04755306476671	0.255158501463738
NLN	1251.57295117637	0.778467430607541	0.641795564910405	1.21295233742573	0.225148043786419	0.529395589194511
SP110	725.305709499846	0.245070893709703	0.54472578787184	0.449897726830885	0.652784186742711	0.842969976774745
MPG	1046.23106016565	1.16094395660792	0.563257689946539	2.0611240242776	0.0392912093864993	0.231341330568495
EMC8	1025.50420035617	0.624892475379999	0.316723984179848	1.97298754307524	0.0484969815944552	0.257919208351409
PSMG1	477.354442476298	-0.128218065632864	0.691543818886674	-0.185408447203366	0.852908683378475	0.945017326476227
HMBOX1	3531.57819144266	-1.29516746849033	0.509527402707124	-2.54189953594074	0.0110251858388858	0.118026375184338
TOP1MT	616.610287102477	0.0937674301227263	0.548465632760118	0.170963182598785	0.864252715354402	0.949970548864563
KIAA1644	731.297483302085	0.912100000732909	0.817708318434659	1.11543441612401	0.264664308203455	0.570862569723987
SDHAP1	1280.6033708654	-0.785371109169316	0.470168803836048	-1.67040242304801	0.0948397705772286	0.352273555332468
SGK3	399.450120863619	-0.432707465772333	0.560351634389227	-0.772207020050859	0.439991824389163	0.715066254265884
C15orf40	934.992953668877	-0.00741732039519807	0.483623562599916	-0.0153369706705836	0.987763347617342	0.99625942602106
POLD3	512.741649777053	0.531303055127564	0.406579000477931	1.30676462508644	0.191292662774815	0.488916036254169
RABEPK	480.488537346721	0.547237262103064	0.449101534781676	1.21851568013254	0.223028069822109	0.527067894789569
HGH1	868.959775362308	0.456815856681748	0.395141500773378	1.15608169677865	0.24764774188304	0.553598940084831
PPARGC1B	537.942544357675	-0.320728896215563	0.849242970664258	-0.377664469762637	0.705679865340841	0.868953511057008
DDX60	498.242453807931	0.932579385277948	0.743059905559719	1.25505275994601	0.209459607808875	0.511364686901346
PASK	764.15134857827	0.314043978311028	0.694387439094675	0.452260453789991	0.65108136157962	0.841706074949054
CHCHD1	374.399699584854	0.928328853762952	0.458668007516393	2.02396687484198	0.0429735601613149	0.240705902007449
NBPF9	2552.62082429182	0.0994055236517136	0.536775923274004	0.185189982153821	0.853080026274975	0.945085971678046
SGTB	1013.85239875633	0.32739333318735	0.492911823176391	0.664202637862453	0.506560625387113	0.761238668019655
CBY1	536.457136403883	-0.20302962378658	0.464537586784167	-0.437057472985307	0.662069667821477	0.84785079167739
NUPL2	575.888419364227	0.0823498464357122	0.456318192964293	0.180465840953565	0.856786869063025	0.946689029582173
NDOR1	844.815652283945	-0.214281577627774	0.458966215448362	-0.466878760168531	0.640586622233351	0.83563949493135
SH3D21	703.538077292113	0.122296322393866	0.67776904547498	0.180439521707813	0.856807529642499	0.946689029582173
RNF214	1119.3727300238	-0.290528728559944	0.326135451592971	-0.89082228608049	0.373024517187459	0.664441944769399
TINCR	224.0173411766	-2.22690485655843	0.964397469023937	-2.30911520206733	0.0209371893983966	0.165973401771223
CHTF18	784.104852108324	0.948080370284638	0.611473244125612	1.55048545360372	0.12102504223098	0.396769081264393
LZTS1	3910.18263469017	3.90690814533778	0.851009641670827	4.5909093787318	4.41318933193267e-06	0.00083601156170568
ASPHD1	288.922933909645	0.343736164104401	0.565655026616876	0.607678086342221	0.543400999736089	0.784397068006114
ZNF747	650.690454423311	0.0376222576444039	0.455493835096223	0.0825966341266862	0.93417227770939	0.97876839634862
TXNDC17	503.848909581286	1.41673894584731	0.585958922883738	2.41781273485003	0.0156141101409246	0.142125371623973
ZNF467	399.057172279964	-0.678865144897925	0.74821766647278	-0.907309697855981	0.364243047233763	0.657395237937351
UBIAD1	831.157719104357	0.0308114142040051	0.389920416369167	0.0790197509812709	0.937016913173312	0.979621120287779
FRG1	365.274818122324	1.12545776671473	0.503929231811268	2.23336471803691	0.0255249028696008	0.18627545834636
KIAA1755	1212.15053938312	-0.469840936810548	0.924005295499537	-0.508482948202739	0.611114694491875	0.820029773438806
NAV3	2357.34773199303	0.87080749723035	0.78060597763799	1.11555320120056	0.264613433734287	0.570856683853954
MAN2A1	2453.03039555824	0.53256207283143	0.476612120194142	1.11739095643329	0.263827200209	0.570337431440746
RILPL1	1636.75537290568	0.16102749964328	0.291100740424243	0.553167605855629	0.580148646732723	0.802956687996973
C11orf84	2015.38056048964	0.0785858202879562	0.682600761626466	0.115127062121504	0.908344410045114	0.968501432052417
RPP30	327.17326915855	0.26249693229498	0.376876878991626	0.696505800507897	0.486112125955241	0.74682317799259
MRPL50	562.032745607522	-0.301869149327158	0.524802041085383	-0.57520574558521	0.565152157446494	0.795252863600293
ENDOV	607.036585397746	-0.212421802607901	0.481286549945316	-0.441362432904133	0.658950634377596	0.846167967575357
FZD3	3459.32448633396	0.190784064374605	0.972137556069824	0.196252128295413	0.844412828786006	0.940146514911574
