baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Significant	gene	CTRL1	CTRL2	CTRL3	Treated1	Treated2	Treated3
30.468475124866043	0.3722828361891882	0.4229845373882909	0.8801334405457012	0.37878702532539127	0.5172292574694828	Not Sig	ENSG00000187595.17_ZNF385C	32	31	24	30	37	27
16.684679610377064	-0.28534897500945394	0.5581330322352431	-0.5112562033224803	0.6091716682390114	0.7275369795767068	Not Sig	ENSG00000187601.5_MAGEH1	17	19	25	17	12	12
17277.076411324782	-9.042013560273403e-4	0.04749015046404423	-0.019039766081851643	0.9848093824061512	0.9906743235307371	Not Sig	ENSG00000187605.16_TET3	18337	18408	20426	15547	15861	15970
4167.454498907347	-0.049737557064982986	0.0538919992845587	-0.9229117072157674	0.35605321911821924	0.4925146734106956	Not Sig	ENSG00000187607.16_ZNF286A	4209.47	4765.12	5080.36	3635.89	3522.25	4099.28
22.624650302639704	0.034677003126853664	0.5361915131152751	0.06467279372883043	0.948434524919802	0.9684258029823755	Not Sig	ENSG00000187608.10_ISG15	17	13	46	22	18	23
336.32082616762546	-0.22898455984136856	0.1289586775002805	-1.775642898019565	0.07579179465381741	0.14328605806363115	Not Sig	ENSG00000187609.16_EXD3	347	427	430	260	287	305
794.7357851389282	-0.5759953581894548	0.10095902202694854	-5.705239082404215	1.161798982978483e-8	8.3175074833758e-8	P-val < 0.05	ENSG00000187624.9_C17orf97	869	1050	1251	494	617	649
679.2136572658318	0.04455352548902708	0.09884849476300973	0.4507253812599232	0.6521874869734822	0.7613122500320467	Not Sig	ENSG00000187626.9_ZKSCAN4	728	688	794.51	630.07	611	651
200.78467081852045	-0.5288093015054337	0.18380765991766881	-2.876970969231087	0.004015125322681087	0.01120008642642619	P-val < 0.05	ENSG00000187630.18_DHRS4L2	213.14	288.01	288.13	122.55	136.27	195.75
41.46933789571769	0.8173925369904165	0.35388625601541224	2.3097606168542977	0.02090141078998456	0.047841628915676074	P-val < 0.05	ENSG00000187634.13_SAMD11	33	34	32	48	49	48
485.3035294145423	-0.2996957047264177	0.11296806431484142	-2.65292413872975	0.007979780302786905	0.020605976808568828	P-val < 0.05	ENSG00000187650.4_VMAC	496	614	671	352	401	446
51.93811149971751	-0.5028043908314686	0.34562509307068084	-1.4547681893242754	0.1457334475402618	0.24465041271061627	Not Sig	ENSG00000187664.9_HAPLN4	54.51	86	60	48.35	35.56	32.87
27.089217937224102	-0.023417695439147467	0.5314324040172075	-0.04406523814153646	0.9648524018001118	0.9781094060852119	Not Sig	ENSG00000187672.14_ERC2	25	33	33	7	23	46
2027.2485776969513	-0.34213586989069456	0.0595698349135291	-5.743441632620522	9.277135093044817e-9	6.721417092668393e-8	P-val < 0.05	ENSG00000187676.8_B3GLCT	2293	2485	2734	1515	1691	1709
175.2511060466646	0.928151687907575	0.1812361497558359	5.12122823817431	3.03551969902676e-7	1.7916991236471332e-6	P-val < 0.05	ENSG00000187678.10_SPRY4	121	135	144	199	235	196
55.54347145531084	-0.20469038324649624	0.3538708240905309	-0.5784324937569033	0.562972161360063	0.6880659040433947	Not Sig	ENSG00000187686.4_KRT18P59	67	86	41	52	42	47
115.08674505790619	-0.4011512636981856	0.23019926547901892	-1.742626167218365	0.08139893614160132	0.15195900420500452	Not Sig	ENSG00000187699.10_C2orf88	130	145	160	63	97	115
2594.6816468976535	-0.13574552208533494	0.06344977153888656	-2.1394170348137562	0.03240190853571008	0.06992798253113947	P-val < 0.05	ENSG00000187713.7_TMEM203	2601	3123	3295	1978	2321	2515
34.66909855744995	-0.5410471795411015	0.3873374420225571	-1.3968367651624882	0.16246266370677626	0.26685926926320874	Not Sig	ENSG00000187720.15_THSD4	38	44	55	22	25	31
16.516284065904358	0.8520091610261323	0.586476705423656	1.4527587424135837	0.14629075078773518	0.245445365186686	Not Sig	ENSG00000187726.9_DNAJB13	12	14	13	10	28	21
7969.691465031118	0.05155209477211638	0.05470183479179123	0.9424198469454719	0.3459777299599571	0.48281053335206703	Not Sig	ENSG00000187735.15_TCEA1	7566.94	9083.95	9311	6948.94	6967.92	8413.93
2119.339390750258	0.2931341470803024	0.06349734240648232	4.616478989054145	3.903055182656499e-6	1.9497215014970153e-5	P-val < 0.05	ENSG00000187736.13_NHEJ1	1855.43	2176.2	2286.68	2032.1	2032.39	2354.61
2839.3148689324134	-0.13939121506352706	0.060063278413430184	-2.3207393726340304	0.020300914376788565	0.04663367171937622	P-val < 0.05	ENSG00000187741.15_FANCA	2882	3321	3679	2298	2627	2499
2043.3977086310204	0.32402034156046605	0.06168974740883884	5.252418030067031	1.5011527818600803e-7	9.282527798833918e-7	P-val < 0.05	ENSG00000187742.15_SECISBP2	1931	1924	2150	1927	2111	2208
22.625615810546947	2.199357329258601	0.5424540478295501	4.05445832335218	5.0250608137435925e-5	2.0847294164784552e-4	P-val < 0.05	ENSG00000187753.13_C9orf153	8	6	13	39	22	41
614.9932661310673	-0.25646493558011135	0.10606392304353805	-2.41802234181773	0.015605118635950195	0.03707164562682122	P-val < 0.05	ENSG00000187764.12_SEMA4D	742	702	767	447	557	538
14.983863475260174	0.8379589145069899	0.6242522664030618	1.3423402038014292	0.1794857133830102	0.2889890468010772	Not Sig	ENSG00000187772.8_LIN28B	11	7	18	12	26	15
15.924453689838115	1.8614212328097444	0.6235563422988494	2.985169272671159	0.0028342143701182744	0.00822591919421196	P-val < 0.05	ENSG00000187775.17_DNAH17	3	12	8	20	22	27
3251.6536238398785	-0.18588476440923657	0.051557762719044255	-3.605369096835829	3.117095847397371e-4	0.0011212689043487809	P-val < 0.05	ENSG00000187778.14_MCRS1	3467	3871	4133	2540	2790	3043
969.7154150889859	0.11443268956986552	0.08112479768263309	1.4105759624515264	0.1583696834849151	0.2613080667652718	Not Sig	ENSG00000187790.11_FANCM	923	1060	1104	850	896	1029
3113.1327393305305	0.08773596309915445	0.05726182414722631	1.532189454418634	0.12547569009735673	0.21674514734604042	Not Sig	ENSG00000187792.5_ZNF70	3003	3238	3778	2871	2801	3140
23.990943860333246	2.0671267567301896	0.5403347620873121	3.825640883708616	1.304323147801889e-4	5.030645371298336e-4	P-val < 0.05	ENSG00000187796.15_CARD9	15.3	9	6.25	28.56	49.19	28.44
25.99034911036973	0.6074339703410734	0.4569797403984578	1.3292361053280588	0.18377008675580014	0.2944082050650798	Not Sig	ENSG00000187800.14_PEAR1	19	18	32	22	29	36
96.31707682036777	-0.4968166785399895	0.23255280911730433	-2.136360684808521	0.0326500260105487	0.07035981125261236	P-val < 0.05	ENSG00000187801.15_ZFP69B	119	123	131	64	75	81
143.7066079837261	-0.09375551682084857	0.19919377231617533	-0.47067493993754367	0.6378728828001913	0.750010388694268	Not Sig	ENSG00000187815.10_ZFP69	135	153	207	127	121	134
26.614189789711535	-0.9387718483329159	0.46207004020265513	-2.0316656927620507	0.042187511286852226	0.08770845554254465	P-val < 0.05	ENSG00000187824.9_TMEM220	27	42	48	16	21	13
4.80572072367918	0.21855540606419294	1.128174392991677	0.19372484202963586	0.846391339192293	NA	Not Sig	ENSG00000187833.7_C2orf78	1	8	6	5	8	1
16931.553052459614	0.12478490119951723	0.04966836195357396	2.512361919971435	0.011992602643428413	0.029465772977882148	P-val < 0.05	ENSG00000187837.4_H1-2	15641	17865	20319	14322	15987	18379
2417.61983036295	-0.45257347914882134	0.05676671938457356	-7.9725142487590865	1.5547830346933392e-15	2.3143964539672925e-14	P-val < 0.05	ENSG00000187838.17_PLSCR3	2773.75	3045.31	3452.3	1711.25	1908.13	1996.58
1829.6646296386934	-0.4765329409954434	0.06737575264846092	-7.072766125252762	1.5187533800148559e-12	1.6847566564350845e-11	P-val < 0.05	ENSG00000187840.5_EIF4EBP1	2041	2310	2728	1326	1372	1510
668.1872164450762	-0.18429674950466438	0.0973342561334451	-1.8934418037981804	0.05829914057113053	0.11508890012073708	Not Sig	ENSG00000187860.11_CCDC157	716	733	911	560	561	597
8157.766239557852	0.37606574951780036	0.04690291192276783	8.017961659545678	1.075143524094329e-15	1.6335013942739838e-14	P-val < 0.05	ENSG00000187866.10_PABIR1	6892	8066	8602	7901	8769	8646
26.306522071171756	-1.4712792777754287	0.5002927390737459	-2.9408367598925995	0.003273269826641703	0.009359826769029413	P-val < 0.05	ENSG00000187867.10_PALM3	38	50	40	6	11	22
12.952041957436471	-1.2776803152949414	0.6519090463383277	-1.9599057912625606	0.05000680260826102	0.10112289542522349	Not Sig	ENSG00000187902.13_SHISA7	18	20	23	4	8	9
26.554680453124252	1.3583794979591557	0.4642930476256648	2.92569424613557	0.0034368853958838866	0.009773181249823152	P-val < 0.05	ENSG00000187908.20_DMBT1	17	17	15	43	28	33
212.20450219221144	1.5908382222014383	0.1846293014455058	8.616390842333235	6.9097608689451525e-18	1.239948426797323e-16	P-val < 0.05	ENSG00000187944.5_C2orf66	129	121	97	294	279	300
24.146863724036425	0.30820235615833774	0.465667655640267	0.6618504687309165	0.5080670580036424	0.6406592540706202	Not Sig	ENSG00000187950.8_OVCH1	25	23	23	24	29	20
2417.1367530712723	0.6368473681100801	0.06630164570720479	9.605302573068348	7.593457471170005e-22	1.8216304817680465e-20	P-val < 0.05	ENSG00000187951.11_ENSG00000187951	1964.58	2006.74	2295.26	2660.41	2779.73	2624.63
22.58665824366362	-0.1958061248944686	0.5221827835994797	-0.37497621722560315	0.7076781542250359	0.8043882860243675	Not Sig	ENSG00000187952.9_HS6ST1P1	16.2	19.02	47.06	17.02	22.82	17.58
2106.091838396621	0.579482086304479	0.06077881189996966	9.534277952951696	1.509322002722511e-21	3.562451507231464e-20	P-val < 0.05	ENSG00000187953.10_PMS2CL	1667.55	1812.51	2125.94	2139.73	2361.91	2436.99
1105.3131609027278	-0.0038394665261259615	0.0915985623538764	-0.041916231297307885	0.9665654770655131	0.979121214143632	Not Sig	ENSG00000187954.13_CYHR1	1125	1106	1447	847	1083	1114
10.545599847797144	1.1520828883857042	0.7208056470919678	1.5983266682686097	0.10997029530627138	0.19475053764694633	Not Sig	ENSG00000187955.13_COL14A1	4	8	10	11	18	11
3661.2281117550556	0.5039972873718276	0.05737713306357105	8.783939880952632	1.5784607965499577e-18	2.989456084767884e-17	P-val < 0.05	ENSG00000187957.8_DNER	2944	3328	3786	3563	3806	4462
4.76541158646635	0.8432066030795463	1.2054212336889718	0.6995119876054169	0.4842321240750794	NA	Not Sig	ENSG00000187959.9_CPSF4L	1	0	11	5	5	7
156.37979319839124	0.21514909328257084	0.19704508527629158	1.0918774907828546	0.27488695265519836	0.4042760922211302	Not Sig	ENSG00000187961.15_KLHL17	160	127	193	153	151	157
187.45459470526487	0.1967520088407908	0.21493518186319918	0.9154015975198443	0.3599808400403828	0.49710947351163337	Not Sig	ENSG00000187987.10_ZSCAN23	235	175	160	203	178	165
72.30777964064468	-0.7727119137016509	0.28600892336545114	-2.7017056132696586	0.00689848118078063	0.018080085292485497	P-val < 0.05	ENSG00000187994.14_RINL	76	114	114	40	60	47
1019.7564012276157	-0.737852926098314	0.08097649500065796	-9.111939533716775	8.092214745196547e-20	1.6919410462663239e-18	P-val < 0.05	ENSG00000188001.10_TPRG1	1290	1464	1466	640	727	735
1241.9547056320366	-0.071939906420202	0.08803859828896915	-0.8171405249328663	0.4138481262761468	0.5520217804545782	Not Sig	ENSG00000188002.11_ENSG00000188002	1254.87	1446	1520.73	939.43	1059.7	1345.66
252.61341077555895	-0.7146970405657798	0.14977339167753012	-4.771855885487053	1.8253609849450572e-6	9.617256399231458e-6	P-val < 0.05	ENSG00000188004.11_SNHG28	318.74	362.96	356.72	150.83	179.52	196.28
2311.7161573564313	-0.3548161116115392	0.07468882494080033	-4.750591696853882	2.0282229544434166e-6	1.0596250896227437e-5	P-val < 0.05	ENSG00000188010.16_MORN2	2517	2954	3139	1746	1655	2188
74.29147579682297	-0.18889211628405758	0.2911041233241763	-0.6488816239600479	0.516414893197563	0.6475184276178725	Not Sig	ENSG00000188015.10_S100A3	62	89	114	64	75	51
11394.10280250769	-0.021386950753317764	0.0439152312734265	-0.48700530848073204	0.6262545690308378	0.7406081333828132	Not Sig	ENSG00000188021.9_UBQLN2	11220	13150	13693	9804	10579	10683
2033.1277974056893	-0.06984483026809445	0.06779805911248178	-1.0301892293438213	0.30292118477030655	0.4361069994261078	Not Sig	ENSG00000188026.13_RILPL1	2127	2351	2414	1638	1974	1841
2230.997442715257	0.076926792709466	0.0640937449394312	1.2002230916942374	0.23005270944863887	0.352187723802137	Not Sig	ENSG00000188033.10_ZNF490	2220.83	2450.93	2516.34	1834.8	2222.11	2248.62
558.9639752133498	-0.8423334452175273	0.11586245103572977	-7.270115880405186	3.591792474343231e-13	4.2547119243452155e-12	P-val < 0.05	ENSG00000188039.16_NWD1	747	804	823	341	317	445
9082.242614323592	0.25706771805086115	0.042784956651429354	6.008366916091595	1.8740135168765323e-9	1.4892635119974643e-8	P-val < 0.05	ENSG00000188042.8_ARL4C	8129	9420	9891	8462	8922	9815
6.725147716732799	0.8184651507465068	1.0129210874488497	0.8080245943027003	0.4190764241181524	0.5576538559158831	Not Sig	ENSG00000188050.3_RNF133	2	12	2	14	3	6
174.76643887023144	-0.6322700068564235	0.19888391051560167	-3.17909078324777	0.0014773781215081468	0.004570513220249412	P-val < 0.05	ENSG00000188051.7_TMEM221	215	269	217	126.42	99.71	151
130.8013925816421	-0.31907689802312783	0.20243066021525755	-1.576228115265903	0.11497324129026391	0.20176387338335072	Not Sig	ENSG00000188060.8_RAB42	142	157	183	110	105	104
369.65445796490195	-1.015461833496087	0.12901800208941347	-7.8706987943615845	3.526657891466157e-15	5.086869199146438e-14	P-val < 0.05	ENSG00000188064.10_WNT7B	503	525	613	188	247	239
949.4672485626955	-0.28274712367303856	0.08279077501563521	-3.4152008314892712	6.373500016870481e-4	0.0021465822470612553	P-val < 0.05	ENSG00000188070.9_ZFTA	1016	1158	1286	732	749	877
1946.19923571237	-0.4171543991416916	0.06652251876243365	-6.270874989436893	3.5902478682302654e-10	3.1032268868635047e-9	P-val < 0.05	ENSG00000188092.15_GPR89B	2340.58	2345.45	2682.44	1469.99	1580.2	1524.18
14.472992523513687	0.26887837471184767	0.6367017097025148	0.4222988105960565	0.6728069262108061	0.7771988546693986	Not Sig	ENSG00000188095.6_MESP2	13	8	23	20	10	13
17.39788635675359	-1.1121516151497157	0.6061902589647586	-1.834657681647721	0.06655642625149705	0.12877672397517492	Not Sig	ENSG00000188112.9_C6orf132	30	34	13	12	8	10
590.6059290605698	-0.07252879048237104	0.1000369393596715	-0.7250200870460658	0.4684397074677346	0.6039453667653972	Not Sig	ENSG00000188130.14_MAPK12	607.67	638.26	764.29	483.69	516.16	584.6
100.70004485261164	-1.0069127395135054	0.2490409590494916	-4.043161186644012	5.273534029051917e-5	2.1776030148806664e-4	P-val < 0.05	ENSG00000188133.6_TMEM215	135	135	177	65	45	74
8729.448074881475	-0.1550113433699757	0.057049838813678394	-2.717121495754513	0.006585242920350979	0.017358940693910672	P-val < 0.05	ENSG00000188153.14_COL4A5	9770	10203	10413	7562	7637	7441
4446.42394958444	-0.06856075218966028	0.06528137981637865	-1.0502344218597361	0.2936103472183077	0.42602163496001055	Not Sig	ENSG00000188157.15_AGRN	4714	4761	5611	4089	3967	3829
7895.508129698651	0.5439579823933224	0.04598903588596743	11.827992735966433	2.7975166321518196e-32	1.2583303430277626e-30	P-val < 0.05	ENSG00000188158.17_NHS	6579	7128	7563	8135	8895	8687
7.881568335503815	-0.6024204292052168	0.8781657218932719	-0.6859985697305914	0.49271401032747936	0.6265379458045214	Not Sig	ENSG00000188163.8_FAM166A	3	17	12	7	7	3
2537.0907740125053	0.37338417622038667	0.06078088210144749	6.143118745746116	8.091674458055154e-10	6.746680276795498e-9	P-val < 0.05	ENSG00000188167.9_TMPPE	2278.09	2503.07	2533	2325	2670	2891.05
609.6535680006275	-0.08487960219158155	0.10137068284578314	-0.837319033558354	0.40241326328125887	0.5406829727648413	Not Sig	ENSG00000188171.17_ZNF626	681	651	743.01	519.86	557.11	547
12.978941368354839	-0.21984834039532192	0.6557946521705067	-0.33523960536683567	0.7374443480728895	0.8257750190163802	Not Sig	ENSG00000188175.10_HEPACAM2	13	21	12	12	6	15
6854.777688755416	0.4201784046886468	0.0671374180329138	6.258483227380838	3.887396959746132e-10	3.3501848336702905e-9	P-val < 0.05	ENSG00000188177.14_ZC3H6	6242	6435	6698	6995	7801	6699
941.7968050397941	-0.16792292130263306	0.08107654761571588	-2.071165167250941	0.038343363555391925	0.08069574490915696	P-val < 0.05	ENSG00000188185.13_LINC00265	1044	1080.74	1173.46	741.62	841	856.13
732.9826677706145	-0.04112488172545182	0.127637173626525	-0.3222014445868725	0.7473000901761533	0.832810222743987	Not Sig	ENSG00000188186.11_LAMTOR4	711	781	984	502	633	869
1578.270967524926	-0.4013801021441004	0.07299175129944166	-5.498978925679931	3.81996781254076e-8	2.5571592625007685e-7	P-val < 0.05	ENSG00000188191.15_PRKAR1B	1773	2115	2062	1103	1263	1380
82.82506667011992	0.2850111090685314	0.267827923197564	1.0641575593232382	0.2872573294542888	0.41875871246886404	Not Sig	ENSG00000188199.11_NUTM2B	65.31	94.27	88.7	94.9	66.72	86.59
88.48748071655876	-0.02510576160977971	0.26593524562356186	-0.09440554429298009	0.9247870117687049	0.9530525539565996	Not Sig	ENSG00000188211.9_NCR3LG1	107	108	77	81	82	77
4762.632609568011	0.15470842696653145	0.05493412061773651	2.8162538186982635	0.004858726394679858	0.013269951675270114	P-val < 0.05	ENSG00000188215.10_DCUN1D3	4491	5005	5448	4543	4684	4531
11.772977951590166	-0.1829636354959388	0.682999232761428	-0.2678826369338662	0.7887896591219411	0.8616036811114786	Not Sig	ENSG00000188219.16_POTEE	10.84	9.64	20.67	13.57	7	9
57.563265880051944	0.12060983753305958	0.3722583157636749	0.3239950121346053	0.7459418104735099	0.8318841058407005	Not Sig	ENSG00000188223.9_ENSG00000188223	60.29	74.72	46.26	28.58	83.42	53.71
1221.4410815766905	0.41675404758864015	0.08464588034841167	4.923500657955651	8.500959089167003e-7	4.708700293759233e-6	P-val < 0.05	ENSG00000188227.14_ZNF793	1100	1175	1182	1273	1331	1222
15650.534346282635	-0.19382325870471837	0.04348396542746108	-4.457350124336055	8.297901357324625e-6	3.9306756291012786e-5	P-val < 0.05	ENSG00000188229.6_TUBB4B	16024.44	18504.31	20967.79	12403.83	13260.21	14502.4
434.5301414852527	0.609473438327242	0.11937902693153976	5.105364434548092	3.3015760831762427e-7	1.9364777535609926e-6	P-val < 0.05	ENSG00000188234.15_AGAP4	344.6	372.23	424.75	404.84	485.33	558.93
1332.9468840225984	0.29290236433514716	0.07710939997503886	3.7985299383727895	1.4555684945576208e-4	5.563765447609274e-4	P-val < 0.05	ENSG00000188242.4_PP7080	1119.68	1351.72	1512.3	1187.83	1390.75	1464.01
220.90440660229243	-0.1100921560700385	0.17046696291398997	-0.6458269343696004	0.518391442643819	0.6489305389116491	Not Sig	ENSG00000188243.14_COMMD6	235	262	262	181	161	244
890.0771061837787	-2.109247961658727	0.3402039914653159	-6.19995066070166	5.648086425638381e-10	4.804973068281578e-9	P-val < 0.05	ENSG00000188257.12_PLA2G2A	1833	1844	1018	309	303	306
1011.4953449796079	-0.3446204027554126	0.09296437778626859	-3.7070156436449055	2.0971599313624167e-4	7.808104438586773e-4	P-val < 0.05	ENSG00000188266.14_HYKK	1026	1392	1341	749	792	913
45.12658437679821	0.5869772621433429	0.33705434705859494	1.7414914457142436	0.08159747142668054	0.15220495966102623	Not Sig	ENSG00000188277.10_C15orf62	40	40	39	46	48	55
1239.7713036573452	0.3596842731022171	0.0734606529409151	4.896284727982389	9.766552830614762e-7	5.351903956952695e-6	P-val < 0.05	ENSG00000188283.12_ZNF383	1058	1217	1329	1213	1230	1389
27.254488217780217	-0.25504867198629844	0.4592688293192127	-0.5553363426914132	0.5786646250126164	0.7013815646222811	Not Sig	ENSG00000188290.11_HES4	30	26	43	19	16	34
7.943007512728365	-0.1576794821719682	1.0276897238496834	-0.15343101960901911	0.8780583843749568	0.922154807966113	Not Sig	ENSG00000188293.6_IGFL1	17	0	10	12	5	3
