gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Significant
ZBTB33	15373.974177147174	0.16988364163115915	0.03881030410972941	4.377281897890895	1.2016851063004006e-5	5.551298021470161e-5	P-val < 0.05
IRX3	10.740619213276767	-0.051942010878772496	0.8242871998638391	-0.06301445768823366	0.9497549916313022	0.9691063326238296	Not Sig
ST8SIA3	5.2716566209726246	-0.7263132712467266	1.0358633084471078	-0.7011670992918588	0.48319873957071885	NA	Not Sig
RPRM	1012.4392950544371	0.5824151474140431	0.08334525452695668	6.9879821079155775	2.7886794151613315e-12	3.024780723658068e-11	P-val < 0.05
SLC25A22	1872.9967007224166	0.015209729674475222	0.06256845083435741	0.24308943999174898	0.8079361115669664	0.8737518498550062	Not Sig
RABEP2	448.0794908657777	0.0412572461133734	0.12972329142071573	0.3180403893666929	0.7504542999600028	0.83499804080798945	Not Sig
ATOX1	1514.7183647746763	-0.10016102913246716	0.07654486313039593	-1.3085271177745859	0.1906945829311828	0.3029460607622563	Not Sig
TBL1XR1	37391.09173725318	0.16008821998600778	0.038046161515761685	4.2077364340601555	2.5794146523606342e-5	1.1228008050630087e-4	P-val < 0.05
SAMD12	33.89442804184929	-0.7929612773779601	0.43285785594653176	-1.8319207252089462	0.06696323229724577	0.12940294494524288	Not Sig
C18orf32	590.344148129849	0.3806349654765284	0.10724022034880609	3.549367618217189	3.8615757326331224e-4	0.001363483901739335	P-val < 0.05
PIDD1	1629.6990466668258	0.47686984282567535	0.0727688797786145	6.5532112666357	5.631275836352373e-11	5.305608575076873e-10	P-val < 0.05
ZNF491	132.88390080468974	-0.15815547790068674	0.2023668308319041	-0.7815286588742327	0.4344916277478978	0.5724471850422104	Not Sig
RPLP2	1301.9090650925082	-0.1314940769213383	0.09452060083153298	-1.3911684412131944	0.1641743546806937	0.2691535599756781	Not Sig
HASPIN	2592.2898107426267	-0.3573478968434155	0.06161998181206406	-5.799221069770802	6.662365522064066e-9	4.904945413605746e-8	P-val < 0.05
JUN	5214.055491194954	2.3272905799632353	0.056104085804665145	41.48165942969019	0	0	P-val < 0.05
CSTF2T	4653.382240245086	0.2707577388858906	0.050790391104977836	5.330885094510609	9.773524684763987e-8	6.204418595146832e-7	P-val < 0.05
PGBD5	1955.6776772396852	-0.5114040992300424	0.0640146221538853	-7.988863825528387	1.3618802335576593e-15	2.0404328320307634e-14	P-val < 0.05
GBA	19488.771003659756	0.22086809580658426	0.03702410813784138	5.965521032519909	2.438546329815856e-9	1.9025113644295558e-8	P-val < 0.05
CASC2	1203.5421090813963	-0.13008193951334898	0.07203249823401162	-1.8058784951585662	0.07093732087078616	0.13591817011588922	Not Sig
ACAD9	2423.927380676665	0.007300462940208343	0.06686870608287176	0.10917607604311542	0.9130628354174669	0.9461367999013672	Not Sig
IL17RA	8784.649166994108	-0.1276271556281733	0.04380002322331751	-2.9138604556773235	0.0035698944207491587	0.01009681528736707	P-val < 0.05
PNPLA2	5160.8480400927465	-0.16871434024641607	0.056371620916267476	-2.9928949621125622	0.0027634484008039768	0.008035311900891745	P-val < 0.05
AGTRAP	1723.8113481436865	-0.0779471497810833	0.06459597149784692	-1.2066874756064532	0.22755252419678115	0.3490474548346929	Not Sig
CD163L1	22.605640503230273	-0.15480553428517813	0.5202363615113091	-0.29756769372187164	0.7660331348124144	0.8456461586726282	Not Sig
SRRM3	26.12451878694208	-0.5309342635774504	0.47041004520421376	-1.1286626826749884	0.2590401571803107	0.3864125573763893	Not Sig
THAP5	3737.4647552265055	0.3017717752228941	0.052759614456372776	5.719749439648216	1.0668125348980824e-8	7.672297301295431e-8	P-val < 0.05
CRACR2B	13.504413088989034	-0.6795724353632414	0.6706355032589311	-1.013326064696667	0.31090444166445746	0.4447904724126168	Not Sig
SUMO4	57.07774348548596	0.17676393124887352	0.33680221593647325	0.5248300720272406	0.5997013244451517	0.7191997816578674	Not Sig
DNAJC28	56.94433317240357	-0.11764410072772297	0.3187666584361594	-0.36906024395673737	0.7120828211137108	0.8080962013867059	Not Sig
NAALADL2	2640.1307510362135	-0.1169972839367324	0.0640117221967273	-1.8277477924615826	0.06758741181025113	0.13040028253598543	Not Sig
CD151	9702.989192839133	0.15657245906863607	0.04720875008143194	3.316598274653725	9.112053426088342e-4	0.002963331660416965	P-val < 0.05
POLR2L	1938.037058527926	-0.11782891656251697	0.07401852622736892	-1.5918841210181895	0.11141074406911144	0.1968426024292829	Not Sig
FAM20C	6969.3133425020615	0.412582214535608	0.04169674029460474	9.89483138539233	4.3834847349230653e-23	1.1556510976607582e-21	P-val < 0.05
NECTIN3	4127.116809423759	0.4754675754135194	0.05426832588349419	8.761419625036448	1.928066190916578e-18	3.6181670303650446e-17	P-val < 0.05
ANXA2R	63.48349017810988	0.607237431364089	0.29703271377912455	2.044345296645119	0.040919447344512694	0.08539386060186901	P-val < 0.05
ENSG00000177725	21.564184816688535	-0.1181647109296856	0.5473421280605865	-0.21588820752457355	0.8290748893907318	0.8889725054259658	Not Sig
TMEM94	9529.778282779456	-0.41380073182276356	0.04967139758585615	-8.330764825119248	8.032174631442141e-17	1.3307587549718075e-15	P-val < 0.05
FLII	13578.054944191039	0.17634987651106512	0.04053439844963235	4.350622761312118	1.3575142748080886e-5	6.216560681087008e-5	P-val < 0.05
SOX12	5812.728680080483	-0.4115197802040575	0.05037255210552336	-8.169524135723396	3.096082442352484e-16	4.9037642451808336e-15	P-val < 0.05
HNRNPA0	4491.461384725156	-0.02101362844383106	0.051156020797532516	-0.41077527368674155	0.6812373256347739	0.7829392140779886	Not Sig
ENSG00000177738	543.5393381295679	0.0207258572182683	0.10682685650008944	0.19401354581889196	0.8461652754005807	0.8996783973739729	Not Sig
FAM87B	5.493466542596184	0.11629120028473806	1.0223716805053602	0.11374649992970767	0.9094387500892194	NA	Not Sig
ENSG00000177788	1523.8803660452747	-0.3528455175432422	0.08458420343757198	-4.171529708897272	3.0256159941870206e-5	1.30402205624648e-4	P-val < 0.05
KCNJ10	9.318855354871165	-0.7827768224389191	0.8685791519647158	-0.9012153016432494	0.3674738567378643	0.5052457618682353	Not Sig
TENM3-AS1	1580.935071050135	0.4803726204389999	0.06730750914855846	7.136984067836184	9.54008978197574e-13	1.0810871907077592e-11	P-val < 0.05
CHID1	1514.1808134936712	0.13819936447840353	0.08050834387240938	1.7165843666766216	0.08605514091585052	0.15895866312365003	Not Sig
PCDHB9	1811.061738585334	0.2948342259362063	0.07179918032051083	4.106373145488141	4.019200240346614e-5	0.00016997487861804001	P-val < 0.05
ZNF620	692.2396178856343	-0.025664371727751097	0.10307336268763909	-0.24899131122292237	0.8033675024440263	0.8710446791525943	Not Sig
ZNF518A	4144.046808818574	-0.15553790087935349	0.0575151255962115	-2.704295596454348	0.006844936795718761	0.017955812586902098	P-val < 0.05
TMEM187	186.94723629171872	0.04714755239508348	0.17842844738493085	0.264237867257625	0.7915966338064943	0.8635025557626446	Not Sig
SVBP	526.9032834857433	-0.21358156742851278	0.11699427865426276	-1.8255727535162747	0.067914643051496	0.13093309931659314	Not Sig
ZNF619	1200.4978591298564	0.291555848662048	0.08033696473921026	3.6291618635144625	2.8434291659884455e-4	0.0010309629772598376	P-val < 0.05
CCDC184	142.44359273540772	-0.24199568001182192	0.2297430654978485	-1.053331814335385	0.2921889427475595	0.4243494586628332	Not Sig
AP3S1	2611.5429046231743	0.24015216179987517	0.056157563892381086	4.276399208842046	1.899404917403308e-5	8.447245069570523e-5	P-val < 0.05
GRB2	12788.263221449219	-0.00862245152786487	0.04133723284269931	-0.20858801944184097	0.8347698639576223	0.8922336987824279	Not Sig
ZBTB41	6546.873728599489	0.26908728979723795	0.04377621560017406	6.146883327122686	7.9020208898377e-10	6.593911736023639e-9	P-val < 0.05
UBE2N	14603.091745728185	-0.18390120393754172	0.04638643733564493	-3.9645468481845603	7.353550464765263e-5	2.9574249722117703e-4	P-val < 0.05
ARL6IP6	3506.9289144765803	4.488620760604758e-4	0.06886012115080714	0.006518461898686544	0.9947990567225286	0.9970351063980348	Not Sig
ZNF354C	493.7735865095483	0.19650431491148818	0.11169574509714353	1.7592820097183228	0.07852962072137142	0.14747491765391404	Not Sig
MAMDC4	91.53316345807617	-0.22422202659440402	0.2580045544213379	-0.8690622810798725	0.3848130661679154	0.5230550563399676	Not Sig
CENPBD1	228.36599882565505	0.06973737765265732	0.15846700926502535	0.44007505395666474	0.6598827489072596	0.7676301646345736	Not Sig
BET1L	4196.130192393587	-0.02381269904494568	0.05795030244486103	-0.41091587170926597	0.6811342238688545	0.7829392140779886	Not Sig
RPS27	1765.3538372886314	0.09917018820034909	0.09062874796264889	1.0942464773012248	0.27384689237132925	0.40333718292606163	Not Sig
RIC8A	4736.919508034153	-0.1882083226548295	0.05047610270580886	-3.7286619323953913	1.9249919340290039e-4	7.214235256508112e-4	P-val < 0.05
IMP3	4141.861893411829	-0.11951398682435334	0.05882594501979068	-2.031654345444778	0.04218866083480793	0.08770845554254465	P-val < 0.05
ASB8	1915.8528810225405	-0.10647311145708038	0.06753234910334073	-1.5766238383644988	0.11488210428309571	0.20165569884044296	Not Sig
ODF3B	11.99934165642255	-1.685423943132233	0.7498010123079032	-2.247828311066776	0.024587139857923986	0.05506735374818507	P-val < 0.05
DPY19L2	154.72399832041427	0.08013840878137732	0.1961315089492518	0.4085952798237676	0.6828366952021792	0.7840160913172805	Not Sig
ZNRF3-AS1	6.762346094293253	0.6840462536675613	0.865276442264491	0.7905522677554504	0.4292053101478611	0.5675238600079151	Not Sig
C2orf73	27.599462848545855	-1.725910261193952	0.47981921744035577	-3.597001117214511	3.2190710144296207e-4	0.0011541053238413904	P-val < 0.05
GPR150	18.21211635208129	-0.042153546926715114	0.6020096245948383	-0.07002138371971228	0.9441766396619842	0.9654944785771976	Not Sig
LRRC75B	222.66140421752334	-0.9774833414795344	0.17184373971959938	-5.6882103652685405	1.2837761964748471e-8	9.149247243188183e-8	P-val < 0.05
DMAP1	1963.458291083463	0.05452848261798936	0.062319180794661665	0.874987153596543	0.3815808956008496	0.5198675356804402	Not Sig
ADAMTSL1	6.2527948634320465	0.4916965960029356	0.8946494480493578	0.549596936626969	0.5825958604284771	NA	Not Sig
CALHM5	10.952030558920434	-1.3872935846991148	0.7560293608804478	-1.8349731590893728	0.06650966653737428	0.12870834704671044	Not Sig
IMPDH2	4931.331735710311	0.5199006330018424	0.05534920958737257	9.39309950183016	5.826006004551091e-21	1.3131561446082134e-19	P-val < 0.05
ALS2CL	17.567450716900325	-0.6551190127047171	0.5738905424934586	-1.1415400049255635	0.25364527419356014	0.3801898727699585	Not Sig
MLF1	2012.89995573508	-0.02745611209715727	0.07035902361362813	-0.39022872528661956	0.696367422331782	0.7947911746395403	Not Sig
NDUFAF3	1691.413439832019	-0.09345403015610661	0.07627472453296401	-1.2252293368259644	0.22048882398099418	0.3404174835283531	Not Sig
C2orf69	2837.0573886861457	0.3413287226392862	0.05768176578341666	5.917445799438706	3.269795600706211e-9	2.508106864849854e-8	P-val < 0.05
GRAMD1C	273.7715603597376	-0.04869797965446611	0.1618489081564433	-0.3008854382100286	0.7635018547155985	0.8439874180582938	Not Sig
STAP2	117.19431308497799	-0.6720987681703693	0.22909874807116232	-2.933664080790188	0.003349865416396518	0.009558860539191567	P-val < 0.05
ULK4P3	52.35606523750752	-0.6739919758624281	0.3363304477382622	-2.003957656509706	0.04507459647743592	0.0926284989829364	P-val < 0.05
TWF1P1	50.983032936577594	0.2324402005213139	0.3269800694335493	0.7108696286106566	0.47716502810807265	0.612154859364816	Not Sig
TSSK6	156.44367034929223	0.5997397291172916	0.21016908216365296	2.853605882192941	0.004322612054907695	0.011974756328769817	P-val < 0.05
BOLA1	243.23649765919944	0.1790888978495848	0.1540562074921846	1.1624906309514995	0.2450362281892038	0.3697989902427164	Not Sig
PDE4DIP	13384.31207591301	-0.19404157333078212	0.03814717264837989	-5.0866567522409305	3.6443052903187327e-7	2.12172426368798e-6	P-val < 0.05
DDX10	6951.267614606132	0.4445761709117712	0.041929668692328184	10.602902068556403	2.888743776576489e-26	9.272460657489885e-25	P-val < 0.05
GOLGA8Q	121.65304840592052	0.5295750235407146	0.247611954876181	2.1387296255769637	0.03245757184241838	0.07001864283338698	P-val < 0.05
NDUFV2	2499.7186581181018	-0.3896642154615547	0.06066253672914346	-6.4234738023138505	1.331990771274844e-10	1.2056691398772428e-9	P-val < 0.05
GK4P	15.720151656295771	-0.6929355043965202	0.6966199670433874	-0.9947109430949778	0.3198768706127807	0.45477192022865076	Not Sig
DALRD3	1675.2716898023857	-0.06751001654838384	0.06819430462625486	-0.9899656125006139	0.3221909272538469	0.45754941376105973	Not Sig
FAR2P2	353.29930001803615	-0.5236796317471334	0.15120015120923094	-3.463486164259617	5.332240164787439e-4	0.001828922709363799	P-val < 0.05
ZNF518B	11.733798045031756	-0.923120186324535	0.7102335442953883	-1.2997417451471518	0.19368949757132714	0.30686955540841604	Not Sig
LCORL	3396.2247508254695	0.13833626560146545	0.05427113384883981	2.548984253521778	0.010803717824022046	0.0269514785074819	P-val < 0.05
PARD6G	41.743672419914965	-0.7244767092193937	0.35975581984761057	-2.0138012208566236	0.044030407507035664	0.09090162942896916	P-val < 0.05
SH2B1	4250.250282535751	-0.0879578147505633	0.061020074898404504	-1.4414570106150941	0.1494556140057449	0.24967436224461212	Not Sig
ZC3H12D	33.02026668920996	2.2485294300713123	0.44307978706291534	5.0747732027596	3.879584516507294e-7	2.2516739676876375e-6	P-val < 0.05
VN1R1	66.51874556873572	0.9106505281188491	0.3321634985050975	2.7415731476132494	0.00611457445368361	0.016249810393820226	P-val < 0.05
POGLUT3	12243.096522851274	-0.056513061420986214	0.046717190111550774	-1.2096845141166446	0.22639997433594689	0.3477898347516931	Not Sig
PLEC	20374.41330583546	0.48209495371228117	0.05059599173586084	9.52832303849452	1.598443503427455e-21	3.768468356183969e-20	P-val < 0.05
PRSS36	41.65137826347736	-0.32236063016540806	0.40169235046456236	-0.8025062707631695	0.42226016250744336	0.560436016124639	Not Sig
ZNF543	1458.6874702968416	-0.023539783720013745	0.07191019789140378	-0.32734972799772694	0.7434033848435821	0.83007651122076	Not Sig
TMEM151B	15.364009421982148	-0.44266694469240875	0.5838766311057039	-0.7581515017206935	0.44836029099992425	0.5851936321157777	Not Sig
GALNT11	1568.83944627438	0.22634584056966314	0.06953772372564668	3.255007907113632	0.001133892088693599	0.003600195144147741	P-val < 0.05
WDR6	8472.872310447545	-0.14352243151549984	0.044839486159347776	-3.2008045543933923	0.0013704445531002194	0.004273861673808515	P-val < 0.05
GEN1	5913.506658579395	-0.2746157426928113	0.05234565685864952	-5.2461991915463795	1.5526902871112729e-7	9.567498783763568e-7	P-val < 0.05
TMPRSS9	13.037665389935901	1.012448341926277	0.7109773871307125	1.42402326748001	0.1544397367799402	0.2562253046261711	Not Sig
AQP11	185.3033826588744	0.22569519107368674	0.18127442801560542	1.2450470457656457	0.21311445747852173	0.3315023993130562	Not Sig
TMEM11	2514.8792392527234	-0.15484288283155787	0.056588385137092224	-2.736301494669484	0.00621340696329619	0.01649064613623731	P-val < 0.05
ZNF354B	709.7066955953264	-0.3955378386087875	0.09693252290352695	-4.080548269670546	4.492959750546462e-5	1.8822528072601812e-4	P-val < 0.05
ZFAND2A	2803.6508040866142	0.06270494414468022	0.061988858321122255	1.0115518472666236	0.3117523792668944	0.445879161226084	Not Sig
PLEKHM3	3447.1576058268233	0.07211771388391004	0.05320488604111957	1.3554716352211267	0.1752673397992466	0.2835455455062525	Not Sig
ZNF223	350.9353996265792	0.23984821452820634	0.1290546304328942	1.8585014247351828	0.0630978412508579	0.12308129547278616	Not Sig
FAM220A	1696.564217538802	-0.18117247808170134	0.07044023945848359	-2.5720025865113882	0.010111213633497963	0.025446761084254813	P-val < 0.05
DNAJC22	1898.2205076678786	-0.0892221805533322	0.06504191268198445	-1.371764403509697	0.17013679194372008	0.27702435020700505	Not Sig
NEUROG2	133.40551175151373	-0.5868141496896127	0.2183870063803926	-2.6870378389980005	0.007208878577081782	0.018811871309735932	P-val < 0.05
CEP295NL	96.8307148998028	1.3602433921664658	0.3274616205415217	4.1539017302761705	3.268535895889924e-5	1.4022367655427365e-4	P-val < 0.05
BEND3	1913.0383887687394	-0.14521439657191568	0.07290079834296043	-1.9919452169612368	0.046377069008926644	0.09493413796827288	P-val < 0.05
NT5DC1	2146.8116334988554	-0.4912975026454458	0.0641357878376635	-7.660270797467826	1.855414412134923e-14	2.490602421943678e-13	P-val < 0.05
TIMM23B-AGAP6	448.78386520020786	1.268700434682674	0.16103306169332923	7.878509054859694	3.3131049148514102e-15	4.788942558739766e-14	P-val < 0.05
GLDC	1996.0320709156822	-0.6067685674938639	0.06642109514357691	-9.135178608275927	6.529889716467489e-20	1.3750982338240726e-18	P-val < 0.05
COX14	436.5087531807576	-0.2376330675843687	0.12053750616714441	-1.9714450310167582	0.04867299461376067	0.09895250198462138	P-val < 0.05
RPL10P16	42.77663841887074	0.6277816249912688	0.3532266799993118	1.7772769174528151	0.07552268951504444	0.1428655218888991	Not Sig
P4HTM	2963.1544675951172	-0.15330778571404885	0.05967870290357755	-2.56888602223388	0.010202600834569853	0.0256484306554556	P-val < 0.05
DTX3	5446.728159547378	0.021320128378784085	0.049703250229113025	0.42894837421107124	0.6679607952417167	0.77404202662163	Not Sig
KLHL11	9320.597315181138	0.16689944510420737	0.04352121032197641	3.8348989807374467	1.2561591172349142e-4	4.8686847417999475e-4	P-val < 0.05
AMBN	12575.644490966451	0.22172129963677575	0.043123815656100926	5.141504671222381	2.725468755913377e-7	1.622231272563531e-6	P-val < 0.05
CTXN1	7400.019989971828	-0.5877203091403111	0.05038418001775225	-11.66477868515941	1.9290405790187838e-31	8.22949185298375e-30	P-val < 0.05
SLC25A20	686.2313634468288	-0.2995803886341767	0.09210646129415305	-3.2525447664027687	0.0011437657760146696	0.0036281750435875173	P-val < 0.05
CA8	1824.3778101747994	-0.5751536204603697	0.06823955252112748	-8.42844947264708	3.5027535518412565e-17	5.972151130658023e-16	P-val < 0.05
EPM2AIP1	7392.35321695327	0.3381681612923114	0.043373966170537306	7.796569950801948	6.361256659849798e-15	8.948953041850426e-14	P-val < 0.05
